time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
387617.0 , 0.1151 , 0.0 , -4.109 , -1.221 , -0.2
387627.0 , 0.1121 , 0.0 , -4.109 , -1.221 , -0.2
387637.0 , 0.1152 , 0.0 , -4.107 , -1.221 , -0.2
387647.0 , 0.1138 , 0.0 , -4.106 , -1.221 , -0.2
387657.0 , 0.1101 , 0.0 , -4.106 , -1.221 , -0.2
387667.0 , 0.1124 , 0.0 , -4.106 , -1.221 , -0.2
387677.0 , 0.1086 , 0.0 , -4.106 , -1.221 , -0.2
387687.0 , 0.1091 , 0.0 , -4.104 , -1.221 , -0.2
387697.0 , 0.1116 , 0.0 , -4.104 , -1.221 , -0.2
387707.0 , 0.1125 , 0.0 , -4.104 , -1.221 , -0.2
387717.0 , 0.1004 , 0.0 , -4.104 , -1.221 , -0.2
387727.0 , 0.1036 , 0.0 , -4.104 , -1.221 , -0.2
387737.0 , 0.1086 , 0.0 , -4.104 , -1.221 , -0.2
387747.0 , 0.1144 , 0.0 , -4.104 , -1.221 , -0.2
387757.0 , 0.1132 , 0.0 , -4.103 , -1.221 , -0.2
387767.0 , 0.109 , 0.0 , -4.102 , -1.221 , -0.2
387777.0 , 0.1076 , 0.0 , -4.102 , -1.221 , -0.2
387787.0 , 0.1077 , 0.0 , -4.102 , -1.221 , -0.2
387797.0 , 0.1092 , 0.0 , -4.102 , -1.221 , -0.2
387807.0 , 0.1076 , 0.0 , -4.1 , -1.221 , -0.2
387817.0 , 0.1139 , 0.0 , -4.101 , -1.221 , -0.2
387827.0 , 0.1111 , 0.0 , -4.1 , -1.221 , -0.2
387837.0 , 0.1093 , 0.0 , -4.099 , -1.221 , -0.2
387847.0 , 0.1045 , 0.0 , -4.099 , -1.221 , -0.2
387857.0 , 0.1117 , 0.0 , -4.098 , -1.221 , -0.2
387867.0 , 0.1093 , 0.0 , -4.097 , -1.221 , -0.2
387877.0 , 0.1083 , 0.0 , -4.096 , -1.221 , -0.2
387887.0 , 0.1082 , 0.0 , -4.096 , -1.221 , -0.2
387897.0 , 0.1138 , 0.0 , -4.095 , -1.221 , -0.2
387907.0 , 0.1127 , 0.0 , -4.095 , -1.221 , -0.2
387917.0 , 0.1167 , 0.0 , -4.096 , -1.221 , -0.2
387927.0 , 0.1158 , 0.0 , -4.094 , -1.221 , -0.2
387937.0 , 0.1115 , 0.0 , -4.093 , -1.221 , -0.2
387947.0 , 0.1133 , 0.0 , -4.093 , -1.221 , -0.2
387957.0 , 0.114 , 0.0 , -4.092 , -1.221 , -0.2
387967.0 , 0.1178 , 0.0 , -4.092 , -1.221 , -0.2
387977.0 , 0.1171 , 0.0 , -4.093 , -1.221 , -0.2
387987.0 , 0.1068 , 0.0 , -4.091 , -1.221 , -0.2
387997.0 , 0.1117 , 0.0 , -4.09 , -1.221 , -0.2
388007.0 , 0.1066 , 0.0 , -4.09 , -1.221 , -0.2
388017.0 , 0.1128 , 0.0 , -4.09 , -1.221 , -0.2
388027.0 , 0.1166 , 0.0 , -4.09 , -1.221 , -0.2
388037.0 , 0.1146 , 0.0 , -4.09 , -1.221 , -0.2
388047.0 , 0.1141 , 0.0 , -4.088 , -1.221 , -0.2
388057.0 , 0.113 , 0.0 , -4.087 , -1.221 , -0.2
388067.0 , 0.1065 , 0.0 , -4.087 , -1.221 , -0.2
388077.0 , 0.1125 , 0.0 , -4.087 , -1.221 , -0.2
388087.0 , 0.11 , 0.0 , -4.085 , -1.221 , -0.2
388097.0 , 0.117 , 0.0 , -4.086 , -1.221 , -0.2
388107.0 , 0.1022 , 0.0 , -4.086 , -1.221 , -0.2
388117.0 , 0.109 , 0.0 , -4.086 , -1.221 , -0.2
388127.0 , 0.1091 , 0.0 , -4.085 , -1.221 , -0.2
388137.0 , 0.1119 , 0.0 , -4.085 , -1.221 , -0.2
388147.0 , 0.1094 , 0.0 , -4.083 , -1.221 , -0.2
388157.0 , 0.1045 , 0.0 , -4.084 , -1.221 , -0.2
388167.0 , 0.1137 , 0.0 , -4.083 , -1.221 , -0.2
388177.0 , 0.1104 , 0.0 , -4.083 , -1.221 , -0.2
388187.0 , 0.1115 , 0.0 , -4.083 , -1.221 , -0.2
388197.0 , 0.1076 , 0.0 , -4.082 , -1.221 , -0.2
388207.0 , 0.1129 , 0.0 , -4.081 , -1.221 , -0.2
388217.0 , 0.1085 , 0.0 , -4.081 , -1.221 , -0.2
388227.0 , 0.1089 , 0.0 , -4.08 , -1.221 , -0.2
388237.0 , 0.11 , 0.0 , -4.079 , -1.221 , -0.2
388247.0 , 0.0989 , 0.0 , -4.079 , -1.221 , -0.2
388257.0 , 0.1088 , 0.0 , -4.079 , -1.221 , -0.2
388267.0 , 0.107 , 0.0 , -4.078 , -1.221 , -0.2
388277.0 , 0.1118 , 0.0 , -4.078 , -1.221 , -0.2
388287.0 , 0.1108 , 0.0 , -4.078 , -1.221 , -0.2
388297.0 , 0.1126 , 0.0 , -4.079 , -1.221 , -0.2
388307.0 , 0.1136 , 0.0 , -4.079 , -1.221 , -0.2
388317.0 , 0.1146 , 0.0 , -4.079 , -1.221 , -0.2
388327.0 , 0.1166 , 0.0 , -4.078 , -1.221 , -0.2
388337.0 , 0.1131 , 0.0 , -4.077 , -1.221 , -0.2
388347.0 , 0.1154 , 0.0 , -4.077 , -1.221 , -0.2
388357.0 , 0.1145 , 0.0 , -4.077 , -1.221 , -0.2
388367.0 , 0.1121 , 0.0 , -4.077 , -1.221 , -0.2
388377.0 , 0.1102 , 0.0 , -4.076 , -1.221 , -0.2
388387.0 , 0.1072 , 0.0 , -4.075 , -1.221 , -0.2
388397.0 , 0.1082 , 0.0 , -4.075 , -1.221 , -0.2
388407.0 , 0.1095 , 0.0 , -4.074 , -1.221 , -0.2
388417.0 , 0.1141 , 0.0 , -4.074 , -1.221 , -0.2
388427.0 , 0.109 , 0.0 , -4.074 , -1.221 , -0.2
388437.0 , 0.1109 , 0.0 , -4.074 , -1.221 , -0.2
388447.0 , 0.11 , 0.0 , -4.073 , -1.221 , -0.2
388457.0 , 0.1119 , 0.0 , -4.072 , -1.221 , -0.2
388467.0 , 0.1062 , 0.0 , -4.072 , -1.221 , -0.2
388477.0 , 0.1102 , 0.0 , -4.072 , -1.221 , -0.2
388487.0 , 0.1087 , 0.0 , -4.071 , -1.221 , -0.2
388497.0 , 0.1072 , 0.0 , -4.072 , -1.221 , -0.2
388507.0 , 0.1069 , 0.0 , -4.072 , -1.221 , -0.2
388517.0 , 0.1104 , 0.0 , -4.071 , -1.221 , -0.2
388527.0 , 0.1151 , 0.0 , -4.071 , -1.221 , -0.2
388537.0 , 0.108 , 0.0 , -4.07 , -1.221 , -0.2
388547.0 , 0.1127 , 0.0 , -4.068 , -1.221 , -0.2
388557.0 , 0.1095 , 0.0 , -4.068 , -1.221 , -0.2
388567.0 , 0.1097 , 0.0 , -4.068 , -1.221 , -0.2
388577.0 , 0.1103 , 0.0 , -4.068 , -1.221 , -0.2
388587.0 , 0.1142 , 0.0 , -4.068 , -1.221 , -0.2
388597.0 , 0.112 , 0.0 , -4.068 , -1.221 , -0.2
388607.0 , 0.1136 , 0.0 , -4.068 , -1.221 , -0.2
388617.0 , 0.1103 , 0.0 , -4.068 , -1.221 , -0.2
388627.0 , 0.1102 , 0.0 , -4.066 , -1.221 , -0.2
388637.0 , 0.1051 , 0.0 , -4.066 , -1.221 , -0.2
388647.0 , 0.1122 , 0.0 , -4.066 , -1.221 , -0.2
388657.0 , 0.116 , 0.0 , -4.065 , -1.221 , -0.2
388667.0 , 0.1142 , 0.0 , -4.063 , -1.221 , -0.2
388677.0 , 0.1135 , 0.0 , -4.062 , -1.221 , -0.2
388687.0 , 0.1102 , 0.0 , -4.06 , -1.221 , -0.2
388697.0 , 0.1146 , 0.0 , -4.06 , -1.221 , -0.2
388707.0 , 0.1068 , 0.0 , -4.061 , -1.221 , -0.2
388717.0 , 0.1055 , 0.0 , -4.061 , -1.221 , -0.2
388727.0 , 0.1143 , 0.0 , -4.059 , -1.221 , -0.2
388737.0 , 0.1154 , 0.0 , -4.059 , -1.221 , -0.2
388747.0 , 0.1095 , 0.0 , -4.058 , -1.221 , -0.2
388757.0 , 0.1079 , 0.0 , -4.058 , -1.221 , -0.2
388767.0 , 0.1102 , 0.0 , -4.057 , -1.221 , -0.2
388777.0 , 0.1124 , 0.0 , -4.056 , -1.221 , -0.2
388787.0 , 0.1088 , 0.0 , -4.055 , -1.221 , -0.2
388797.0 , 0.1068 , 0.0 , -4.055 , -1.221 , -0.2
388807.0 , 0.1044 , 0.0 , -4.055 , -1.221 , -0.2
388817.0 , 0.109 , 0.0 , -4.055 , -1.221 , -0.2
388827.0 , 0.1107 , 0.0 , -4.054 , -1.221 , -0.2
388837.0 , 0.1121 , 0.0 , -4.053 , -1.221 , -0.2
388847.0 , 0.1123 , 0.0 , -4.052 , -1.221 , -0.2
388857.0 , 0.1087 , 0.0 , -4.051 , -1.221 , -0.2
388867.0 , 0.1106 , 0.0 , -4.05 , -1.221 , -0.2
388877.0 , 0.1089 , 0.0 , -4.05 , -1.221 , -0.2
388887.0 , 0.1137 , 0.0 , -4.049 , -1.221 , -0.2
388897.0 , 0.1039 , 0.0 , -4.05 , -1.221 , -0.2
388907.0 , 0.1084 , 0.0 , -4.049 , -1.221 , -0.2
388917.0 , 0.1098 , 0.0 , -4.049 , -1.221 , -0.2
388927.0 , 0.1133 , 0.0 , -4.049 , -1.221 , -0.2
388937.0 , 0.1155 , 0.0 , -4.049 , -1.221 , -0.2
388947.0 , 0.1115 , 0.0 , -4.048 , -1.221 , -0.2
388957.0 , 0.1094 , 0.0 , -4.049 , -1.221 , -0.2
388967.0 , 0.1111 , 0.0 , -4.049 , -1.221 , -0.2
388977.0 , 0.1168 , 0.0 , -4.049 , -1.221 , -0.2
388987.0 , 0.1127 , 0.0 , -4.049 , -1.221 , -0.2
388997.0 , 0.1108 , 0.0 , -4.049 , -1.221 , -0.2
389007.0 , 0.1118 , 0.0 , -4.048 , -1.221 , -0.2
389017.0 , 0.111 , 0.0 , -4.048 , -1.221 , -0.2
389027.0 , 0.1083 , 0.0 , -4.046 , -1.221 , -0.2
389037.0 , 0.1045 , 0.0 , -4.046 , -1.221 , -0.2
389047.0 , 0.1104 , 0.0 , -4.046 , -1.221 , -0.2
389057.0 , 0.1118 , 0.0 , -4.045 , -1.221 , -0.2
389067.0 , 0.111 , 0.0 , -4.044 , -1.221 , -0.2
389077.0 , 0.1089 , 0.0 , -4.045 , -1.221 , -0.2
389087.0 , 0.1085 , 0.0 , -4.044 , -1.221 , -0.2
389097.0 , 0.1091 , 0.0 , -4.044 , -1.221 , -0.2
389107.0 , 0.1104 , 0.0 , -4.043 , -1.221 , -0.2
389117.0 , 0.1116 , 0.0 , -4.043 , -1.221 , -0.2
389127.0 , 0.1116 , 0.0 , -4.043 , -1.221 , -0.2
389137.0 , 0.1097 , 0.0 , -4.043 , -1.221 , -0.2
389147.0 , 0.1142 , 0.0 , -4.042 , -1.221 , -0.2
389157.0 , 0.1049 , 0.0 , -4.042 , -1.221 , -0.2
389167.0 , 0.1176 , 0.0 , -4.04 , -1.221 , -0.2
389177.0 , 0.1068 , 0.0 , -4.039 , -1.221 , -0.2
389187.0 , 0.1036 , 0.0 , -4.037 , -1.221 , -0.2
389197.0 , 0.1108 , 0.0 , -4.037 , -1.221 , -0.2
389207.0 , 0.1084 , 0.0 , -4.036 , -1.221 , -0.2
389217.0 , 0.1115 , 0.0 , -4.036 , -1.221 , -0.2
389227.0 , 0.1108 , 0.0 , -4.035 , -1.221 , -0.2
389237.0 , 0.1134 , 0.0 , -4.034 , -1.221 , -0.2
389247.0 , 0.1088 , 0.0 , -4.034 , -1.221 , -0.2
389257.0 , 0.1102 , 0.0 , -4.034 , -1.221 , -0.2
389267.0 , 0.1091 , 0.0 , -4.034 , -1.221 , -0.2
389277.0 , 0.1068 , 0.0 , -4.033 , -1.221 , -0.2
389287.0 , 0.1096 , 0.0 , -4.032 , -1.221 , -0.2
389297.0 , 0.1041 , 0.0 , -4.032 , -1.221 , -0.2
389307.0 , 0.1132 , 0.0 , -4.03 , -1.221 , -0.2
389317.0 , 0.1148 , 0.0 , -4.029 , -1.221 , -0.2
389327.0 , 0.1148 , 0.0 , -4.029 , -1.221 , -0.2
389337.0 , 0.1096 , 0.0 , -4.026 , -1.221 , -0.2
389347.0 , 0.1158 , 0.0 , -4.025 , -1.221 , -0.2
389357.0 , 0.1118 , 0.0 , -4.024 , -1.221 , -0.2
389367.0 , 0.1109 , 0.0 , -4.022 , -1.221 , -0.2
389377.0 , 0.1036 , 0.0 , -4.022 , -1.221 , -0.2
389387.0 , 0.1108 , 0.0 , -4.022 , -1.221 , -0.2
389397.0 , 0.1096 , 0.0 , -4.021 , -1.221 , -0.2
389407.0 , 0.1088 , 0.0 , -4.02 , -1.221 , -0.2
389417.0 , 0.1116 , 0.0 , -4.019 , -1.221 , -0.2
389427.0 , 0.1075 , 0.0 , -4.017 , -1.221 , -0.2
389437.0 , 0.1121 , 0.0 , -4.017 , -1.221 , -0.2
389447.0 , 0.1122 , 0.0 , -4.018 , -1.221 , -0.2
389457.0 , 0.1064 , 0.0 , -4.018 , -1.221 , -0.2
389467.0 , 0.105 , 0.0 , -4.016 , -1.221 , -0.2
389477.0 , 0.1019 , 0.0 , -4.015 , -1.221 , -0.2
389487.0 , 0.1111 , 0.0 , -4.013 , -1.221 , -0.2
389497.0 , 0.1105 , 0.0 , -4.013 , -1.221 , -0.2
389507.0 , 0.1126 , 0.0 , -4.013 , -1.221 , -0.2
389517.0 , 0.1107 , 0.0 , -4.013 , -1.221 , -0.2
389527.0 , 0.1027 , 0.0 , -4.012 , -1.221 , -0.2
389537.0 , 0.105 , 0.0 , -4.012 , -1.221 , -0.2
389547.0 , 0.107 , 0.0 , -4.011 , -1.221 , -0.2
389557.0 , 0.1102 , 0.0 , -4.011 , -1.221 , -0.2
389567.0 , 0.1101 , 0.0 , -4.011 , -1.221 , -0.2
389577.0 , 0.1115 , 0.0 , -4.012 , -1.221 , -0.2
389587.0 , 0.1169 , 0.0 , -4.012 , -1.221 , -0.2
389597.0 , 0.1075 , 0.0 , -4.012 , -1.221 , -0.2
389607.0 , 0.1108 , 0.0 , -4.012 , -1.221 , -0.2
389617.0 , 0.1105 , 0.0 , -4.011 , -1.221 , -0.2
389627.0 , 0.1118 , 0.0 , -4.009 , -1.221 , -0.2
389637.0 , 0.1155 , 0.0 , -4.007 , -1.221 , -0.2
389647.0 , 0.1124 , 0.0 , -4.006 , -1.221 , -0.2
389657.0 , 0.115 , 0.0 , -4.007 , -1.221 , -0.4
389667.0 , 0.1131 , 0.0 , -4.007 , -1.221 , -0.4
389677.0 , 0.1118 , 0.0 , -4.007 , -1.221 , -0.4
389687.0 , 0.1106 , 0.0 , -4.008 , -1.221 , -0.4
389697.0 , 0.1117 , 0.0 , -4.01 , -1.221 , -0.4
389707.0 , 0.1138 , 0.0 , -4.02 , -1.221 , -0.4
389717.0 , 0.1119 , 0.0 , -4.036 , -1.221 , -0.4
389727.0 , 0.1117 , 0.0 , -4.036 , -1.221 , -0.4
389737.0 , 0.1107 , 0.0 , -4.052 , -1.221 , -0.4
389747.0 , 0.1132 , 0.0 , -4.07 , -1.221 , -0.4
389757.0 , 0.1092 , 0.0 , -4.09 , -1.221 , -0.4
389767.0 , 0.1122 , 0.0 , -4.108 , -1.221 , -0.4
389777.0 , 0.1094 , 0.0 , -4.127 , -1.221 , -0.4
389787.0 , 0.1096 , 0.0 , -4.127 , -1.221 , -0.4
389797.0 , 0.1127 , 0.0 , -4.146 , -1.221 , -0.4
389807.0 , 0.1145 , 0.0 , -4.163 , -1.221 , -0.4
389817.0 , 0.1132 , 0.0 , -4.182 , -1.221 , -0.4
389827.0 , 0.1087 , 0.0 , -4.2 , -1.221 , -0.4
389837.0 , 0.1013 , 0.0 , -4.2 , -1.221 , -0.4
389847.0 , 0.1112 , 0.0 , -4.218 , -1.221 , -0.4
389857.0 , 0.1117 , 0.0 , -4.234 , -1.221 , -0.4
389867.0 , 0.1112 , 0.0 , -4.247 , -1.221 , -0.4
389877.0 , 0.1079 , 0.0 , -4.259 , -1.221 , -0.4
389887.0 , 0.1073 , 0.0 , -4.271 , -1.221 , -0.4
389897.0 , 0.1036 , 0.0 , -4.271 , -1.221 , -0.4
389907.0 , 0.1069 , 0.0 , -4.283 , -1.221 , -0.4
389917.0 , 0.1098 , 0.0 , -4.29 , -1.221 , -0.4
389927.0 , 0.1091 , 0.0 , -4.294 , -1.221 , -0.4
389937.0 , 0.1118 , 0.0 , -4.298 , -1.221 , -0.4
389947.0 , 0.1096 , 0.0 , -4.302 , -1.221 , -0.4
389957.0 , 0.1063 , 0.0 , -4.302 , -1.221 , -0.4
389967.0 , 0.1118 , 0.0 , -4.308 , -1.221 , -0.4
389977.0 , 0.1076 , 0.0 , -4.311 , -1.221 , -0.4
389987.0 , 0.1093 , 0.0 , -4.315 , -1.221 , -0.4
389997.0 , 0.1027 , 0.0 , -4.319 , -1.221 , -0.4
390007.0 , 0.1101 , 0.0 , -4.319 , -1.221 , -0.4
390017.0 , 0.11 , 0.0 , -4.322 , -1.221 , -0.4
390027.0 , 0.1135 , 0.0 , -4.324 , -1.221 , -0.4
390037.0 , 0.1046 , 0.0 , -4.325 , -1.221 , -0.4
390047.0 , 0.1121 , 0.0 , -4.327 , -1.221 , -0.4
390057.0 , 0.1017 , 0.0 , -4.331 , -1.221 , -0.4
390067.0 , 0.1121 , 0.0 , -4.331 , -1.221 , -0.4
390077.0 , 0.1131 , 0.0 , -4.333 , -1.221 , -0.4
390087.0 , 0.1115 , 0.0 , -4.338 , -1.221 , -0.4
390097.0 , 0.1022 , 0.0 , -4.342 , -1.221 , -0.4
390107.0 , 0.1056 , 0.0 , -4.346 , -1.221 , -0.4
390117.0 , 0.1023 , 0.0 , -4.354 , -1.221 , -0.4
390127.0 , 0.1109 , 0.0 , -4.354 , -1.221 , -0.4
390137.0 , 0.1108 , 0.0 , -4.361 , -1.221 , -0.4
390147.0 , 0.1076 , 0.0 , -4.368 , -1.221 , -0.4
390157.0 , 0.1088 , 0.0 , -4.375 , -1.221 , -0.4
390167.0 , 0.1108 , 0.0 , -4.381 , -1.221 , -0.4
390177.0 , 0.1048 , 0.0 , -4.381 , -1.221 , -0.4
390187.0 , 0.1019 , 0.0 , -4.39 , -1.221 , -0.4
390197.0 , 0.109 , 0.0 , -4.399 , -1.221 , -0.4
390207.0 , 0.1116 , 0.0 , -4.41 , -1.221 , -0.4
390217.0 , 0.1078 , 0.0 , -4.42 , -1.221 , -0.4
390227.0 , 0.107 , 0.0 , -4.43 , -1.221 , -0.4
390237.0 , 0.1043 , 0.0 , -4.43 , -1.221 , -0.4
390247.0 , 0.1117 , 0.0 , -4.441 , -1.221 , -0.4
390257.0 , 0.105 , 0.0 , -4.453 , -1.221 , -0.4
390267.0 , 0.1068 , 0.0 , -4.467 , -1.221 , -0.4
390277.0 , 0.1071 , 0.0 , -4.481 , -1.221 , -0.4
390287.0 , 0.1108 , 0.0 , -4.494 , -1.221 , -0.4
390297.0 , 0.1078 , 0.0 , -4.494 , -1.221 , -0.4
390307.0 , 0.1047 , 0.0 , -4.509 , -1.221 , -0.4
390317.0 , 0.108 , 0.0 , -4.524 , -1.221 , -0.4
390327.0 , 0.109 , 0.0 , -4.54 , -1.221 , -0.4
390337.0 , 0.1063 , 0.0 , -4.556 , -1.221 , -0.4
390347.0 , 0.1066 , 0.0 , -4.556 , -1.221 , -0.4
390357.0 , 0.1089 , 0.0 , -4.57 , -1.221 , -0.4
390367.0 , 0.1062 , 0.0 , -4.584 , -1.221 , -0.4
390377.0 , 0.1106 , 0.0 , -4.596 , -1.221 , -0.4
390387.0 , 0.1081 , 0.0 , -4.605 , -1.221 , -0.4
390397.0 , 0.1117 , 0.0 , -4.613 , -1.221 , -0.4
390407.0 , 0.11 , 0.0 , -4.613 , -1.221 , -0.4
390417.0 , 0.1095 , 0.0 , -4.618 , -1.221 , -0.4
390427.0 , 0.1135 , 0.0 , -4.622 , -1.221 , -0.4
390437.0 , 0.0957 , 0.0 , -4.624 , -1.221 , -0.4
390447.0 , 0.1073 , 0.0 , -4.625 , -1.221 , -0.4
390457.0 , 0.1017 , 0.0 , -4.627 , -1.221 , -0.4
390467.0 , 0.107 , 0.0 , -4.627 , -1.221 , -0.4
390477.0 , 0.1013 , 0.0 , -4.629 , -1.221 , -0.4
390487.0 , 0.101 , 0.0 , -4.63 , -1.221 , -0.4
390497.0 , 0.1043 , 0.0 , -4.632 , -1.221 , -0.4
390507.0 , 0.1031 , 0.0 , -4.634 , -1.221 , -0.4
390517.0 , 0.108 , 0.0 , -4.635 , -1.221 , -0.4
390527.0 , 0.0954 , 0.0 , -4.635 , -1.221 , -0.4
390537.0 , 0.1104 , 0.0 , -4.636 , -1.221 , -0.4
390547.0 , 0.1074 , 0.0 , -4.636 , -1.221 , -0.4
390557.0 , 0.1023 , 0.0 , -4.637 , -1.221 , -0.4
390567.0 , 0.111 , 0.0 , -4.637 , -1.221 , -0.4
390577.0 , 0.109 , 0.0 , -4.637 , -1.221 , -0.4
390587.0 , 0.1083 , 0.0 , -4.639 , -1.221 , -0.4
390597.0 , 0.1027 , 0.0 , -4.639 , -1.221 , -0.4
390607.0 , 0.1045 , 0.0 , -4.64 , -1.221 , -0.4
390617.0 , 0.1083 , 0.0 , -4.64 , -1.221 , -0.4
390627.0 , 0.1047 , 0.0 , -4.64 , -1.221 , -0.4
390637.0 , 0.1035 , 0.0 , -4.64 , -1.221 , -0.4
390647.0 , 0.1094 , 0.0 , -4.641 , -1.221 , -0.4
390657.0 , 0.1123 , 0.0 , -4.641 , -1.221 , -0.4
390667.0 , 0.102 , 0.0 , -4.641 , -1.221 , -0.4
390677.0 , 0.1048 , 0.0 , -4.64 , -1.221 , -0.4
390687.0 , 0.0999 , 0.0 , -4.638 , -1.221 , -0.4
390697.0 , 0.1051 , 0.0 , -4.638 , -1.221 , -0.4
390707.0 , 0.1036 , 0.0 , -4.638 , -1.221 , -0.4
390717.0 , 0.1065 , 0.0 , -4.636 , -1.221 , -0.4
390727.0 , 0.108 , 0.0 , -4.635 , -1.221 , -0.4
390737.0 , 0.1084 , 0.0 , -4.635 , -1.221 , -0.4
390747.0 , 0.1104 , 0.0 , -4.635 , -1.221 , -0.4
390757.0 , 0.1126 , 0.0 , -4.633 , -1.221 , -0.4
390767.0 , 0.1065 , 0.0 , -4.631 , -1.221 , -0.4
390777.0 , 0.1078 , 0.0 , -4.63 , -1.221 , -0.4
390787.0 , 0.101 , 0.0 , -4.627 , -1.221 , -0.4
390797.0 , 0.1018 , 0.0 , -4.626 , -1.221 , -0.4
390807.0 , 0.1015 , 0.0 , -4.626 , -1.221 , -0.4
390817.0 , 0.1027 , 0.0 , -4.624 , -1.221 , -0.4
390827.0 , 0.1009 , 0.0 , -4.623 , -1.221 , -0.4
390837.0 , 0.1064 , 0.0 , -4.622 , -1.221 , -0.4
390847.0 , 0.1111 , 0.0 , -4.621 , -1.221 , -0.4
390857.0 , 0.1031 , 0.0 , -4.619 , -1.221 , -0.4
390867.0 , 0.1081 , 0.0 , -4.619 , -1.221 , -0.4
390877.0 , 0.1024 , 0.0 , -4.618 , -1.221 , -0.4
390887.0 , 0.1012 , 0.0 , -4.616 , -1.221 , -0.4
390897.0 , 0.1057 , 0.0 , -4.615 , -1.221 , -0.4
390907.0 , 0.105 , 0.0 , -4.613 , -1.221 , -0.4
390917.0 , 0.1029 , 0.0 , -4.613 , -1.221 , -0.4
390927.0 , 0.1101 , 0.0 , -4.613 , -1.221 , -0.4
390937.0 , 0.1055 , 0.0 , -4.611 , -1.221 , -0.4
390947.0 , 0.1077 , 0.0 , -4.61 , -1.221 , -0.4
390957.0 , 0.1011 , 0.0 , -4.609 , -1.221 , -0.4
390967.0 , 0.1149 , 0.0 , -4.608 , -1.221 , -0.4
390977.0 , 0.105 , 0.0 , -4.608 , -1.221 , -0.4
390987.0 , 0.1018 , 0.0 , -4.608 , -1.221 , -0.4
390997.0 , 0.1047 , 0.0 , -4.606 , -1.221 , -0.4
391007.0 , 0.1057 , 0.0 , -4.606 , -1.221 , -0.4
391017.0 , 0.1074 , 0.0 , -4.606 , -1.221 , -0.4
391027.0 , 0.1061 , 0.0 , -4.605 , -1.221 , -0.4
391037.0 , 0.1028 , 0.0 , -4.605 , -1.221 , -0.4
391047.0 , 0.1011 , 0.0 , -4.606 , -1.221 , -0.4
391057.0 , 0.1011 , 0.0 , -4.607 , -1.221 , -0.4
391067.0 , 0.1034 , 0.0 , -4.608 , -1.221 , -0.4
391077.0 , 0.1034 , 0.0 , -4.61 , -1.221 , -0.4
391087.0 , 0.1098 , 0.0 , -4.61 , -1.221 , -0.4
391097.0 , 0.1013 , 0.0 , -4.611 , -1.221 , -0.4
391107.0 , 0.11 , 0.0 , -4.614 , -1.221 , -0.4
391117.0 , 0.1097 , 0.0 , -4.614 , -1.221 , -0.4
391127.0 , 0.1053 , 0.0 , -4.616 , -1.221 , -0.4
391137.0 , 0.1054 , 0.0 , -4.618 , -1.221 , -0.4
391147.0 , 0.1034 , 0.0 , -4.618 , -1.221 , -0.4
391157.0 , 0.0991 , 0.0 , -4.621 , -1.221 , -0.4
391167.0 , 0.1074 , 0.0 , -4.623 , -1.221 , -0.4
391177.0 , 0.1102 , 0.0 , -4.624 , -1.221 , -0.4
391187.0 , 0.1131 , 0.0 , -4.624 , -1.221 , -0.4
391197.0 , 0.1049 , 0.0 , -4.626 , -1.221 , -0.4
391207.0 , 0.1028 , 0.0 , -4.626 , -1.221 , -0.4
391217.0 , 0.1025 , 0.0 , -4.627 , -1.221 , -0.4
391227.0 , 0.1133 , 0.0 , -4.629 , -1.221 , -0.4
391237.0 , 0.108 , 0.0 , -4.629 , -1.221 , -0.4
391247.0 , 0.1134 , 0.0 , -4.629 , -1.221 , -0.4
391257.0 , 0.1062 , 0.0 , -4.629 , -1.221 , -0.4
391267.0 , 0.1102 , 0.0 , -4.629 , -1.221 , -0.4
391277.0 , 0.1062 , 0.0 , -4.629 , -1.221 , -0.4
391287.0 , 0.1059 , 0.0 , -4.629 , -1.221 , -0.4
391297.0 , 0.1096 , 0.0 , -4.63 , -1.221 , -0.4
391307.0 , 0.1048 , 0.0 , -4.629 , -1.221 , -0.4
391317.0 , 0.114 , 0.0 , -4.629 , -1.221 , -0.4
391327.0 , 0.1123 , 0.0 , -4.628 , -1.221 , -0.4
391337.0 , 0.107 , 0.0 , -4.626 , -1.221 , -0.4
391347.0 , 0.1082 , 0.0 , -4.625 , -1.221 , -0.4
391357.0 , 0.1066 , 0.0 , -4.625 , -1.221 , -0.4
391367.0 , 0.1074 , 0.0 , -4.624 , -1.221 , -0.4
391377.0 , 0.1106 , 0.0 , -4.624 , -1.221 , -0.4
391387.0 , 0.1092 , 0.0 , -4.624 , -1.221 , -0.4
391397.0 , 0.1067 , 0.0 , -4.622 , -1.221 , -0.4
391407.0 , 0.1074 , 0.0 , -4.622 , -1.221 , -0.4
391417.0 , 0.1145 , 0.0 , -4.621 , -1.221 , -0.4
391427.0 , 0.1086 , 0.0 , -4.621 , -1.221 , -0.4
391437.0 , 0.1077 , 0.0 , -4.621 , -1.221 , -0.4
391447.0 , 0.1068 , 0.0 , -4.621 , -1.221 , -0.4
391457.0 , 0.1081 , 0.0 , -4.619 , -1.221 , -0.4
391467.0 , 0.1065 , 0.0 , -4.619 , -1.221 , -0.4
391477.0 , 0.1061 , 0.0 , -4.618 , -1.221 , -0.4
391487.0 , 0.099 , 0.0 , -4.618 , -1.221 , -0.4
