time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
2131482.0 , -0.3675 , 0.0 , 11.914 , 0.147 , 2.0
2131492.0 , -0.3686 , 0.0 , 11.913 , 0.147 , 2.0
2131502.0 , -0.3709 , 0.0 , 11.912 , 0.147 , 2.0
2131512.0 , -0.3711 , 0.0 , 11.912 , 0.147 , 2.0
2131522.0 , -0.3676 , 0.0 , 11.912 , 0.147 , 2.0
2131532.0 , -0.3654 , 0.0 , 11.913 , 0.147 , 2.0
2131542.0 , -0.3752 , 0.0 , 11.912 , 0.147 , 2.0
2131552.0 , -0.3612 , 0.0 , 11.912 , 0.147 , 2.0
2131562.0 , -0.3676 , 0.0 , 11.912 , 0.147 , 2.0
2131572.0 , -0.3676 , 0.0 , 11.912 , 0.147 , 2.0
2131582.0 , -0.3639 , 0.0 , 11.911 , 0.147 , 2.0
2131592.0 , -0.3665 , 0.0 , 11.91 , 0.147 , 2.0
2131602.0 , -0.3667 , 0.0 , 11.911 , 0.147 , 2.0
2131612.0 , -0.36 , 0.0 , 11.911 , 0.147 , 2.0
2131622.0 , -0.372 , 0.0 , 11.91 , 0.147 , 2.0
2131632.0 , -0.3679 , 0.0 , 11.91 , 0.147 , 2.0
2131642.0 , -0.3646 , 0.0 , 11.91 , 0.147 , 2.0
2131652.0 , -0.3613 , 0.0 , 11.91 , 0.147 , 2.0
2131662.0 , -0.3648 , 0.0 , 11.909 , 0.147 , 2.0
2131672.0 , -0.3654 , 0.0 , 11.908 , 0.147 , 2.0
2131682.0 , -0.3754 , 0.0 , 11.909 , 0.147 , 2.0
2131692.0 , -0.3717 , 0.0 , 11.909 , 0.147 , 2.0
2131702.0 , -0.3709 , 0.0 , 11.908 , 0.147 , 2.0
2131712.0 , -0.3738 , 0.0 , 11.909 , 0.147 , 2.0
2131722.0 , -0.3701 , 0.0 , 11.908 , 0.147 , 2.0
2131732.0 , -0.3622 , 0.0 , 11.908 , 0.147 , 2.0
2131742.0 , -0.3753 , 0.0 , 11.908 , 0.147 , 2.0
2131752.0 , -0.3719 , 0.0 , 11.908 , 0.147 , 2.0
2131762.0 , -0.3683 , 0.0 , 11.908 , 0.147 , 2.0
2131772.0 , -0.3671 , 0.0 , 11.907 , 0.147 , 2.0
2131782.0 , -0.3677 , 0.0 , 11.908 , 0.147 , 2.0
2131792.0 , -0.3649 , 0.0 , 11.908 , 0.147 , 2.0
2131802.0 , -0.3691 , 0.0 , 11.908 , 0.147 , 2.0
2131812.0 , -0.3709 , 0.0 , 11.908 , 0.147 , 2.0
2131822.0 , -0.3698 , 0.0 , 11.908 , 0.147 , 2.0
2131832.0 , -0.3689 , 0.0 , 11.907 , 0.147 , 2.0
2131842.0 , -0.3715 , 0.0 , 11.906 , 0.147 , 2.0
2131852.0 , -0.3686 , 0.0 , 11.905 , 0.147 , 2.0
2131862.0 , -0.3693 , 0.0 , 11.905 , 0.147 , 2.0
2131872.0 , -0.3738 , 0.0 , 11.905 , 0.147 , 2.0
2131882.0 , -0.3641 , 0.0 , 11.905 , 0.147 , 2.0
2131892.0 , -0.3727 , 0.0 , 11.904 , 0.147 , 2.0
2131902.0 , -0.3686 , 0.0 , 11.904 , 0.147 , 2.0
2131912.0 , -0.3709 , 0.0 , 11.904 , 0.147 , 2.0
2131922.0 , -0.3603 , 0.0 , 11.904 , 0.147 , 2.0
2131932.0 , -0.3707 , 0.0 , 11.903 , 0.147 , 2.0
2131942.0 , -0.3731 , 0.0 , 11.902 , 0.147 , 2.0
2131952.0 , -0.374 , 0.0 , 11.901 , 0.147 , 2.0
2131962.0 , -0.3737 , 0.0 , 11.9 , 0.147 , 2.0
2131972.0 , -0.3655 , 0.0 , 11.9 , 0.147 , 2.0
2131982.0 , -0.3656 , 0.0 , 11.901 , 0.147 , 2.0
2131992.0 , -0.3652 , 0.0 , 11.901 , 0.147 , 2.0
2132002.0 , -0.364 , 0.0 , 11.901 , 0.147 , 2.0
2132012.0 , -0.3722 , 0.0 , 11.902 , 0.147 , 2.0
2132022.0 , -0.3659 , 0.0 , 11.902 , 0.147 , 2.0
2132032.0 , -0.3743 , 0.0 , 11.902 , 0.147 , 2.0
2132042.0 , -0.3707 , 0.0 , 11.901 , 0.147 , 2.0
2132052.0 , -0.3675 , 0.0 , 11.901 , 0.147 , 2.0
2132062.0 , -0.3658 , 0.0 , 11.901 , 0.147 , 2.0
2132072.0 , -0.3681 , 0.0 , 11.9 , 0.147 , 2.0
2132082.0 , -0.3675 , 0.0 , 11.9 , 0.147 , 2.0
2132092.0 , -0.3721 , 0.0 , 11.9 , 0.147 , 2.0
2132102.0 , -0.3699 , 0.0 , 11.9 , 0.147 , 2.0
2132112.0 , -0.3737 , 0.0 , 11.899 , 0.147 , 2.0
2132122.0 , -0.3657 , 0.0 , 11.899 , 0.147 , 2.0
2132132.0 , -0.3676 , 0.0 , 11.898 , 0.147 , 2.0
2132142.0 , -0.3654 , 0.0 , 11.898 , 0.147 , 2.0
2132152.0 , -0.3678 , 0.0 , 11.897 , 0.147 , 2.0
2132162.0 , -0.3704 , 0.0 , 11.896 , 0.147 , 2.0
2132172.0 , -0.3668 , 0.0 , 11.895 , 0.147 , 2.0
2132182.0 , -0.3663 , 0.0 , 11.895 , 0.147 , 2.0
2132192.0 , -0.3677 , 0.0 , 11.894 , 0.147 , 2.0
2132202.0 , -0.3629 , 0.0 , 11.894 , 0.147 , 2.0
2132212.0 , -0.3687 , 0.0 , 11.894 , 0.147 , 2.0
2132222.0 , -0.3716 , 0.0 , 11.894 , 0.147 , 2.0
2132232.0 , -0.366 , 0.0 , 11.894 , 0.147 , 2.0
2132242.0 , -0.367 , 0.0 , 11.894 , 0.147 , 2.0
2132252.0 , -0.3729 , 0.0 , 11.894 , 0.147 , 2.0
2132262.0 , -0.3731 , 0.0 , 11.894 , 0.147 , 2.0
2132272.0 , -0.3728 , 0.0 , 11.894 , 0.147 , 2.0
2132282.0 , -0.3635 , 0.0 , 11.893 , 0.147 , 2.0
2132292.0 , -0.3681 , 0.0 , 11.893 , 0.147 , 2.0
2132302.0 , -0.3739 , 0.0 , 11.893 , 0.147 , 2.0
2132312.0 , -0.3691 , 0.0 , 11.893 , 0.147 , 2.0
2132322.0 , -0.366 , 0.0 , 11.893 , 0.147 , 2.0
2132332.0 , -0.3757 , 0.0 , 11.894 , 0.147 , 2.0
2132342.0 , -0.3657 , 0.0 , 11.894 , 0.147 , 2.0
2132352.0 , -0.369 , 0.0 , 11.895 , 0.147 , 3.0
2132362.0 , -0.3615 , 0.0 , 11.895 , 0.147 , 3.0
2132372.0 , -0.3622 , 0.0 , 11.895 , 0.147 , 3.0
2132382.0 , -0.367 , 0.0 , 11.893 , 0.147 , 3.0
2132392.0 , -0.3624 , 0.0 , 11.903 , 0.147 , 3.0
2132402.0 , -0.3655 , 0.0 , 11.936 , 0.147 , 3.0
2132412.0 , -0.363 , 0.0 , 11.979 , 0.147 , 3.0
2132422.0 , -0.3615 , 0.0 , 11.979 , 0.147 , 3.0
2132432.0 , -0.3608 , 0.0 , 12.018 , 0.147 , 3.0
2132442.0 , -0.3681 , 0.0 , 12.054 , 0.147 , 3.0
2132452.0 , -0.3745 , 0.0 , 12.1 , 0.147 , 3.0
2132462.0 , -0.3672 , 0.0 , 12.144 , 0.147 , 3.0
2132472.0 , -0.3638 , 0.0 , 12.179 , 0.147 , 3.0
2132482.0 , -0.3639 , 0.0 , 12.179 , 0.147 , 3.0
2132492.0 , -0.3609 , 0.0 , 12.22 , 0.147 , 3.0
2132502.0 , -0.362 , 0.0 , 12.276 , 0.147 , 3.0
2132512.0 , -0.3631 , 0.0 , 12.338 , 0.147 , 3.0
2132522.0 , -0.3619 , 0.0 , 12.409 , 0.147 , 3.0
2132532.0 , -0.3609 , 0.0 , 12.493 , 0.147 , 3.0
2132542.0 , -0.3671 , 0.0 , 12.493 , 0.147 , 3.0
2132552.0 , -0.3612 , 0.0 , 12.577 , 0.147 , 3.0
2132562.0 , -0.3609 , 0.0 , 12.651 , 0.147 , 3.0
2132572.0 , -0.3645 , 0.0 , 12.728 , 0.147 , 3.0
2132582.0 , -0.3609 , 0.0 , 12.82 , 0.147 , 3.0
2132592.0 , -0.3646 , 0.0 , 12.82 , 0.147 , 3.0
2132602.0 , -0.3565 , 0.0 , 12.925 , 0.147 , 3.0
2132612.0 , -0.3588 , 0.0 , 13.045 , 0.147 , 3.0
2132622.0 , -0.3528 , 0.0 , 13.178 , 0.147 , 3.0
2132632.0 , -0.356 , 0.0 , 13.315 , 0.147 , 3.0
2132642.0 , -0.3567 , 0.0 , 13.458 , 0.147 , 3.0
2132652.0 , -0.3568 , 0.0 , 13.458 , 0.147 , 3.0
2132662.0 , -0.3594 , 0.0 , 13.611 , 0.147 , 3.0
2132672.0 , -0.3605 , 0.0 , 13.781 , 0.147 , 3.0
2132682.0 , -0.3544 , 0.0 , 13.967 , 0.147 , 3.0
2132692.0 , -0.357 , 0.0 , 14.166 , 0.147 , 3.0
2132702.0 , -0.3518 , 0.0 , 14.372 , 0.147 , 3.0
2132712.0 , -0.347 , 0.0 , 14.372 , 0.147 , 3.0
2132722.0 , -0.35 , 0.0 , 14.574 , 0.147 , 3.0
2132732.0 , -0.3422 , 0.0 , 14.78 , 0.147 , 3.0
2132742.0 , -0.3418 , 0.0 , 15.002 , 0.147 , 3.0
2132752.0 , -0.3366 , 0.0 , 15.239 , 0.147 , 3.0
2132762.0 , -0.3363 , 0.0 , 15.239 , 0.147 , 3.0
2132772.0 , -0.3363 , 0.0 , 15.482 , 0.147 , 3.0
2132782.0 , -0.3349 , 0.0 , 15.728 , 0.147 , 3.0
2132792.0 , -0.3396 , 0.0 , 15.964 , 0.147 , 3.0
2132802.0 , -0.3417 , 0.0 , 16.183 , 0.147 , 3.0
2132812.0 , -0.3316 , 0.0 , 16.378 , 0.147 , 3.0
2132822.0 , -0.3387 , 0.0 , 16.378 , 0.147 , 3.0
2132832.0 , -0.3366 , 0.0 , 16.55 , 0.147 , 3.0
2132842.0 , -0.3348 , 0.0 , 16.698 , 0.147 , 3.0
2132852.0 , -0.3304 , 0.0 , 16.819 , 0.147 , 3.0
2132862.0 , -0.336 , 0.0 , 16.916 , 0.147 , 3.0
2132872.0 , -0.3414 , 0.0 , 16.996 , 0.147 , 3.0
2132882.0 , -0.3373 , 0.0 , 16.996 , 0.147 , 3.0
2132892.0 , -0.3342 , 0.0 , 17.072 , 0.147 , 3.0
2132902.0 , -0.3365 , 0.0 , 17.142 , 0.147 , 3.0
2132912.0 , -0.3363 , 0.0 , 17.197 , 0.147 , 3.0
2132922.0 , -0.3411 , 0.0 , 17.241 , 0.147 , 3.0
2132932.0 , -0.3429 , 0.0 , 17.241 , 0.147 , 3.0
2132942.0 , -0.338 , 0.0 , 17.272 , 0.147 , 3.0
2132952.0 , -0.3366 , 0.0 , 17.296 , 0.147 , 3.0
2132962.0 , -0.3406 , 0.0 , 17.313 , 0.147 , 3.0
2132972.0 , -0.3379 , 0.0 , 17.327 , 0.147 , 3.0
2132982.0 , -0.3388 , 0.0 , 17.337 , 0.147 , 3.0
2132992.0 , -0.3348 , 0.0 , 17.337 , 0.147 , 3.0
2133002.0 , -0.3419 , 0.0 , 17.344 , 0.147 , 3.0
2133012.0 , -0.3349 , 0.0 , 17.349 , 0.147 , 3.0
2133022.0 , -0.3404 , 0.0 , 17.349 , 0.147 , 3.0
2133032.0 , -0.3406 , 0.0 , 17.345 , 0.147 , 3.0
2133042.0 , -0.343 , 0.0 , 17.34 , 0.147 , 3.0
2133052.0 , -0.3382 , 0.0 , 17.34 , 0.147 , 3.0
2133062.0 , -0.3422 , 0.0 , 17.335 , 0.147 , 3.0
2133072.0 , -0.3435 , 0.0 , 17.331 , 0.147 , 3.0
2133082.0 , -0.341 , 0.0 , 17.326 , 0.147 , 3.0
2133092.0 , -0.3384 , 0.0 , 17.321 , 0.147 , 3.0
2133102.0 , -0.3387 , 0.0 , 17.321 , 0.147 , 3.0
2133112.0 , -0.3344 , 0.0 , 17.315 , 0.147 , 3.0
2133122.0 , -0.3348 , 0.0 , 17.306 , 0.147 , 3.0
2133132.0 , -0.3418 , 0.0 , 17.296 , 0.147 , 3.0
2133142.0 , -0.3354 , 0.0 , 17.288 , 0.147 , 3.0
2133152.0 , -0.3446 , 0.0 , 17.279 , 0.147 , 3.0
2133162.0 , -0.3395 , 0.0 , 17.279 , 0.147 , 3.0
2133172.0 , -0.3417 , 0.0 , 17.271 , 0.147 , 3.0
2133182.0 , -0.3436 , 0.0 , 17.263 , 0.147 , 3.0
2133192.0 , -0.3386 , 0.0 , 17.256 , 0.147 , 3.0
2133202.0 , -0.3346 , 0.0 , 17.249 , 0.147 , 3.0
2133212.0 , -0.339 , 0.0 , 17.242 , 0.147 , 3.0
2133222.0 , -0.3388 , 0.0 , 17.242 , 0.147 , 3.0
2133232.0 , -0.3358 , 0.0 , 17.233 , 0.147 , 3.0
2133242.0 , -0.3425 , 0.0 , 17.225 , 0.147 , 3.0
2133252.0 , -0.3443 , 0.0 , 17.217 , 0.147 , 3.0
2133262.0 , -0.3365 , 0.0 , 17.209 , 0.147 , 3.0
2133272.0 , -0.3368 , 0.0 , 17.203 , 0.147 , 3.0
2133282.0 , -0.3395 , 0.0 , 17.203 , 0.147 , 3.0
2133292.0 , -0.3401 , 0.0 , 17.197 , 0.147 , 3.0
2133302.0 , -0.3427 , 0.0 , 17.19 , 0.147 , 3.0
2133312.0 , -0.3365 , 0.0 , 17.183 , 0.147 , 3.0
2133322.0 , -0.3454 , 0.0 , 17.175 , 0.147 , 3.0
2133332.0 , -0.3326 , 0.0 , 17.175 , 0.147 , 3.0
2133342.0 , -0.3439 , 0.0 , 17.167 , 0.147 , 3.0
2133352.0 , -0.3383 , 0.0 , 17.162 , 0.147 , 3.0
2133362.0 , -0.3458 , 0.0 , 17.155 , 0.147 , 3.0
2133372.0 , -0.3412 , 0.0 , 17.149 , 0.147 , 3.0
2133382.0 , -0.3353 , 0.0 , 17.142 , 0.147 , 3.0
2133392.0 , -0.3349 , 0.0 , 17.142 , 0.147 , 3.0
2133402.0 , -0.3375 , 0.0 , 17.136 , 0.147 , 3.0
2133412.0 , -0.3448 , 0.0 , 17.129 , 0.147 , 3.0
2133422.0 , -0.3438 , 0.0 , 17.123 , 0.147 , 3.0
2133432.0 , -0.3385 , 0.0 , 17.118 , 0.147 , 3.0
2133442.0 , -0.3321 , 0.0 , 17.113 , 0.147 , 3.0
2133452.0 , -0.3378 , 0.0 , 17.113 , 0.147 , 3.0
2133462.0 , -0.3396 , 0.0 , 17.108 , 0.147 , 3.0
2133472.0 , -0.3399 , 0.0 , 17.103 , 0.147 , 3.0
2133482.0 , -0.3392 , 0.0 , 17.098 , 0.147 , 3.0
2133492.0 , -0.331 , 0.0 , 17.094 , 0.147 , 3.0
2133502.0 , -0.3414 , 0.0 , 17.094 , 0.147 , 3.0
2133512.0 , -0.3352 , 0.0 , 17.089 , 0.147 , 3.0
2133522.0 , -0.331 , 0.0 , 17.084 , 0.147 , 3.0
2133532.0 , -0.3402 , 0.0 , 17.078 , 0.147 , 3.0
2133542.0 , -0.3388 , 0.0 , 17.073 , 0.147 , 3.0
2133552.0 , -0.3334 , 0.0 , 17.068 , 0.147 , 3.0
2133562.0 , -0.3405 , 0.0 , 17.068 , 0.147 , 3.0
2133572.0 , -0.3406 , 0.0 , 17.062 , 0.147 , 3.0
2133582.0 , -0.3377 , 0.0 , 17.057 , 0.147 , 3.0
2133592.0 , -0.3366 , 0.0 , 17.05 , 0.147 , 3.0
2133602.0 , -0.3305 , 0.0 , 17.041 , 0.147 , 3.0
2133612.0 , -0.3316 , 0.0 , 17.035 , 0.147 , 3.0
2133622.0 , -0.3349 , 0.0 , 17.035 , 0.147 , 3.0
2133632.0 , -0.3405 , 0.0 , 17.029 , 0.147 , 3.0
2133642.0 , -0.336 , 0.0 , 17.019 , 0.147 , 3.0
2133652.0 , -0.335 , 0.0 , 17.007 , 0.147 , 3.0
2133662.0 , -0.3334 , 0.0 , 16.994 , 0.147 , 3.0
2133672.0 , -0.3362 , 0.0 , 16.994 , 0.147 , 3.0
2133682.0 , -0.3344 , 0.0 , 16.981 , 0.147 , 3.0
2133692.0 , -0.3342 , 0.0 , 16.967 , 0.147 , 3.0
2133702.0 , -0.3347 , 0.0 , 16.952 , 0.147 , 3.0
2133712.0 , -0.3353 , 0.0 , 16.938 , 0.147 , 3.0
2133722.0 , -0.3352 , 0.0 , 16.926 , 0.147 , 3.0
2133732.0 , -0.3388 , 0.0 , 16.926 , 0.147 , 3.0
2133742.0 , -0.3351 , 0.0 , 16.918 , 0.147 , 3.0
2133752.0 , -0.3344 , 0.0 , 16.91 , 0.147 , 3.0
2133762.0 , -0.3396 , 0.0 , 16.907 , 0.147 , 3.0
2133772.0 , -0.3401 , 0.0 , 16.912 , 0.147 , 3.0
2133782.0 , -0.3434 , 0.0 , 16.918 , 0.147 , 3.0
2133792.0 , -0.3348 , 0.0 , 16.918 , 0.147 , 3.0
2133802.0 , -0.3389 , 0.0 , 16.924 , 0.147 , 3.0
2133812.0 , -0.3368 , 0.0 , 16.931 , 0.147 , 3.0
2133822.0 , -0.3387 , 0.0 , 16.934 , 0.147 , 3.0
2133832.0 , -0.3409 , 0.0 , 16.931 , 0.147 , 3.0
2133842.0 , -0.3485 , 0.0 , 16.931 , 0.147 , 3.0
2133852.0 , -0.339 , 0.0 , 16.927 , 0.147 , 3.0
2133862.0 , -0.3361 , 0.0 , 16.927 , 0.147 , 3.0
2133872.0 , -0.3364 , 0.0 , 16.924 , 0.147 , 3.0
2133882.0 , -0.3339 , 0.0 , 16.92 , 0.147 , 3.0
2133892.0 , -0.3344 , 0.0 , 16.917 , 0.147 , 3.0
2133902.0 , -0.3348 , 0.0 , 16.917 , 0.147 , 3.0
2133912.0 , -0.3419 , 0.0 , 16.916 , 0.147 , 3.0
2133922.0 , -0.344 , 0.0 , 16.911 , 0.147 , 3.0
2133932.0 , -0.3354 , 0.0 , 16.905 , 0.147 , 3.0
2133942.0 , -0.3348 , 0.0 , 16.902 , 0.147 , 3.0
2133952.0 , -0.3367 , 0.0 , 16.897 , 0.147 , 3.0
2133962.0 , -0.3401 , 0.0 , 16.897 , 0.147 , 3.0
2133972.0 , -0.3325 , 0.0 , 16.891 , 0.147 , 3.0
2133982.0 , -0.3353 , 0.0 , 16.887 , 0.147 , 3.0
2133992.0 , -0.3394 , 0.0 , 16.887 , 0.147 , 3.0
2134002.0 , -0.3316 , 0.0 , 16.885 , 0.147 , 3.0
2134012.0 , -0.3325 , 0.0 , 16.885 , 0.147 , 3.0
2134022.0 , -0.34 , 0.0 , 16.88 , 0.147 , 3.0
2134032.0 , -0.3373 , 0.0 , 16.876 , 0.147 , 3.0
2134042.0 , -0.3424 , 0.0 , 16.872 , 0.147 , 3.0
2134052.0 , -0.3331 , 0.0 , 16.868 , 0.147 , 3.0
2134062.0 , -0.3342 , 0.0 , 16.865 , 0.147 , 3.0
2134072.0 , -0.3341 , 0.0 , 16.865 , 0.147 , 3.0
2134082.0 , -0.3321 , 0.0 , 16.865 , 0.147 , 3.0
2134092.0 , -0.3351 , 0.0 , 16.864 , 0.147 , 3.0
2134102.0 , -0.3387 , 0.0 , 16.862 , 0.147 , 3.0
2134112.0 , -0.3349 , 0.0 , 16.859 , 0.147 , 3.0
2134122.0 , -0.3368 , 0.0 , 16.857 , 0.147 , 3.0
2134132.0 , -0.336 , 0.0 , 16.857 , 0.147 , 3.0
2134142.0 , -0.3329 , 0.0 , 16.853 , 0.147 , 3.0
2134152.0 , -0.336 , 0.0 , 16.85 , 0.147 , 3.0
2134162.0 , -0.3366 , 0.0 , 16.848 , 0.147 , 3.0
2134172.0 , -0.3383 , 0.0 , 16.847 , 0.147 , 3.0
2134182.0 , -0.3356 , 0.0 , 16.847 , 0.147 , 3.0
2134192.0 , -0.3371 , 0.0 , 16.844 , 0.147 , 3.0
2134202.0 , -0.3373 , 0.0 , 16.841 , 0.147 , 3.0
2134212.0 , -0.3378 , 0.0 , 16.839 , 0.147 , 3.0
2134222.0 , -0.3331 , 0.0 , 16.835 , 0.147 , 3.0
2134232.0 , -0.3335 , 0.0 , 16.829 , 0.147 , 3.0
2134242.0 , -0.3368 , 0.0 , 16.829 , 0.147 , 3.0
2134252.0 , -0.3324 , 0.0 , 16.825 , 0.147 , 3.0
2134262.0 , -0.3445 , 0.0 , 16.823 , 0.147 , 3.0
2134272.0 , -0.3363 , 0.0 , 16.821 , 0.147 , 3.0
2134282.0 , -0.3389 , 0.0 , 16.818 , 0.147 , 3.0
2134292.0 , -0.3353 , 0.0 , 16.815 , 0.147 , 3.0
2134302.0 , -0.3322 , 0.0 , 16.815 , 0.147 , 3.0
2134312.0 , -0.3373 , 0.0 , 16.812 , 0.147 , 3.0
2134322.0 , -0.3409 , 0.0 , 16.808 , 0.147 , 3.0
2134332.0 , -0.3382 , 0.0 , 16.805 , 0.147 , 3.0
2134342.0 , -0.337 , 0.0 , 16.802 , 0.147 , 3.0
2134352.0 , -0.3411 , 0.0 , 16.802 , 0.147 , 3.0
2134362.0 , -0.3356 , 0.0 , 16.8 , 0.147 , 3.0
2134372.0 , -0.3343 , 0.0 , 16.798 , 0.147 , 3.0
2134382.0 , -0.3357 , 0.0 , 16.796 , 0.147 , 3.0
2134392.0 , -0.3342 , 0.0 , 16.795 , 0.147 , 3.0
2134402.0 , -0.338 , 0.0 , 16.792 , 0.147 , 3.0
2134412.0 , -0.3435 , 0.0 , 16.792 , 0.147 , 3.0
2134422.0 , -0.3374 , 0.0 , 16.79 , 0.147 , 3.0
2134432.0 , -0.3375 , 0.0 , 16.788 , 0.147 , 3.0
2134442.0 , -0.3316 , 0.0 , 16.785 , 0.147 , 3.0
2134452.0 , -0.3368 , 0.0 , 16.784 , 0.147 , 3.0
2134462.0 , -0.3368 , 0.0 , 16.782 , 0.147 , 3.0
2134472.0 , -0.3422 , 0.0 , 16.782 , 0.147 , 3.0
2134482.0 , -0.334 , 0.0 , 16.78 , 0.147 , 3.0
2134492.0 , -0.3357 , 0.0 , 16.778 , 0.147 , 3.0
2134502.0 , -0.3376 , 0.0 , 16.774 , 0.147 , 3.0
2134512.0 , -0.3312 , 0.0 , 16.771 , 0.147 , 3.0
2134522.0 , -0.3312 , 0.0 , 16.771 , 0.147 , 3.0
2134532.0 , -0.339 , 0.0 , 16.769 , 0.147 , 3.0
2134542.0 , -0.3461 , 0.0 , 16.767 , 0.147 , 3.0
2134552.0 , -0.3366 , 0.0 , 16.764 , 0.147 , 3.0
2134562.0 , -0.3369 , 0.0 , 16.761 , 0.147 , 3.0
2134572.0 , -0.337 , 0.0 , 16.758 , 0.147 , 3.0
2134582.0 , -0.3429 , 0.0 , 16.758 , 0.147 , 3.0
2134592.0 , -0.3342 , 0.0 , 16.754 , 0.147 , 3.0
2134602.0 , -0.3331 , 0.0 , 16.751 , 0.147 , 3.0
2134612.0 , -0.3349 , 0.0 , 16.748 , 0.147 , 3.0
2134622.0 , -0.3392 , 0.0 , 16.744 , 0.147 , 3.0
2134632.0 , -0.3364 , 0.0 , 16.742 , 0.147 , 3.0
2134642.0 , -0.3366 , 0.0 , 16.742 , 0.147 , 3.0
2134652.0 , -0.3352 , 0.0 , 16.738 , 0.147 , 3.0
2134662.0 , -0.3365 , 0.0 , 16.736 , 0.147 , 3.0
2134672.0 , -0.3321 , 0.0 , 16.734 , 0.147 , 3.0
2134682.0 , -0.3368 , 0.0 , 16.731 , 0.147 , 3.0
2134692.0 , -0.3337 , 0.0 , 16.731 , 0.147 , 3.0
2134702.0 , -0.3319 , 0.0 , 16.729 , 0.147 , 3.0
2134712.0 , -0.3358 , 0.0 , 16.728 , 0.147 , 3.0
2134722.0 , -0.33 , 0.0 , 16.726 , 0.147 , 3.0
2134732.0 , -0.3365 , 0.0 , 16.723 , 0.147 , 3.0
2134742.0 , -0.3314 , 0.0 , 16.723 , 0.147 , 3.0
2134752.0 , -0.3396 , 0.0 , 16.723 , 0.147 , 3.0
2134762.0 , -0.3429 , 0.0 , 16.722 , 0.147 , 3.0
2134772.0 , -0.3339 , 0.0 , 16.721 , 0.147 , 3.0
2134782.0 , -0.3344 , 0.0 , 16.723 , 0.147 , 3.0
2134792.0 , -0.3327 , 0.0 , 16.725 , 0.147 , 3.0
2134802.0 , -0.3372 , 0.0 , 16.726 , 0.147 , 3.0
2134812.0 , -0.3327 , 0.0 , 16.726 , 0.147 , 3.0
2134822.0 , -0.333 , 0.0 , 16.725 , 0.147 , 3.0
2134832.0 , -0.3395 , 0.0 , 16.725 , 0.147 , 3.0
2134842.0 , -0.3363 , 0.0 , 16.724 , 0.147 , 3.0
2134852.0 , -0.337 , 0.0 , 16.721 , 0.147 , 3.0
2134862.0 , -0.3336 , 0.0 , 16.718 , 0.147 , 3.0
2134872.0 , -0.336 , 0.0 , 16.718 , 0.147 , 3.0
2134882.0 , -0.3353 , 0.0 , 16.713 , 0.147 , 3.0
2134892.0 , -0.3369 , 0.0 , 16.707 , 0.147 , 3.0
2134902.0 , -0.3372 , 0.0 , 16.701 , 0.147 , 3.0
2134912.0 , -0.336 , 0.0 , 16.696 , 0.147 , 3.0
2134922.0 , -0.3304 , 0.0 , 16.696 , 0.147 , 3.0
2134932.0 , -0.3397 , 0.0 , 16.693 , 0.147 , 3.0
2134942.0 , -0.3353 , 0.0 , 16.69 , 0.147 , 3.0
2134952.0 , -0.3353 , 0.0 , 16.686 , 0.147 , 3.0
2134962.0 , -0.3372 , 0.0 , 16.683 , 0.147 , 3.0
2134972.0 , -0.3361 , 0.0 , 16.681 , 0.147 , 3.0
2134982.0 , -0.3316 , 0.0 , 16.681 , 0.147 , 3.0
2134992.0 , -0.3391 , 0.0 , 16.677 , 0.147 , 3.0
2135002.0 , -0.3367 , 0.0 , 16.673 , 0.147 , 3.0
2135012.0 , -0.3393 , 0.0 , 16.67 , 0.147 , 3.0
2135022.0 , -0.3362 , 0.0 , 16.665 , 0.147 , 3.0
2135032.0 , -0.3402 , 0.0 , 16.661 , 0.147 , 3.0
2135042.0 , -0.3433 , 0.0 , 16.661 , 0.147 , 3.0
2135052.0 , -0.3356 , 0.0 , 16.656 , 0.147 , 3.0
2135062.0 , -0.3372 , 0.0 , 16.652 , 0.147 , 3.0
2135072.0 , -0.339 , 0.0 , 16.647 , 0.147 , 3.0
2135082.0 , -0.3435 , 0.0 , 16.643 , 0.147 , 3.0
2135092.0 , -0.3308 , 0.0 , 16.643 , 0.147 , 3.0
2135102.0 , -0.3395 , 0.0 , 16.639 , 0.147 , 3.0
2135112.0 , -0.3367 , 0.0 , 16.634 , 0.147 , 3.0
2135122.0 , -0.3338 , 0.0 , 16.629 , 0.147 , 3.0
2135132.0 , -0.3387 , 0.0 , 16.627 , 0.147 , 3.0
2135142.0 , -0.3352 , 0.0 , 16.629 , 0.147 , 3.0
2135152.0 , -0.3336 , 0.0 , 16.629 , 0.147 , 3.0
2135162.0 , -0.3346 , 0.0 , 16.631 , 0.147 , 3.0
2135172.0 , -0.3331 , 0.0 , 16.634 , 0.147 , 3.0
2135182.0 , -0.3428 , 0.0 , 16.637 , 0.147 , 3.0
2135192.0 , -0.3367 , 0.0 , 16.64 , 0.147 , 3.0
2135202.0 , -0.3336 , 0.0 , 16.644 , 0.147 , 3.0
2135212.0 , -0.3413 , 0.0 , 16.644 , 0.147 , 3.0
2135222.0 , -0.3401 , 0.0 , 16.649 , 0.147 , 3.0
2135232.0 , -0.3432 , 0.0 , 16.653 , 0.147 , 3.0
2135242.0 , -0.3394 , 0.0 , 16.657 , 0.147 , 3.0
2135252.0 , -0.3432 , 0.0 , 16.661 , 0.147 , 3.0
