time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
2101502.0 , -0.4177 , 0.0 , 0.564 , 0.147 , 0.5
2101512.0 , -0.4176 , 0.0 , 0.566 , 0.147 , 0.5
2101522.0 , -0.4119 , 0.0 , 0.566 , 0.147 , 0.5
2101532.0 , -0.4141 , 0.0 , 0.566 , 0.147 , 0.5
2101542.0 , -0.4168 , 0.0 , 0.566 , 0.147 , 0.5
2101552.0 , -0.4149 , 0.0 , 0.567 , 0.147 , 0.5
2101562.0 , -0.4142 , 0.0 , 0.567 , 0.147 , 0.5
2101572.0 , -0.4189 , 0.0 , 0.567 , 0.147 , 0.5
2101582.0 , -0.4144 , 0.0 , 0.567 , 0.147 , 0.5
2101592.0 , -0.4153 , 0.0 , 0.566 , 0.147 , 0.5
2101602.0 , -0.4128 , 0.0 , 0.565 , 0.147 , 0.5
2101612.0 , -0.413 , 0.0 , 0.565 , 0.147 , 0.5
2101622.0 , -0.4158 , 0.0 , 0.565 , 0.147 , 0.5
2101632.0 , -0.4183 , 0.0 , 0.566 , 0.147 , 0.5
2101642.0 , -0.4224 , 0.0 , 0.566 , 0.147 , 0.5
2101652.0 , -0.4145 , 0.0 , 0.567 , 0.147 , 0.5
2101662.0 , -0.4175 , 0.0 , 0.566 , 0.147 , 0.5
2101672.0 , -0.4127 , 0.0 , 0.566 , 0.147 , 0.5
2101682.0 , -0.416 , 0.0 , 0.565 , 0.147 , 0.5
2101692.0 , -0.4132 , 0.0 , 0.565 , 0.147 , 0.5
2101702.0 , -0.415 , 0.0 , 0.566 , 0.147 , 0.5
2101712.0 , -0.4153 , 0.0 , 0.565 , 0.147 , 0.5
2101722.0 , -0.4174 , 0.0 , 0.565 , 0.147 , 0.5
2101732.0 , -0.4163 , 0.0 , 0.566 , 0.147 , 0.5
2101742.0 , -0.4126 , 0.0 , 0.566 , 0.147 , 0.5
2101752.0 , -0.4198 , 0.0 , 0.566 , 0.147 , 0.5
2101762.0 , -0.4152 , 0.0 , 0.566 , 0.147 , 0.5
2101772.0 , -0.4187 , 0.0 , 0.566 , 0.147 , 0.5
2101782.0 , -0.4196 , 0.0 , 0.566 , 0.147 , 0.5
2101792.0 , -0.4126 , 0.0 , 0.567 , 0.147 , 0.5
2101802.0 , -0.4163 , 0.0 , 0.566 , 0.147 , 0.5
2101812.0 , -0.4162 , 0.0 , 0.566 , 0.147 , 0.5
2101822.0 , -0.4193 , 0.0 , 0.565 , 0.147 , 0.5
2101832.0 , -0.4218 , 0.0 , 0.565 , 0.147 , 0.5
2101842.0 , -0.4217 , 0.0 , 0.566 , 0.147 , 0.5
2101852.0 , -0.4133 , 0.0 , 0.565 , 0.147 , 0.5
2101862.0 , -0.4122 , 0.0 , 0.565 , 0.147 , 0.5
2101872.0 , -0.4127 , 0.0 , 0.565 , 0.147 , 0.5
2101882.0 , -0.4181 , 0.0 , 0.565 , 0.147 , 0.5
2101892.0 , -0.4182 , 0.0 , 0.566 , 0.147 , 0.5
2101902.0 , -0.4172 , 0.0 , 0.566 , 0.147 , 0.5
2101912.0 , -0.4138 , 0.0 , 0.565 , 0.147 , 0.5
2101922.0 , -0.4165 , 0.0 , 0.565 , 0.147 , 0.5
2101932.0 , -0.4171 , 0.0 , 0.565 , 0.147 , 0.5
2101942.0 , -0.4138 , 0.0 , 0.566 , 0.147 , 0.5
2101952.0 , -0.4139 , 0.0 , 0.566 , 0.147 , 0.5
2101962.0 , -0.4168 , 0.0 , 0.566 , 0.147 , 0.5
2101972.0 , -0.4136 , 0.0 , 0.566 , 0.147 , 0.5
2101982.0 , -0.4211 , 0.0 , 0.566 , 0.147 , 0.5
2101992.0 , -0.4219 , 0.0 , 0.566 , 0.147 , 0.5
2102002.0 , -0.4133 , 0.0 , 0.565 , 0.147 , 0.5
2102012.0 , -0.4163 , 0.0 , 0.566 , 0.147 , 0.5
2102022.0 , -0.4179 , 0.0 , 0.566 , 0.147 , 0.5
2102032.0 , -0.4196 , 0.0 , 0.566 , 0.147 , 0.5
2102042.0 , -0.4164 , 0.0 , 0.566 , 0.147 , 0.5
2102052.0 , -0.4152 , 0.0 , 0.566 , 0.147 , 0.5
2102062.0 , -0.4199 , 0.0 , 0.565 , 0.147 , 0.5
2102072.0 , -0.4094 , 0.0 , 0.565 , 0.147 , 0.5
2102082.0 , -0.4171 , 0.0 , 0.565 , 0.147 , 0.5
2102092.0 , -0.415 , 0.0 , 0.565 , 0.147 , 0.5
2102102.0 , -0.4129 , 0.0 , 0.565 , 0.147 , 0.5
2102112.0 , -0.4143 , 0.0 , 0.566 , 0.147 , 0.5
2102122.0 , -0.4104 , 0.0 , 0.566 , 0.147 , 0.5
2102132.0 , -0.4143 , 0.0 , 0.565 , 0.147 , 0.5
2102142.0 , -0.4196 , 0.0 , 0.565 , 0.147 , 0.5
2102152.0 , -0.4118 , 0.0 , 0.565 , 0.147 , 0.5
2102162.0 , -0.4171 , 0.0 , 0.566 , 0.147 , 0.5
2102172.0 , -0.4145 , 0.0 , 0.566 , 0.147 , 0.5
2102182.0 , -0.4131 , 0.0 , 0.566 , 0.147 , 0.5
2102192.0 , -0.4176 , 0.0 , 0.565 , 0.147 , 0.5
2102202.0 , -0.4106 , 0.0 , 0.565 , 0.147 , 0.5
2102212.0 , -0.4129 , 0.0 , 0.565 , 0.147 , 0.5
2102222.0 , -0.4114 , 0.0 , 0.565 , 0.147 , 0.5
2102232.0 , -0.4181 , 0.0 , 0.565 , 0.147 , 0.5
2102242.0 , -0.4173 , 0.0 , 0.564 , 0.147 , 0.5
2102252.0 , -0.4197 , 0.0 , 0.565 , 0.147 , 0.5
2102262.0 , -0.4212 , 0.0 , 0.565 , 0.147 , 0.5
2102272.0 , -0.4163 , 0.0 , 0.564 , 0.147 , 0.5
2102282.0 , -0.4172 , 0.0 , 0.565 , 0.147 , 0.5
2102292.0 , -0.4176 , 0.0 , 0.565 , 0.147 , 0.5
2102302.0 , -0.4161 , 0.0 , 0.564 , 0.147 , 0.5
2102312.0 , -0.4224 , 0.0 , 0.564 , 0.147 , 0.5
2102322.0 , -0.4151 , 0.0 , 0.564 , 0.147 , 0.5
2102332.0 , -0.4152 , 0.0 , 0.565 , 0.147 , 0.5
2102342.0 , -0.4131 , 0.0 , 0.565 , 0.147 , 0.5
2102352.0 , -0.4117 , 0.0 , 0.565 , 0.147 , 0.5
2102362.0 , -0.4177 , 0.0 , 0.565 , 0.147 , 0.5
2102372.0 , -0.4112 , 0.0 , 0.565 , 0.147 , 0.5
2102382.0 , -0.417 , 0.0 , 0.564 , 0.147 , 0.5
2102392.0 , -0.4187 , 0.0 , 0.564 , 0.147 , 0.5
2102402.0 , -0.4165 , 0.0 , 0.563 , 0.147 , 0.5
2102412.0 , -0.4162 , 0.0 , 0.564 , 0.147 , 0.5
2102422.0 , -0.4188 , 0.0 , 0.564 , 0.147 , 0.5
2102432.0 , -0.4162 , 0.0 , 0.564 , 0.147 , 0.5
2102442.0 , -0.4163 , 0.0 , 0.564 , 0.147 , 0.5
2102452.0 , -0.4136 , 0.0 , 0.564 , 0.147 , 0.5
2102462.0 , -0.4162 , 0.0 , 0.564 , 0.147 , 0.5
2102472.0 , -0.4146 , 0.0 , 0.564 , 0.147 , 0.5
2102482.0 , -0.4132 , 0.0 , 0.564 , 0.147 , 0.5
2102492.0 , -0.4185 , 0.0 , 0.564 , 0.147 , 0.5
2102502.0 , -0.4162 , 0.0 , 0.564 , 0.147 , 0.5
2102512.0 , -0.4188 , 0.0 , 0.565 , 0.147 , 0.5
2102522.0 , -0.4169 , 0.0 , 0.565 , 0.147 , 0.5
2102532.0 , -0.4175 , 0.0 , 0.565 , 0.147 , 0.5
2102542.0 , -0.417 , 0.0 , 0.565 , 0.147 , 0.5
2102552.0 , -0.4148 , 0.0 , 0.565 , 0.147 , 0.5
2102562.0 , -0.4191 , 0.0 , 0.565 , 0.147 , 0.5
2102572.0 , -0.4216 , 0.0 , 0.565 , 0.147 , 0.5
2102582.0 , -0.42 , 0.0 , 0.564 , 0.147 , 0.5
2102592.0 , -0.4185 , 0.0 , 0.565 , 0.147 , 0.5
2102602.0 , -0.4168 , 0.0 , 0.565 , 0.147 , 0.5
2102612.0 , -0.4188 , 0.0 , 0.565 , 0.147 , 0.5
2102622.0 , -0.4187 , 0.0 , 0.564 , 0.147 , 0.5
2102632.0 , -0.4146 , 0.0 , 0.565 , 0.147 , 0.5
2102642.0 , -0.416 , 0.0 , 0.565 , 0.147 , 0.5
2102652.0 , -0.416 , 0.0 , 0.564 , 0.147 , 0.5
2102662.0 , -0.4136 , 0.0 , 0.564 , 0.147 , 0.5
2102672.0 , -0.4162 , 0.0 , 0.565 , 0.147 , 0.5
2102682.0 , -0.4173 , 0.0 , 0.565 , 0.147 , 0.5
2102692.0 , -0.4121 , 0.0 , 0.564 , 0.147 , 0.5
2102702.0 , -0.42 , 0.0 , 0.565 , 0.147 , 0.5
2102712.0 , -0.4207 , 0.0 , 0.565 , 0.147 , 0.5
2102722.0 , -0.4114 , 0.0 , 0.565 , 0.147 , 0.5
2102732.0 , -0.4159 , 0.0 , 0.565 , 0.147 , 0.5
2102742.0 , -0.4158 , 0.0 , 0.564 , 0.147 , 0.5
2102752.0 , -0.4166 , 0.0 , 0.564 , 0.147 , 0.5
2102762.0 , -0.4131 , 0.0 , 0.563 , 0.147 , 0.5
2102772.0 , -0.4158 , 0.0 , 0.563 , 0.147 , 0.5
2102782.0 , -0.419 , 0.0 , 0.564 , 0.147 , 0.5
2102792.0 , -0.4143 , 0.0 , 0.564 , 0.147 , 0.5
2102802.0 , -0.42 , 0.0 , 0.564 , 0.147 , 0.5
2102812.0 , -0.4169 , 0.0 , 0.564 , 0.147 , 0.5
2102822.0 , -0.4187 , 0.0 , 0.564 , 0.147 , 0.5
2102832.0 , -0.4162 , 0.0 , 0.564 , 0.147 , 0.5
2102842.0 , -0.4115 , 0.0 , 0.564 , 0.147 , 0.5
2102852.0 , -0.4152 , 0.0 , 0.564 , 0.147 , 0.5
2102862.0 , -0.4139 , 0.0 , 0.564 , 0.147 , 0.5
2102872.0 , -0.4166 , 0.0 , 0.564 , 0.147 , 0.5
2102882.0 , -0.4218 , 0.0 , 0.565 , 0.147 , 0.5
2102892.0 , -0.4162 , 0.0 , 0.565 , 0.147 , 0.5
2102902.0 , -0.4133 , 0.0 , 0.565 , 0.147 , 0.5
2102912.0 , -0.4099 , 0.0 , 0.565 , 0.147 , 0.5
2102922.0 , -0.4163 , 0.0 , 0.565 , 0.147 , 0.5
2102932.0 , -0.4133 , 0.0 , 0.565 , 0.147 , 0.5
2102942.0 , -0.4183 , 0.0 , 0.565 , 0.147 , 0.5
2102952.0 , -0.4168 , 0.0 , 0.566 , 0.147 , 0.5
2102962.0 , -0.4148 , 0.0 , 0.565 , 0.147 , 0.5
2102972.0 , -0.4096 , 0.0 , 0.565 , 0.147 , 0.5
2102982.0 , -0.4126 , 0.0 , 0.565 , 0.147 , 0.5
2102992.0 , -0.4199 , 0.0 , 0.564 , 0.147 , 0.5
2103002.0 , -0.4163 , 0.0 , 0.564 , 0.147 , 0.5
2103012.0 , -0.4156 , 0.0 , 0.563 , 0.147 , 0.5
2103022.0 , -0.4182 , 0.0 , 0.562 , 0.147 , 0.5
2103032.0 , -0.4122 , 0.0 , 0.562 , 0.147 , 0.5
2103042.0 , -0.4191 , 0.0 , 0.562 , 0.147 , 0.5
2103052.0 , -0.4173 , 0.0 , 0.562 , 0.147 , 0.5
2103062.0 , -0.415 , 0.0 , 0.562 , 0.147 , 0.5
2103072.0 , -0.412 , 0.0 , 0.562 , 0.147 , 0.5
2103082.0 , -0.4158 , 0.0 , 0.562 , 0.147 , 0.5
2103092.0 , -0.415 , 0.0 , 0.562 , 0.147 , 0.5
2103102.0 , -0.4186 , 0.0 , 0.563 , 0.147 , 0.5
2103112.0 , -0.4125 , 0.0 , 0.563 , 0.147 , 0.5
2103122.0 , -0.4145 , 0.0 , 0.564 , 0.147 , 0.5
2103132.0 , -0.4193 , 0.0 , 0.564 , 0.147 , 0.5
2103142.0 , -0.4175 , 0.0 , 0.565 , 0.147 , 0.5
2103152.0 , -0.4215 , 0.0 , 0.565 , 0.147 , 0.5
2103162.0 , -0.4177 , 0.0 , 0.565 , 0.147 , 0.5
2103172.0 , -0.416 , 0.0 , 0.565 , 0.147 , 0.5
2103182.0 , -0.4128 , 0.0 , 0.565 , 0.147 , 0.5
2103192.0 , -0.4109 , 0.0 , 0.564 , 0.147 , 0.5
2103202.0 , -0.4124 , 0.0 , 0.564 , 0.147 , 0.5
2103212.0 , -0.4138 , 0.0 , 0.564 , 0.147 , 0.5
2103222.0 , -0.415 , 0.0 , 0.564 , 0.147 , 0.5
2103232.0 , -0.4114 , 0.0 , 0.564 , 0.147 , 0.5
2103242.0 , -0.4157 , 0.0 , 0.564 , 0.147 , 0.5
2103252.0 , -0.4157 , 0.0 , 0.564 , 0.147 , 0.5
2103262.0 , -0.4132 , 0.0 , 0.565 , 0.147 , 0.5
2103272.0 , -0.416 , 0.0 , 0.564 , 0.147 , 0.5
2103282.0 , -0.4098 , 0.0 , 0.564 , 0.147 , 0.5
2103292.0 , -0.4149 , 0.0 , 0.563 , 0.147 , 0.5
2103302.0 , -0.424 , 0.0 , 0.562 , 0.147 , 0.5
2103312.0 , -0.4157 , 0.0 , 0.562 , 0.147 , 0.5
2103322.0 , -0.4151 , 0.0 , 0.563 , 0.147 , 0.5
2103332.0 , -0.4128 , 0.0 , 0.563 , 0.147 , 0.5
2103342.0 , -0.4154 , 0.0 , 0.563 , 0.147 , 0.5
2103352.0 , -0.4253 , 0.0 , 0.563 , 0.147 , 0.5
2103362.0 , -0.4168 , 0.0 , 0.564 , 0.147 , 0.5
2103372.0 , -0.4132 , 0.0 , 0.564 , 0.147 , 0.5
2103382.0 , -0.4174 , 0.0 , 0.564 , 0.147 , 0.5
2103392.0 , -0.4171 , 0.0 , 0.564 , 0.147 , 0.5
2103402.0 , -0.4158 , 0.0 , 0.564 , 0.147 , 0.5
2103412.0 , -0.4134 , 0.0 , 0.564 , 0.147 , 0.5
2103422.0 , -0.4167 , 0.0 , 0.564 , 0.147 , 0.5
2103432.0 , -0.4154 , 0.0 , 0.564 , 0.147 , 0.5
2103442.0 , -0.4162 , 0.0 , 0.564 , 0.147 , 0.5
2103452.0 , -0.413 , 0.0 , 0.564 , 0.147 , 0.5
2103462.0 , -0.409 , 0.0 , 0.564 , 0.147 , 0.5
2103472.0 , -0.4167 , 0.0 , 0.563 , 0.147 , 0.5
2103482.0 , -0.42 , 0.0 , 0.563 , 0.147 , 0.5
2103492.0 , -0.4169 , 0.0 , 0.563 , 0.147 , 0.5
2103502.0 , -0.4233 , 0.0 , 0.563 , 0.147 , 0.5
2103512.0 , -0.4232 , 0.0 , 0.563 , 0.147 , 0.5
2103522.0 , -0.4184 , 0.0 , 0.563 , 0.147 , 0.5
2103532.0 , -0.4116 , 0.0 , 0.563 , 0.147 , 0.5
2103542.0 , -0.4125 , 0.0 , 0.564 , 0.147 , 0.5
2103552.0 , -0.4177 , 0.0 , 0.565 , 0.147 , 0.5
2103562.0 , -0.4188 , 0.0 , 0.564 , 0.147 , 0.5
2103572.0 , -0.4232 , 0.0 , 0.564 , 0.147 , 0.5
2103582.0 , -0.4168 , 0.0 , 0.563 , 0.147 , 0.5
2103592.0 , -0.4103 , 0.0 , 0.562 , 0.147 , 0.5
2103602.0 , -0.4157 , 0.0 , 0.562 , 0.147 , 0.5
2103612.0 , -0.4173 , 0.0 , 0.562 , 0.147 , 0.5
2103622.0 , -0.416 , 0.0 , 0.563 , 0.147 , 0.5
2103632.0 , -0.4185 , 0.0 , 0.563 , 0.147 , 0.5
2103642.0 , -0.4148 , 0.0 , 0.562 , 0.147 , 0.5
2103652.0 , -0.415 , 0.0 , 0.563 , 0.147 , 0.5
2103662.0 , -0.4175 , 0.0 , 0.564 , 0.147 , 0.5
2103672.0 , -0.4154 , 0.0 , 0.563 , 0.147 , 0.5
2103682.0 , -0.4185 , 0.0 , 0.563 , 0.147 , 0.5
2103692.0 , -0.4206 , 0.0 , 0.563 , 0.147 , 0.5
2103702.0 , -0.4115 , 0.0 , 0.563 , 0.147 , 0.5
2103712.0 , -0.4166 , 0.0 , 0.564 , 0.147 , 0.5
2103722.0 , -0.4174 , 0.0 , 0.564 , 0.147 , 0.5
2103732.0 , -0.4182 , 0.0 , 0.563 , 0.147 , 0.5
2103742.0 , -0.4107 , 0.0 , 0.563 , 0.147 , 0.5
2103752.0 , -0.4136 , 0.0 , 0.564 , 0.147 , 0.5
2103762.0 , -0.4173 , 0.0 , 0.564 , 0.147 , 0.5
2103772.0 , -0.4168 , 0.0 , 0.564 , 0.147 , 0.5
2103782.0 , -0.4183 , 0.0 , 0.563 , 0.147 , 0.5
2103792.0 , -0.4134 , 0.0 , 0.562 , 0.147 , 0.5
2103802.0 , -0.4117 , 0.0 , 0.562 , 0.147 , 0.5
2103812.0 , -0.4199 , 0.0 , 0.563 , 0.147 , 0.5
2103822.0 , -0.4214 , 0.0 , 0.562 , 0.147 , 0.5
2103832.0 , -0.4184 , 0.0 , 0.563 , 0.147 , 0.5
2103842.0 , -0.4159 , 0.0 , 0.563 , 0.147 , 0.5
2103852.0 , -0.4176 , 0.0 , 0.563 , 0.147 , 0.5
2103862.0 , -0.4101 , 0.0 , 0.564 , 0.147 , 0.5
2103872.0 , -0.4168 , 0.0 , 0.563 , 0.147 , 0.5
2103882.0 , -0.4109 , 0.0 , 0.563 , 0.147 , 0.5
2103892.0 , -0.4171 , 0.0 , 0.562 , 0.147 , 0.5
2103902.0 , -0.4177 , 0.0 , 0.562 , 0.147 , 0.5
2103912.0 , -0.4198 , 0.0 , 0.562 , 0.147 , 0.5
2103922.0 , -0.4138 , 0.0 , 0.562 , 0.147 , 0.5
2103932.0 , -0.4184 , 0.0 , 0.562 , 0.147 , 0.5
2103942.0 , -0.4124 , 0.0 , 0.562 , 0.147 , 0.5
2103952.0 , -0.4162 , 0.0 , 0.562 , 0.147 , 0.5
2103962.0 , -0.414 , 0.0 , 0.561 , 0.147 , 0.5
2103972.0 , -0.4153 , 0.0 , 0.561 , 0.147 , 0.5
2103982.0 , -0.4161 , 0.0 , 0.562 , 0.147 , 0.5
2103992.0 , -0.4145 , 0.0 , 0.562 , 0.147 , 0.5
2104002.0 , -0.4145 , 0.0 , 0.562 , 0.147 , 0.5
2104012.0 , -0.412 , 0.0 , 0.562 , 0.147 , 0.5
2104022.0 , -0.4127 , 0.0 , 0.562 , 0.147 , 0.5
2104032.0 , -0.4154 , 0.0 , 0.562 , 0.147 , 0.5
2104042.0 , -0.4167 , 0.0 , 0.563 , 0.147 , 0.5
2104052.0 , -0.4212 , 0.0 , 0.563 , 0.147 , 0.5
2104062.0 , -0.4155 , 0.0 , 0.563 , 0.147 , 0.5
2104072.0 , -0.4171 , 0.0 , 0.562 , 0.147 , 0.5
2104082.0 , -0.4174 , 0.0 , 0.562 , 0.147 , 0.5
2104092.0 , -0.4146 , 0.0 , 0.562 , 0.147 , 0.5
2104102.0 , -0.4145 , 0.0 , 0.563 , 0.147 , 0.5
2104112.0 , -0.4133 , 0.0 , 0.564 , 0.147 , 0.5
2104122.0 , -0.4144 , 0.0 , 0.564 , 0.147 , 0.5
2104132.0 , -0.415 , 0.0 , 0.564 , 0.147 , 0.5
2104142.0 , -0.4103 , 0.0 , 0.564 , 0.147 , 0.5
2104152.0 , -0.4158 , 0.0 , 0.565 , 0.147 , 0.5
2104162.0 , -0.4167 , 0.0 , 0.564 , 0.147 , 0.5
2104172.0 , -0.4132 , 0.0 , 0.565 , 0.147 , 0.5
2104182.0 , -0.4112 , 0.0 , 0.564 , 0.147 , 0.5
2104192.0 , -0.4139 , 0.0 , 0.564 , 0.147 , 0.5
2104202.0 , -0.4185 , 0.0 , 0.564 , 0.147 , 0.5
2104212.0 , -0.4168 , 0.0 , 0.563 , 0.147 , 0.5
2104222.0 , -0.4106 , 0.0 , 0.563 , 0.147 , 0.5
2104232.0 , -0.4195 , 0.0 , 0.563 , 0.147 , 0.5
2104242.0 , -0.4143 , 0.0 , 0.563 , 0.147 , 0.5
2104252.0 , -0.4146 , 0.0 , 0.563 , 0.147 , 1.0
2104262.0 , -0.4119 , 0.0 , 0.563 , 0.147 , 1.0
2104272.0 , -0.4112 , 0.0 , 0.563 , 0.147 , 1.0
2104282.0 , -0.412 , 0.0 , 0.566 , 0.147 , 1.0
2104292.0 , -0.4084 , 0.0 , 0.583 , 0.147 , 1.0
