time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
2058102.0 , -0.4142 , 0.0 , -0.0 , 0.147 , 0.0
2058112.0 , -0.4179 , 0.0 , 0.0 , 0.147 , 0.0
2058122.0 , -0.4136 , 0.0 , 0.001 , 0.147 , 0.0
2058132.0 , -0.4201 , 0.0 , 0.0 , 0.147 , 0.0
2058142.0 , -0.4197 , 0.0 , -0.0 , 0.147 , 0.0
2058152.0 , -0.416 , 0.0 , 0.001 , 0.147 , 0.0
2058162.0 , -0.415 , 0.0 , 0.001 , 0.147 , 0.0
2058172.0 , -0.4182 , 0.0 , 0.0 , 0.147 , 0.0
2058182.0 , -0.4166 , 0.0 , 0.001 , 0.147 , 0.0
2058192.0 , -0.4135 , 0.0 , 0.001 , 0.147 , 0.0
2058202.0 , -0.4165 , 0.0 , 0.002 , 0.147 , 0.0
2058212.0 , -0.4204 , 0.0 , 0.002 , 0.147 , 0.0
2058222.0 , -0.4165 , 0.0 , 0.001 , 0.147 , 0.0
2058232.0 , -0.4175 , 0.0 , 0.002 , 0.147 , 0.0
2058242.0 , -0.4165 , 0.0 , 0.001 , 0.147 , 0.0
2058252.0 , -0.4156 , 0.0 , 0.001 , 0.147 , 0.0
2058262.0 , -0.422 , 0.0 , 0.001 , 0.147 , 0.0
2058272.0 , -0.4127 , 0.0 , 0.001 , 0.147 , 0.0
2058282.0 , -0.4132 , 0.0 , 0.0 , 0.147 , 0.0
2058292.0 , -0.4167 , 0.0 , 0.0 , 0.147 , 0.0
2058302.0 , -0.4165 , 0.0 , 0.001 , 0.147 , 0.0
2058312.0 , -0.4213 , 0.0 , 0.0 , 0.147 , 0.0
2058322.0 , -0.4158 , 0.0 , 0.0 , 0.147 , 0.0
2058332.0 , -0.4162 , 0.0 , 0.0 , 0.147 , 0.0
2058342.0 , -0.4234 , 0.0 , 0.001 , 0.147 , 0.0
2058352.0 , -0.4166 , 0.0 , 0.001 , 0.147 , 0.0
2058362.0 , -0.4212 , 0.0 , 0.001 , 0.147 , 0.0
2058372.0 , -0.4202 , 0.0 , 0.002 , 0.147 , 0.0
2058382.0 , -0.4202 , 0.0 , 0.002 , 0.147 , 0.0
2058392.0 , -0.42 , 0.0 , 0.001 , 0.147 , 0.0
2058402.0 , -0.4235 , 0.0 , 0.001 , 0.147 , 0.0
2058412.0 , -0.4154 , 0.0 , 0.001 , 0.147 , 0.0
2058422.0 , -0.42 , 0.0 , 0.001 , 0.147 , 0.0
2058432.0 , -0.4156 , 0.0 , 0.002 , 0.147 , 0.0
2058442.0 , -0.4182 , 0.0 , 0.002 , 0.147 , 0.0
2058452.0 , -0.4161 , 0.0 , 0.001 , 0.147 , 0.0
2058462.0 , -0.4159 , 0.0 , 0.001 , 0.147 , 0.0
2058472.0 , -0.4157 , 0.0 , 0.001 , 0.147 , 0.0
2058482.0 , -0.4194 , 0.0 , 0.002 , 0.147 , 0.0
2058492.0 , -0.4152 , 0.0 , 0.001 , 0.147 , 0.0
2058502.0 , -0.4161 , 0.0 , 0.001 , 0.147 , 0.0
2058512.0 , -0.4169 , 0.0 , 0.001 , 0.147 , 0.0
2058522.0 , -0.4144 , 0.0 , 0.001 , 0.147 , 0.0
2058532.0 , -0.4213 , 0.0 , 0.001 , 0.147 , 0.0
2058542.0 , -0.4154 , 0.0 , 0.001 , 0.147 , 0.0
2058552.0 , -0.4223 , 0.0 , 0.001 , 0.147 , 0.0
2058562.0 , -0.4162 , 0.0 , 0.001 , 0.147 , 0.0
2058572.0 , -0.4152 , 0.0 , 0.002 , 0.147 , 0.0
2058582.0 , -0.4176 , 0.0 , 0.002 , 0.147 , 0.0
2058592.0 , -0.4205 , 0.0 , 0.002 , 0.147 , 0.0
2058602.0 , -0.4161 , 0.0 , 0.002 , 0.147 , 0.0
2058612.0 , -0.4225 , 0.0 , 0.002 , 0.147 , 0.0
2058622.0 , -0.419 , 0.0 , 0.002 , 0.147 , 0.0
2058632.0 , -0.417 , 0.0 , 0.002 , 0.147 , 0.0
2058642.0 , -0.4174 , 0.0 , 0.002 , 0.147 , 0.0
2058652.0 , -0.4156 , 0.0 , 0.002 , 0.147 , 0.0
2058662.0 , -0.4189 , 0.0 , 0.002 , 0.147 , 0.0
2058672.0 , -0.4201 , 0.0 , 0.002 , 0.147 , 0.0
2058682.0 , -0.4174 , 0.0 , 0.003 , 0.147 , 0.0
2058692.0 , -0.4205 , 0.0 , 0.003 , 0.147 , 0.0
2058702.0 , -0.416 , 0.0 , 0.003 , 0.147 , 0.0
2058712.0 , -0.4193 , 0.0 , 0.003 , 0.147 , 0.0
2058722.0 , -0.4161 , 0.0 , 0.003 , 0.147 , 0.0
2058732.0 , -0.4157 , 0.0 , 0.002 , 0.147 , 0.0
2058742.0 , -0.4222 , 0.0 , 0.003 , 0.147 , 0.0
2058752.0 , -0.4163 , 0.0 , 0.003 , 0.147 , 0.0
2058762.0 , -0.4189 , 0.0 , 0.003 , 0.147 , 0.0
2058772.0 , -0.4158 , 0.0 , 0.003 , 0.147 , 0.0
2058782.0 , -0.4149 , 0.0 , 0.003 , 0.147 , 0.0
2058792.0 , -0.419 , 0.0 , 0.002 , 0.147 , 0.0
2058802.0 , -0.424 , 0.0 , 0.002 , 0.147 , 0.0
2058812.0 , -0.42 , 0.0 , 0.002 , 0.147 , 0.0
2058822.0 , -0.4179 , 0.0 , 0.001 , 0.147 , 0.0
2058832.0 , -0.4134 , 0.0 , 0.002 , 0.147 , 0.0
2058842.0 , -0.4094 , 0.0 , 0.002 , 0.147 , 0.0
2058852.0 , -0.4125 , 0.0 , 0.002 , 0.147 , 0.0
2058862.0 , -0.4121 , 0.0 , 0.002 , 0.147 , 0.0
2058872.0 , -0.4082 , 0.0 , 0.003 , 0.147 , 0.0
2058882.0 , -0.4174 , 0.0 , 0.003 , 0.147 , 0.0
2058892.0 , -0.4126 , 0.0 , 0.003 , 0.147 , 0.0
2058902.0 , -0.4144 , 0.0 , 0.003 , 0.147 , 0.0
2058912.0 , -0.4164 , 0.0 , 0.003 , 0.147 , 0.0
2058922.0 , -0.4223 , 0.0 , 0.003 , 0.147 , 0.0
2058932.0 , -0.4146 , 0.0 , 0.002 , 0.147 , 0.0
2058942.0 , -0.4153 , 0.0 , 0.002 , 0.147 , 0.0
2058952.0 , -0.414 , 0.0 , 0.002 , 0.147 , 0.0
2058962.0 , -0.4151 , 0.0 , 0.002 , 0.147 , 0.0
2058972.0 , -0.4139 , 0.0 , 0.002 , 0.147 , 0.0
2058982.0 , -0.4166 , 0.0 , 0.001 , 0.147 , 0.0
2058992.0 , -0.4154 , 0.0 , 0.001 , 0.147 , 0.0
2059002.0 , -0.4168 , 0.0 , 0.001 , 0.147 , 0.0
2059012.0 , -0.4179 , 0.0 , 0.001 , 0.147 , 0.0
2059022.0 , -0.415 , 0.0 , 0.001 , 0.147 , 0.0
2059032.0 , -0.417 , 0.0 , 0.002 , 0.147 , 0.0
2059042.0 , -0.4144 , 0.0 , 0.001 , 0.147 , 0.0
2059052.0 , -0.4169 , 0.0 , 0.001 , 0.147 , 0.0
2059062.0 , -0.4158 , 0.0 , 0.001 , 0.147 , 0.0
2059072.0 , -0.4159 , 0.0 , 0.002 , 0.147 , 0.0
2059082.0 , -0.4174 , 0.0 , 0.002 , 0.147 , 0.0
2059092.0 , -0.4114 , 0.0 , 0.002 , 0.147 , 0.0
2059102.0 , -0.4152 , 0.0 , 0.003 , 0.147 , 0.0
2059112.0 , -0.4139 , 0.0 , 0.002 , 0.147 , 0.0
2059122.0 , -0.4147 , 0.0 , 0.002 , 0.147 , 0.0
2059132.0 , -0.4129 , 0.0 , 0.002 , 0.147 , 0.0
2059142.0 , -0.4155 , 0.0 , 0.003 , 0.147 , 0.0
2059152.0 , -0.4173 , 0.0 , 0.002 , 0.147 , 0.0
2059162.0 , -0.4189 , 0.0 , 0.001 , 0.147 , 0.0
2059172.0 , -0.4145 , 0.0 , 0.001 , 0.147 , 0.0
2059182.0 , -0.4163 , 0.0 , 0.001 , 0.147 , 0.0
2059192.0 , -0.4155 , 0.0 , 0.002 , 0.147 , 0.0
2059202.0 , -0.4175 , 0.0 , 0.001 , 0.147 , 0.0
2059212.0 , -0.4135 , 0.0 , 0.001 , 0.147 , 0.0
2059222.0 , -0.4166 , 0.0 , 0.001 , 0.147 , 0.0
2059232.0 , -0.4174 , 0.0 , 0.001 , 0.147 , 0.0
2059242.0 , -0.414 , 0.0 , 0.0 , 0.147 , 0.0
2059252.0 , -0.4198 , 0.0 , 0.0 , 0.147 , 0.0
2059262.0 , -0.4151 , 0.0 , 0.001 , 0.147 , 0.0
2059272.0 , -0.4158 , 0.0 , 0.001 , 0.147 , 0.0
2059282.0 , -0.417 , 0.0 , 0.002 , 0.147 , 0.0
2059292.0 , -0.4214 , 0.0 , 0.002 , 0.147 , 0.0
2059302.0 , -0.4128 , 0.0 , 0.002 , 0.147 , 0.0
2059312.0 , -0.4191 , 0.0 , 0.002 , 0.147 , 0.0
2059322.0 , -0.4157 , 0.0 , 0.002 , 0.147 , 0.0
2059332.0 , -0.4133 , 0.0 , 0.002 , 0.147 , 0.0
2059342.0 , -0.4227 , 0.0 , 0.001 , 0.147 , 0.0
2059352.0 , -0.4177 , 0.0 , 0.001 , 0.147 , 0.0
2059362.0 , -0.4181 , 0.0 , 0.001 , 0.147 , 0.0
2059372.0 , -0.4155 , 0.0 , 0.002 , 0.147 , 0.0
2059382.0 , -0.4206 , 0.0 , 0.001 , 0.147 , 0.0
2059392.0 , -0.4164 , 0.0 , 0.002 , 0.147 , 0.0
2059402.0 , -0.416 , 0.0 , 0.002 , 0.147 , 0.0
2059412.0 , -0.4195 , 0.0 , 0.001 , 0.147 , 0.0
2059422.0 , -0.4151 , 0.0 , 0.001 , 0.147 , 0.0
2059432.0 , -0.4145 , 0.0 , 0.001 , 0.147 , 0.0
2059442.0 , -0.416 , 0.0 , 0.0 , 0.147 , 0.0
2059452.0 , -0.4158 , 0.0 , 0.001 , 0.147 , 0.0
2059462.0 , -0.4168 , 0.0 , 0.001 , 0.147 , 0.0
2059472.0 , -0.413 , 0.0 , 0.001 , 0.147 , 0.0
2059482.0 , -0.4148 , 0.0 , 0.001 , 0.147 , 0.0
2059492.0 , -0.4169 , 0.0 , 0.001 , 0.147 , 0.0
2059502.0 , -0.4177 , 0.0 , 0.002 , 0.147 , 0.0
2059512.0 , -0.4173 , 0.0 , 0.002 , 0.147 , 0.0
2059522.0 , -0.4164 , 0.0 , 0.002 , 0.147 , 0.0
2059532.0 , -0.4175 , 0.0 , 0.002 , 0.147 , 0.0
2059542.0 , -0.4151 , 0.0 , 0.002 , 0.147 , 0.0
2059552.0 , -0.419 , 0.0 , 0.001 , 0.147 , 0.0
2059562.0 , -0.4162 , 0.0 , 0.001 , 0.147 , 0.0
2059572.0 , -0.4218 , 0.0 , 0.001 , 0.147 , 0.0
2059582.0 , -0.4148 , 0.0 , 0.0 , 0.147 , 0.0
2059592.0 , -0.423 , 0.0 , 0.001 , 0.147 , 0.0
2059602.0 , -0.4166 , 0.0 , 0.001 , 0.147 , 0.0
2059612.0 , -0.4183 , 0.0 , 0.002 , 0.147 , 0.0
2059622.0 , -0.4196 , 0.0 , 0.001 , 0.147 , 0.0
2059632.0 , -0.4143 , 0.0 , 0.001 , 0.147 , 0.0
2059642.0 , -0.4191 , 0.0 , 0.002 , 0.147 , 0.0
2059652.0 , -0.421 , 0.0 , 0.002 , 0.147 , 0.0
2059662.0 , -0.4217 , 0.0 , 0.002 , 0.147 , 0.0
2059672.0 , -0.4174 , 0.0 , 0.002 , 0.147 , 0.0
2059682.0 , -0.4228 , 0.0 , 0.002 , 0.147 , 0.0
2059692.0 , -0.4195 , 0.0 , 0.002 , 0.147 , 0.0
2059702.0 , -0.4225 , 0.0 , 0.002 , 0.147 , 0.0
2059712.0 , -0.4179 , 0.0 , 0.002 , 0.147 , 0.0
2059722.0 , -0.4143 , 0.0 , 0.001 , 0.147 , 0.0
2059732.0 , -0.4198 , 0.0 , 0.001 , 0.147 , 0.0
2059742.0 , -0.4148 , 0.0 , 0.001 , 0.147 , 0.0
2059752.0 , -0.4195 , 0.0 , 0.001 , 0.147 , 0.0
2059762.0 , -0.4162 , 0.0 , 0.001 , 0.147 , 0.0
2059772.0 , -0.4145 , 0.0 , 0.0 , 0.147 , 0.0
2059782.0 , -0.4152 , 0.0 , 0.0 , 0.147 , 0.0
2059792.0 , -0.4152 , 0.0 , 0.001 , 0.147 , 0.0
2059802.0 , -0.4177 , 0.0 , 0.001 , 0.147 , 0.0
2059812.0 , -0.4136 , 0.0 , 0.0 , 0.147 , 0.0
2059822.0 , -0.4137 , 0.0 , -0.0 , 0.147 , 0.0
2059832.0 , -0.4188 , 0.0 , 0.001 , 0.147 , 0.0
2059842.0 , -0.4188 , 0.0 , 0.0 , 0.147 , 0.0
2059852.0 , -0.4188 , 0.0 , 0.0 , 0.147 , 0.0
2059862.0 , -0.4237 , 0.0 , 0.0 , 0.147 , 0.0
2059872.0 , -0.415 , 0.0 , 0.0 , 0.147 , 0.0
2059882.0 , -0.4227 , 0.0 , 0.001 , 0.147 , 0.0
2059892.0 , -0.4232 , 0.0 , 0.001 , 0.147 , 0.0
2059902.0 , -0.4138 , 0.0 , 0.001 , 0.147 , 0.0
2059912.0 , -0.4168 , 0.0 , 0.001 , 0.147 , 0.0
2059922.0 , -0.4156 , 0.0 , 0.002 , 0.147 , 0.0
2059932.0 , -0.4113 , 0.0 , 0.001 , 0.147 , 0.0
2059942.0 , -0.4143 , 0.0 , 0.001 , 0.147 , 0.0
2059952.0 , -0.4139 , 0.0 , 0.001 , 0.147 , 0.0
2059962.0 , -0.414 , 0.0 , 0.001 , 0.147 , 0.0
2059972.0 , -0.4126 , 0.0 , 0.001 , 0.147 , 0.0
2059982.0 , -0.416 , 0.0 , 0.001 , 0.147 , 0.0
2059992.0 , -0.42 , 0.0 , 0.001 , 0.147 , 0.0
2060002.0 , -0.4155 , 0.0 , 0.001 , 0.147 , 0.0
2060012.0 , -0.4179 , 0.0 , 0.001 , 0.147 , 0.0
2060022.0 , -0.415 , 0.0 , 0.001 , 0.147 , 0.0
2060032.0 , -0.4145 , 0.0 , 0.001 , 0.147 , 0.0
2060042.0 , -0.4177 , 0.0 , 0.001 , 0.147 , 0.0
2060052.0 , -0.4148 , 0.0 , 0.001 , 0.147 , 0.0
2060062.0 , -0.4125 , 0.0 , 0.001 , 0.147 , 0.0
2060072.0 , -0.4135 , 0.0 , 0.001 , 0.147 , 0.0
2060082.0 , -0.4117 , 0.0 , 0.001 , 0.147 , 0.0
2060092.0 , -0.4168 , 0.0 , 0.001 , 0.147 , 0.0
2060102.0 , -0.4129 , 0.0 , 0.001 , 0.147 , 0.0
2060112.0 , -0.4147 , 0.0 , 0.002 , 0.147 , 0.0
2060122.0 , -0.4184 , 0.0 , 0.002 , 0.147 , 0.0
2060132.0 , -0.4189 , 0.0 , 0.002 , 0.147 , 0.0
2060142.0 , -0.4179 , 0.0 , 0.002 , 0.147 , 0.0
2060152.0 , -0.4186 , 0.0 , 0.002 , 0.147 , 0.0
2060162.0 , -0.4167 , 0.0 , 0.002 , 0.147 , 0.0
2060172.0 , -0.4167 , 0.0 , 0.002 , 0.147 , 0.0
2060182.0 , -0.4155 , 0.0 , 0.002 , 0.147 , 0.0
2060192.0 , -0.4162 , 0.0 , 0.002 , 0.147 , 0.0
2060202.0 , -0.4181 , 0.0 , 0.002 , 0.147 , 0.0
2060212.0 , -0.414 , 0.0 , 0.002 , 0.147 , 0.0
2060222.0 , -0.4175 , 0.0 , 0.002 , 0.147 , 0.0
2060232.0 , -0.4128 , 0.0 , 0.002 , 0.147 , 0.0
2060242.0 , -0.4175 , 0.0 , 0.002 , 0.147 , 0.0
2060252.0 , -0.4147 , 0.0 , 0.002 , 0.147 , 0.0
2060262.0 , -0.4148 , 0.0 , 0.002 , 0.147 , 0.0
2060272.0 , -0.4186 , 0.0 , 0.002 , 0.147 , 0.0
2060282.0 , -0.4138 , 0.0 , 0.002 , 0.147 , 0.0
2060292.0 , -0.4082 , 0.0 , 0.002 , 0.147 , 0.0
2060302.0 , -0.4192 , 0.0 , 0.002 , 0.147 , 0.0
2060312.0 , -0.418 , 0.0 , 0.002 , 0.147 , 0.0
2060322.0 , -0.4179 , 0.0 , 0.001 , 0.147 , 0.0
2060332.0 , -0.4196 , 0.0 , 0.001 , 0.147 , 0.0
2060342.0 , -0.4184 , 0.0 , 0.001 , 0.147 , 0.0
2060352.0 , -0.4152 , 0.0 , 0.001 , 0.147 , 0.0
2060362.0 , -0.4136 , 0.0 , 0.003 , 0.147 , 0.0
2060372.0 , -0.4172 , 0.0 , 0.003 , 0.147 , 0.0
2060382.0 , -0.4127 , 0.0 , 0.002 , 0.147 , 0.0
2060392.0 , -0.4147 , 0.0 , 0.002 , 0.147 , 0.0
2060402.0 , -0.4171 , 0.0 , 0.002 , 0.147 , 0.0
2060412.0 , -0.4191 , 0.0 , 0.002 , 0.147 , 0.0
2060422.0 , -0.4132 , 0.0 , 0.002 , 0.147 , 0.0
2060432.0 , -0.4114 , 0.0 , 0.002 , 0.147 , 0.0
2060442.0 , -0.4132 , 0.0 , 0.001 , 0.147 , 0.0
2060452.0 , -0.4144 , 0.0 , 0.001 , 0.147 , 0.0
2060462.0 , -0.4164 , 0.0 , 0.001 , 0.147 , 0.0
2060472.0 , -0.4194 , 0.0 , 0.001 , 0.147 , 0.0
2060482.0 , -0.4171 , 0.0 , 0.001 , 0.147 , 0.0
2060492.0 , -0.4173 , 0.0 , 0.001 , 0.147 , 0.0
2060502.0 , -0.4149 , 0.0 , 0.001 , 0.147 , 0.0
2060512.0 , -0.4148 , 0.0 , 0.002 , 0.147 , 0.0
2060522.0 , -0.4144 , 0.0 , 0.002 , 0.147 , 0.0
2060532.0 , -0.415 , 0.0 , 0.001 , 0.147 , 0.0
2060542.0 , -0.4122 , 0.0 , 0.001 , 0.147 , 0.0
2060552.0 , -0.4161 , 0.0 , 0.001 , 0.147 , 0.0
2060562.0 , -0.4116 , 0.0 , 0.002 , 0.147 , 0.0
2060572.0 , -0.4177 , 0.0 , 0.002 , 0.147 , 0.0
2060582.0 , -0.4195 , 0.0 , 0.003 , 0.147 , 0.0
2060592.0 , -0.4171 , 0.0 , 0.002 , 0.147 , 0.0
2060602.0 , -0.4167 , 0.0 , 0.002 , 0.147 , 0.0
2060612.0 , -0.4146 , 0.0 , 0.002 , 0.147 , 0.0
2060622.0 , -0.4163 , 0.0 , 0.002 , 0.147 , 0.0
2060632.0 , -0.4184 , 0.0 , 0.001 , 0.147 , 0.0
2060642.0 , -0.4193 , 0.0 , 0.001 , 0.147 , 0.0
2060652.0 , -0.4155 , 0.0 , 0.001 , 0.147 , 0.0
2060662.0 , -0.4148 , 0.0 , 0.001 , 0.147 , 0.0
2060672.0 , -0.4211 , 0.0 , 0.001 , 0.147 , 0.0
2060682.0 , -0.4166 , 0.0 , 0.001 , 0.147 , 0.0
2060692.0 , -0.4133 , 0.0 , 0.002 , 0.147 , 0.0
2060702.0 , -0.4166 , 0.0 , 0.002 , 0.147 , 0.0
2060712.0 , -0.4186 , 0.0 , 0.002 , 0.147 , 0.0
2060722.0 , -0.4179 , 0.0 , 0.002 , 0.147 , 0.0
2060732.0 , -0.4178 , 0.0 , 0.002 , 0.147 , 0.0
2060742.0 , -0.4166 , 0.0 , 0.002 , 0.147 , 0.0
2060752.0 , -0.416 , 0.0 , 0.002 , 0.147 , 0.0
2060762.0 , -0.4133 , 0.0 , 0.002 , 0.147 , 0.0
2060772.0 , -0.4106 , 0.0 , 0.002 , 0.147 , 0.0
2060782.0 , -0.4163 , 0.0 , 0.003 , 0.147 , 0.0
2060792.0 , -0.4204 , 0.0 , 0.003 , 0.147 , 0.0
2060802.0 , -0.4168 , 0.0 , 0.003 , 0.147 , 0.0
2060812.0 , -0.4193 , 0.0 , 0.003 , 0.147 , 0.0
2060822.0 , -0.4143 , 0.0 , 0.003 , 0.147 , 0.0
2060832.0 , -0.4157 , 0.0 , 0.003 , 0.147 , 0.0
2060842.0 , -0.4189 , 0.0 , 0.003 , 0.147 , 0.0
2060852.0 , -0.4165 , 0.0 , 0.002 , 0.147 , 0.0
2060862.0 , -0.4145 , 0.0 , 0.002 , 0.147 , 0.0
2060872.0 , -0.4167 , 0.0 , 0.003 , 0.147 , 0.0
2060882.0 , -0.4166 , 0.0 , 0.003 , 0.147 , 0.0
2060892.0 , -0.4146 , 0.0 , 0.003 , 0.147 , 0.0
2060902.0 , -0.416 , 0.0 , 0.004 , 0.147 , 0.0
2060912.0 , -0.4136 , 0.0 , 0.003 , 0.147 , 0.0
2060922.0 , -0.4192 , 0.0 , 0.002 , 0.147 , 0.0
2060932.0 , -0.4149 , 0.0 , 0.003 , 0.147 , 0.0
2060942.0 , -0.4146 , 0.0 , 0.003 , 0.147 , 0.0
2060952.0 , -0.414 , 0.0 , 0.003 , 0.147 , 0.0
2060962.0 , -0.4188 , 0.0 , 0.002 , 0.147 , 0.0
2060972.0 , -0.4199 , 0.0 , 0.003 , 0.147 , 0.0
2060982.0 , -0.4192 , 0.0 , 0.003 , 0.147 , 0.0
2060992.0 , -0.4141 , 0.0 , 0.003 , 0.147 , 0.0
2061002.0 , -0.4135 , 0.0 , 0.002 , 0.147 , 0.0
2061012.0 , -0.4138 , 0.0 , 0.002 , 0.147 , 0.0
2061022.0 , -0.4181 , 0.0 , 0.002 , 0.147 , 0.0
2061032.0 , -0.4165 , 0.0 , 0.003 , 0.147 , 0.0
2061042.0 , -0.4161 , 0.0 , 0.002 , 0.147 , 0.0
2061052.0 , -0.4208 , 0.0 , 0.002 , 0.147 , 0.0
2061062.0 , -0.4173 , 0.0 , 0.003 , 0.147 , 0.0
2061072.0 , -0.4201 , 0.0 , 0.003 , 0.147 , 0.0
2061082.0 , -0.4131 , 0.0 , 0.004 , 0.147 , 0.0
2061092.0 , -0.4159 , 0.0 , 0.005 , 0.147 , 0.0
2061102.0 , -0.4109 , 0.0 , 0.004 , 0.147 , 0.0
2061112.0 , -0.4159 , 0.0 , 0.004 , 0.147 , 0.0
