time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
109787.0 , 0.0526 , 0.0 , 0.587 , -0.577 , -0.0
109797.0 , 0.0568 , 0.0 , 0.587 , -0.577 , -0.0
109807.0 , 0.0513 , 0.0 , 0.584 , -0.577 , -0.0
109817.0 , 0.0552 , 0.0 , 0.575 , -0.577 , -0.0
109827.0 , 0.0525 , 0.0 , 0.568 , -0.577 , -0.0
109837.0 , 0.0597 , 0.0 , 0.571 , -0.577 , -0.0
109847.0 , 0.0596 , 0.0 , 0.571 , -0.577 , -0.0
109857.0 , 0.0547 , 0.0 , 0.574 , -0.577 , -0.0
109867.0 , 0.0539 , 0.0 , 0.571 , -0.577 , -0.0
109877.0 , 0.0556 , 0.0 , 0.569 , -0.577 , -0.0
109887.0 , 0.0541 , 0.0 , 0.569 , -0.577 , -0.0
109897.0 , 0.0571 , 0.0 , 0.571 , -0.577 , -0.0
109907.0 , 0.0555 , 0.0 , 0.571 , -0.577 , -0.0
109917.0 , 0.0546 , 0.0 , 0.572 , -0.577 , -0.0
109927.0 , 0.0558 , 0.0 , 0.572 , -0.577 , -0.0
109937.0 , 0.061 , 0.0 , 0.573 , -0.577 , -0.0
109947.0 , 0.0518 , 0.0 , 0.574 , -0.577 , -0.0
109957.0 , 0.0536 , 0.0 , 0.574 , -0.577 , -0.0
109967.0 , 0.0523 , 0.0 , 0.575 , -0.577 , -0.0
109977.0 , 0.0564 , 0.0 , 0.574 , -0.577 , -0.0
109987.0 , 0.0525 , 0.0 , 0.572 , -0.577 , -0.0
109997.0 , 0.0546 , 0.0 , 0.569 , -0.577 , -0.0
110007.0 , 0.056 , 0.0 , 0.561 , -0.577 , -0.0
110017.0 , 0.0486 , 0.0 , 0.561 , -0.577 , -0.0
110027.0 , 0.052 , 0.0 , 0.55 , -0.577 , -0.0
110037.0 , 0.0531 , 0.0 , 0.543 , -0.577 , -0.0
110047.0 , 0.0533 , 0.0 , 0.536 , -0.577 , -0.0
110057.0 , 0.0559 , 0.0 , 0.529 , -0.577 , -0.0
110067.0 , 0.0555 , 0.0 , 0.52 , -0.577 , -0.0
110077.0 , 0.053 , 0.0 , 0.52 , -0.577 , -0.0
110087.0 , 0.0511 , 0.0 , 0.515 , -0.577 , -0.0
110097.0 , 0.0549 , 0.0 , 0.512 , -0.577 , -0.0
110107.0 , 0.0513 , 0.0 , 0.508 , -0.577 , -0.0
110117.0 , 0.0484 , 0.0 , 0.504 , -0.577 , -0.0
110127.0 , 0.0468 , 0.0 , 0.504 , -0.577 , -0.0
110137.0 , 0.0553 , 0.0 , 0.498 , -0.577 , -0.0
110147.0 , 0.0503 , 0.0 , 0.494 , -0.577 , -0.0
110157.0 , 0.0553 , 0.0 , 0.49 , -0.577 , -0.0
110167.0 , 0.046 , 0.0 , 0.488 , -0.577 , -0.0
110177.0 , 0.0547 , 0.0 , 0.487 , -0.577 , -0.0
110187.0 , 0.0528 , 0.0 , 0.487 , -0.577 , -0.0
110197.0 , 0.0514 , 0.0 , 0.481 , -0.577 , -0.0
110207.0 , 0.044 , 0.0 , 0.475 , -0.577 , -0.0
110217.0 , 0.0511 , 0.0 , 0.471 , -0.577 , -0.0
110227.0 , 0.0489 , 0.0 , 0.469 , -0.577 , -0.0
110237.0 , 0.0563 , 0.0 , 0.468 , -0.577 , -0.0
110247.0 , 0.0507 , 0.0 , 0.468 , -0.577 , -0.0
110257.0 , 0.054 , 0.0 , 0.465 , -0.577 , -0.0
110267.0 , 0.0511 , 0.0 , 0.463 , -0.577 , -0.0
110277.0 , 0.054 , 0.0 , 0.462 , -0.577 , -0.0
110287.0 , 0.0552 , 0.0 , 0.461 , -0.577 , -0.0
110297.0 , 0.057 , 0.0 , 0.461 , -0.577 , -0.0
110307.0 , 0.052 , 0.0 , 0.461 , -0.577 , -0.0
110317.0 , 0.0556 , 0.0 , 0.46 , -0.577 , -0.0
110327.0 , 0.0485 , 0.0 , 0.46 , -0.577 , -0.0
110337.0 , 0.0552 , 0.0 , 0.46 , -0.577 , -0.0
110347.0 , 0.0477 , 0.0 , 0.46 , -0.577 , -0.0
110357.0 , 0.054 , 0.0 , 0.46 , -0.577 , -0.0
110367.0 , 0.0518 , 0.0 , 0.461 , -0.577 , -0.0
110377.0 , 0.0525 , 0.0 , 0.461 , -0.577 , -0.0
110387.0 , 0.0505 , 0.0 , 0.462 , -0.577 , -0.0
110397.0 , 0.0522 , 0.0 , 0.465 , -0.577 , -0.0
110407.0 , 0.0522 , 0.0 , 0.467 , -0.577 , -0.0
110417.0 , 0.0565 , 0.0 , 0.467 , -0.577 , -0.0
110427.0 , 0.0561 , 0.0 , 0.469 , -0.577 , -0.0
110437.0 , 0.049 , 0.0 , 0.472 , -0.577 , -0.0
110447.0 , 0.05 , 0.0 , 0.473 , -0.577 , -0.0
110457.0 , 0.0562 , 0.0 , 0.476 , -0.577 , -0.0
110467.0 , 0.0584 , 0.0 , 0.477 , -0.577 , -0.0
110477.0 , 0.055 , 0.0 , 0.477 , -0.577 , -0.0
110487.0 , 0.052 , 0.0 , 0.478 , -0.577 , -0.0
110497.0 , 0.0496 , 0.0 , 0.479 , -0.577 , -0.0
110507.0 , 0.0562 , 0.0 , 0.48 , -0.577 , -0.0
110517.0 , 0.0471 , 0.0 , 0.481 , -0.577 , -0.0
110527.0 , 0.0513 , 0.0 , 0.481 , -0.577 , -0.0
110537.0 , 0.0482 , 0.0 , 0.48 , -0.577 , -0.0
110547.0 , 0.0533 , 0.0 , 0.481 , -0.577 , -0.0
110557.0 , 0.0521 , 0.0 , 0.483 , -0.577 , -0.0
110567.0 , 0.0567 , 0.0 , 0.483 , -0.577 , -0.0
110577.0 , 0.0495 , 0.0 , 0.483 , -0.577 , -0.0
110587.0 , 0.0465 , 0.0 , 0.483 , -0.577 , -0.0
110597.0 , 0.0487 , 0.0 , 0.484 , -0.577 , -0.0
110607.0 , 0.0535 , 0.0 , 0.485 , -0.577 , -0.0
110617.0 , 0.0535 , 0.0 , 0.486 , -0.577 , -0.0
110627.0 , 0.0594 , 0.0 , 0.485 , -0.577 , -0.0
110637.0 , 0.0578 , 0.0 , 0.485 , -0.577 , -0.0
110647.0 , 0.0581 , 0.0 , 0.485 , -0.577 , -0.0
110657.0 , 0.0508 , 0.0 , 0.484 , -0.577 , -0.0
110667.0 , 0.0548 , 0.0 , 0.484 , -0.577 , -0.0
110677.0 , 0.0523 , 0.0 , 0.484 , -0.577 , -0.0
110687.0 , 0.0536 , 0.0 , 0.484 , -0.577 , -0.0
110697.0 , 0.0497 , 0.0 , 0.484 , -0.577 , -0.0
110707.0 , 0.0544 , 0.0 , 0.486 , -0.577 , -0.0
110717.0 , 0.0547 , 0.0 , 0.487 , -0.577 , -0.0
110727.0 , 0.0539 , 0.0 , 0.488 , -0.577 , -0.0
110737.0 , 0.0564 , 0.0 , 0.489 , -0.577 , -0.0
110747.0 , 0.0518 , 0.0 , 0.489 , -0.577 , -0.0
110757.0 , 0.0569 , 0.0 , 0.489 , -0.577 , -0.0
110767.0 , 0.0463 , 0.0 , 0.489 , -0.577 , -0.0
110777.0 , 0.0597 , 0.0 , 0.49 , -0.577 , -0.0
110787.0 , 0.0535 , 0.0 , 0.49 , -0.577 , -0.0
110797.0 , 0.048 , 0.0 , 0.49 , -0.577 , -0.0
110807.0 , 0.0508 , 0.0 , 0.49 , -0.577 , -0.0
110817.0 , 0.0466 , 0.0 , 0.49 , -0.577 , -0.0
110827.0 , 0.0513 , 0.0 , 0.49 , -0.577 , -0.0
110837.0 , 0.0543 , 0.0 , 0.49 , -0.577 , -0.0
110847.0 , 0.0518 , 0.0 , 0.491 , -0.577 , -0.0
110857.0 , 0.0557 , 0.0 , 0.492 , -0.577 , -0.0
110867.0 , 0.045 , 0.0 , 0.492 , -0.577 , -0.0
110877.0 , 0.0495 , 0.0 , 0.492 , -0.577 , -0.0
110887.0 , 0.0488 , 0.0 , 0.494 , -0.577 , -0.0
110897.0 , 0.0567 , 0.0 , 0.495 , -0.577 , -0.0
110907.0 , 0.0528 , 0.0 , 0.496 , -0.577 , -0.0
110917.0 , 0.0539 , 0.0 , 0.498 , -0.577 , -0.0
110927.0 , 0.0517 , 0.0 , 0.498 , -0.577 , -0.0
110937.0 , 0.0529 , 0.0 , 0.499 , -0.577 , -0.0
110947.0 , 0.0539 , 0.0 , 0.502 , -0.577 , -0.0
110957.0 , 0.053 , 0.0 , 0.504 , -0.577 , -0.0
110967.0 , 0.0507 , 0.0 , 0.507 , -0.577 , -0.0
110977.0 , 0.0562 , 0.0 , 0.51 , -0.577 , -0.0
110987.0 , 0.0499 , 0.0 , 0.51 , -0.577 , -0.0
110997.0 , 0.0492 , 0.0 , 0.511 , -0.577 , -0.0
111007.0 , 0.0493 , 0.0 , 0.513 , -0.577 , -0.0
111017.0 , 0.0468 , 0.0 , 0.516 , -0.577 , -0.0
111027.0 , 0.0578 , 0.0 , 0.518 , -0.577 , -0.0
111037.0 , 0.0592 , 0.0 , 0.518 , -0.577 , -0.0
111047.0 , 0.0492 , 0.0 , 0.521 , -0.577 , -0.0
111057.0 , 0.0488 , 0.0 , 0.522 , -0.577 , -0.0
111067.0 , 0.0517 , 0.0 , 0.524 , -0.577 , -0.0
111077.0 , 0.051 , 0.0 , 0.526 , -0.577 , -0.0
111087.0 , 0.053 , 0.0 , 0.527 , -0.577 , -0.0
111097.0 , 0.0513 , 0.0 , 0.527 , -0.577 , -0.0
111107.0 , 0.0554 , 0.0 , 0.529 , -0.577 , -0.0
111117.0 , 0.0486 , 0.0 , 0.53 , -0.577 , -0.0
111127.0 , 0.0556 , 0.0 , 0.533 , -0.577 , -0.0
111137.0 , 0.0505 , 0.0 , 0.534 , -0.577 , -0.0
111147.0 , 0.0598 , 0.0 , 0.535 , -0.577 , -0.0
111157.0 , 0.0537 , 0.0 , 0.535 , -0.577 , -0.0
111167.0 , 0.0593 , 0.0 , 0.537 , -0.577 , -0.0
111177.0 , 0.056 , 0.0 , 0.538 , -0.577 , -0.0
111187.0 , 0.0595 , 0.0 , 0.539 , -0.577 , -0.0
111197.0 , 0.0556 , 0.0 , 0.54 , -0.577 , -0.0
111207.0 , 0.0594 , 0.0 , 0.54 , -0.577 , -0.0
111217.0 , 0.0589 , 0.0 , 0.541 , -0.577 , -0.0
111227.0 , 0.0596 , 0.0 , 0.543 , -0.577 , -0.0
111237.0 , 0.0564 , 0.0 , 0.544 , -0.577 , -0.0
111247.0 , 0.0555 , 0.0 , 0.546 , -0.577 , -0.0
111257.0 , 0.0546 , 0.0 , 0.547 , -0.577 , -0.0
111267.0 , 0.0592 , 0.0 , 0.547 , -0.577 , -0.0
111277.0 , 0.0587 , 0.0 , 0.548 , -0.577 , -0.0
111287.0 , 0.051 , 0.0 , 0.55 , -0.577 , -0.0
111297.0 , 0.0579 , 0.0 , 0.551 , -0.577 , -0.0
111307.0 , 0.056 , 0.0 , 0.553 , -0.577 , -0.0
111317.0 , 0.0526 , 0.0 , 0.555 , -0.577 , -0.0
111327.0 , 0.0545 , 0.0 , 0.555 , -0.577 , -0.0
111337.0 , 0.0584 , 0.0 , 0.556 , -0.577 , -0.0
111347.0 , 0.0505 , 0.0 , 0.557 , -0.577 , -0.0
111357.0 , 0.0569 , 0.0 , 0.557 , -0.577 , -0.0
111367.0 , 0.0539 , 0.0 , 0.558 , -0.577 , -0.0
111377.0 , 0.0578 , 0.0 , 0.558 , -0.577 , -0.0
111387.0 , 0.0586 , 0.0 , 0.558 , -0.577 , -0.0
111397.0 , 0.0523 , 0.0 , 0.556 , -0.577 , -0.0
111407.0 , 0.0531 , 0.0 , 0.557 , -0.577 , -0.0
111417.0 , 0.0595 , 0.0 , 0.557 , -0.577 , -0.0
111427.0 , 0.0545 , 0.0 , 0.557 , -0.577 , -0.0
111437.0 , 0.0593 , 0.0 , 0.557 , -0.577 , -0.0
111447.0 , 0.0504 , 0.0 , 0.557 , -0.577 , -0.0
111457.0 , 0.0502 , 0.0 , 0.556 , -0.577 , -0.0
111467.0 , 0.0486 , 0.0 , 0.557 , -0.577 , -0.0
111477.0 , 0.0577 , 0.0 , 0.556 , -0.577 , -0.0
111487.0 , 0.0489 , 0.0 , 0.556 , -0.577 , -0.0
111497.0 , 0.055 , 0.0 , 0.556 , -0.577 , -0.0
111507.0 , 0.0581 , 0.0 , 0.557 , -0.577 , -0.0
111517.0 , 0.0508 , 0.0 , 0.557 , -0.577 , -0.0
111527.0 , 0.0543 , 0.0 , 0.558 , -0.577 , -0.0
111537.0 , 0.0592 , 0.0 , 0.558 , -0.577 , -0.0
111547.0 , 0.06 , 0.0 , 0.559 , -0.577 , -0.0
111557.0 , 0.0547 , 0.0 , 0.559 , -0.577 , -0.0
111567.0 , 0.0541 , 0.0 , 0.56 , -0.577 , -0.0
111577.0 , 0.0523 , 0.0 , 0.559 , -0.577 , -0.0
111587.0 , 0.0523 , 0.0 , 0.559 , -0.577 , -0.0
111597.0 , 0.0555 , 0.0 , 0.56 , -0.577 , -0.0
111607.0 , 0.0446 , 0.0 , 0.56 , -0.577 , -0.0
111617.0 , 0.0509 , 0.0 , 0.559 , -0.577 , -0.0
111627.0 , 0.0552 , 0.0 , 0.559 , -0.577 , -0.0
111637.0 , 0.0508 , 0.0 , 0.559 , -0.577 , -0.0
111647.0 , 0.0488 , 0.0 , 0.56 , -0.577 , -0.0
111657.0 , 0.0513 , 0.0 , 0.559 , -0.577 , -0.0
111667.0 , 0.0557 , 0.0 , 0.559 , -0.577 , -0.0
111677.0 , 0.053 , 0.0 , 0.559 , -0.577 , -0.0
111687.0 , 0.0561 , 0.0 , 0.56 , -0.577 , -0.0
111697.0 , 0.0561 , 0.0 , 0.561 , -0.577 , -0.0
111707.0 , 0.0477 , 0.0 , 0.561 , -0.577 , -0.0
111717.0 , 0.0565 , 0.0 , 0.56 , -0.577 , -0.0
111727.0 , 0.0516 , 0.0 , 0.56 , -0.577 , -0.0
111737.0 , 0.059 , 0.0 , 0.559 , -0.577 , -0.0
111747.0 , 0.0538 , 0.0 , 0.56 , -0.577 , -0.0
111757.0 , 0.0558 , 0.0 , 0.56 , -0.577 , -0.0
111767.0 , 0.0525 , 0.0 , 0.559 , -0.577 , -0.0
111777.0 , 0.0569 , 0.0 , 0.559 , -0.577 , -0.0
111787.0 , 0.0507 , 0.0 , 0.559 , -0.577 , -0.0
111797.0 , 0.0542 , 0.0 , 0.559 , -0.577 , -0.0
111807.0 , 0.0566 , 0.0 , 0.56 , -0.577 , -0.0
111817.0 , 0.055 , 0.0 , 0.558 , -0.577 , -0.0
111827.0 , 0.0529 , 0.0 , 0.559 , -0.577 , -0.0
111837.0 , 0.0572 , 0.0 , 0.559 , -0.577 , -0.0
111847.0 , 0.0516 , 0.0 , 0.56 , -0.577 , -0.0
111857.0 , 0.0523 , 0.0 , 0.559 , -0.577 , -0.0
111867.0 , 0.0546 , 0.0 , 0.561 , -0.577 , -0.0
111877.0 , 0.0553 , 0.0 , 0.561 , -0.577 , -0.0
111887.0 , 0.0506 , 0.0 , 0.562 , -0.577 , -0.0
111897.0 , 0.0523 , 0.0 , 0.562 , -0.577 , -0.0
111907.0 , 0.0565 , 0.0 , 0.562 , -0.577 , -0.0
111917.0 , 0.0455 , 0.0 , 0.562 , -0.577 , -0.0
111927.0 , 0.0498 , 0.0 , 0.563 , -0.577 , -0.0
111937.0 , 0.0502 , 0.0 , 0.563 , -0.577 , -0.0
111947.0 , 0.0518 , 0.0 , 0.563 , -0.577 , -0.0
111957.0 , 0.0506 , 0.0 , 0.563 , -0.577 , -0.0
111967.0 , 0.0565 , 0.0 , 0.564 , -0.577 , -0.0
111977.0 , 0.055 , 0.0 , 0.565 , -0.577 , -0.0
111987.0 , 0.0472 , 0.0 , 0.566 , -0.577 , -0.0
111997.0 , 0.0489 , 0.0 , 0.566 , -0.577 , -0.0
112007.0 , 0.0581 , 0.0 , 0.566 , -0.577 , -0.0
112017.0 , 0.0556 , 0.0 , 0.568 , -0.577 , -0.0
112027.0 , 0.0543 , 0.0 , 0.569 , -0.577 , -0.0
112037.0 , 0.0543 , 0.0 , 0.57 , -0.577 , -0.0
112047.0 , 0.0512 , 0.0 , 0.572 , -0.577 , -0.0
112057.0 , 0.0525 , 0.0 , 0.573 , -0.577 , -0.0
112067.0 , 0.0526 , 0.0 , 0.573 , -0.577 , -0.0
112077.0 , 0.0516 , 0.0 , 0.574 , -0.577 , -0.0
112087.0 , 0.0545 , 0.0 , 0.574 , -0.577 , -0.0
112097.0 , 0.0541 , 0.0 , 0.574 , -0.577 , -0.0
112107.0 , 0.0558 , 0.0 , 0.576 , -0.577 , -0.0
112117.0 , 0.0577 , 0.0 , 0.576 , -0.577 , -0.0
112127.0 , 0.047 , 0.0 , 0.576 , -0.577 , -0.0
112137.0 , 0.0514 , 0.0 , 0.576 , -0.577 , -0.0
112147.0 , 0.0562 , 0.0 , 0.577 , -0.577 , -0.0
112157.0 , 0.0514 , 0.0 , 0.578 , -0.577 , -0.0
112167.0 , 0.0529 , 0.0 , 0.582 , -0.577 , -0.0
112177.0 , 0.0572 , 0.0 , 0.582 , -0.577 , -0.0
112187.0 , 0.0528 , 0.0 , 0.586 , -0.577 , -0.0
112197.0 , 0.0551 , 0.0 , 0.59 , -0.577 , -0.0
112207.0 , 0.0462 , 0.0 , 0.593 , -0.577 , -0.0
112217.0 , 0.0545 , 0.0 , 0.594 , -0.577 , -0.0
112227.0 , 0.052 , 0.0 , 0.596 , -0.577 , -0.0
112237.0 , 0.0561 , 0.0 , 0.596 , -0.577 , -0.0
112247.0 , 0.0519 , 0.0 , 0.598 , -0.577 , -0.0
112257.0 , 0.0495 , 0.0 , 0.602 , -0.577 , -0.0
112267.0 , 0.0591 , 0.0 , 0.605 , -0.577 , -0.0
112277.0 , 0.0518 , 0.0 , 0.607 , -0.577 , -0.0
112287.0 , 0.0516 , 0.0 , 0.609 , -0.577 , -0.0
112297.0 , 0.0543 , 0.0 , 0.609 , -0.577 , -0.0
112307.0 , 0.0579 , 0.0 , 0.611 , -0.577 , -0.0
112317.0 , 0.0585 , 0.0 , 0.612 , -0.577 , -0.0
112327.0 , 0.0512 , 0.0 , 0.614 , -0.577 , -0.0
112337.0 , 0.0543 , 0.0 , 0.616 , -0.577 , -0.0
112347.0 , 0.0517 , 0.0 , 0.616 , -0.577 , -0.0
112357.0 , 0.0484 , 0.0 , 0.618 , -0.577 , -0.0
112367.0 , 0.0575 , 0.0 , 0.62 , -0.577 , -0.0
112377.0 , 0.0532 , 0.0 , 0.62 , -0.577 , -0.0
112387.0 , 0.0593 , 0.0 , 0.623 , -0.577 , -0.0
112397.0 , 0.0561 , 0.0 , 0.623 , -0.577 , -0.0
112407.0 , 0.0512 , 0.0 , 0.623 , -0.577 , -0.0
112417.0 , 0.0534 , 0.0 , 0.625 , -0.577 , -0.0
112427.0 , 0.048 , 0.0 , 0.627 , -0.577 , -0.0
112437.0 , 0.0551 , 0.0 , 0.628 , -0.577 , -0.0
112447.0 , 0.0514 , 0.0 , 0.63 , -0.577 , -0.0
112457.0 , 0.0495 , 0.0 , 0.63 , -0.577 , -0.0
112467.0 , 0.0462 , 0.0 , 0.63 , -0.577 , -0.0
112477.0 , 0.0556 , 0.0 , 0.631 , -0.577 , -0.0
112487.0 , 0.0505 , 0.0 , 0.632 , -0.577 , -0.0
112497.0 , 0.0533 , 0.0 , 0.632 , -0.577 , -0.0
112507.0 , 0.0519 , 0.0 , 0.631 , -0.577 , -0.0
112517.0 , 0.0536 , 0.0 , 0.631 , -0.577 , -0.0
112527.0 , 0.054 , 0.0 , 0.63 , -0.577 , -0.0
112537.0 , 0.054 , 0.0 , 0.631 , -0.577 , -0.0
112547.0 , 0.054 , 0.0 , 0.631 , -0.577 , -0.0
112557.0 , 0.0495 , 0.0 , 0.629 , -0.577 , -0.0
112567.0 , 0.0535 , 0.0 , 0.628 , -0.577 , -0.0
112577.0 , 0.0561 , 0.0 , 0.628 , -0.577 , -0.0
112587.0 , 0.0559 , 0.0 , 0.626 , -0.577 , -0.0
112597.0 , 0.0553 , 0.0 , 0.624 , -0.577 , -0.0
112607.0 , 0.0496 , 0.0 , 0.622 , -0.577 , -0.0
112617.0 , 0.0482 , 0.0 , 0.62 , -0.577 , -0.0
112627.0 , 0.0524 , 0.0 , 0.619 , -0.577 , -0.0
112637.0 , 0.054 , 0.0 , 0.619 , -0.577 , -0.0
112647.0 , 0.0479 , 0.0 , 0.616 , -0.577 , -0.0
112657.0 , 0.0496 , 0.0 , 0.615 , -0.577 , -0.0
112667.0 , 0.0531 , 0.0 , 0.615 , -0.577 , -0.0
112677.0 , 0.0502 , 0.0 , 0.614 , -0.577 , -0.0
112687.0 , 0.0496 , 0.0 , 0.614 , -0.577 , -0.0
112697.0 , 0.0501 , 0.0 , 0.614 , -0.577 , -0.0
112707.0 , 0.0566 , 0.0 , 0.612 , -0.577 , -0.0
112717.0 , 0.0532 , 0.0 , 0.612 , -0.577 , -0.0
112727.0 , 0.0533 , 0.0 , 0.611 , -0.577 , -0.0
112737.0 , 0.0537 , 0.0 , 0.611 , -0.577 , -0.0
112747.0 , 0.0558 , 0.0 , 0.611 , -0.577 , -0.0
112757.0 , 0.0552 , 0.0 , 0.611 , -0.577 , -0.0
112767.0 , 0.0523 , 0.0 , 0.611 , -0.577 , -0.0
112777.0 , 0.0496 , 0.0 , 0.611 , -0.577 , -0.0
112787.0 , 0.056 , 0.0 , 0.61 , -0.577 , -0.0
112797.0 , 0.0563 , 0.0 , 0.61 , -0.577 , -0.0
112807.0 , 0.0507 , 0.0 , 0.61 , -0.577 , -0.0
112817.0 , 0.0501 , 0.0 , 0.61 , -0.577 , -0.0
112827.0 , 0.0543 , 0.0 , 0.611 , -0.577 , -0.0
112837.0 , 0.051 , 0.0 , 0.612 , -0.577 , -0.0
112847.0 , 0.0481 , 0.0 , 0.612 , -0.577 , -0.0
112857.0 , 0.0553 , 0.0 , 0.613 , -0.577 , -0.0
112867.0 , 0.0495 , 0.0 , 0.613 , -0.577 , -0.0
112877.0 , 0.0545 , 0.0 , 0.614 , -0.577 , -0.0
112887.0 , 0.0563 , 0.0 , 0.614 , -0.577 , -0.0
112897.0 , 0.0524 , 0.0 , 0.614 , -0.577 , -0.0
112907.0 , 0.0572 , 0.0 , 0.614 , -0.577 , -0.0
112917.0 , 0.0505 , 0.0 , 0.614 , -0.577 , -0.0
112927.0 , 0.0553 , 0.0 , 0.614 , -0.577 , -0.0
112937.0 , 0.0552 , 0.0 , 0.615 , -0.577 , -0.0
112947.0 , 0.0542 , 0.0 , 0.614 , -0.577 , -0.0
112957.0 , 0.0537 , 0.0 , 0.615 , -0.577 , -0.0
112967.0 , 0.0504 , 0.0 , 0.617 , -0.577 , -0.0
112977.0 , 0.0542 , 0.0 , 0.617 , -0.577 , -0.0
112987.0 , 0.0517 , 0.0 , 0.618 , -0.577 , -0.0
112997.0 , 0.0533 , 0.0 , 0.619 , -0.577 , -0.0
113007.0 , 0.0549 , 0.0 , 0.621 , -0.577 , -0.0
113017.0 , 0.0567 , 0.0 , 0.623 , -0.577 , -0.0
113027.0 , 0.0543 , 0.0 , 0.627 , -0.577 , -0.0
113037.0 , 0.0513 , 0.0 , 0.627 , -0.577 , -0.0
113047.0 , 0.0564 , 0.0 , 0.628 , -0.577 , -0.0
113057.0 , 0.0507 , 0.0 , 0.63 , -0.577 , -0.0
113067.0 , 0.0514 , 0.0 , 0.632 , -0.577 , -0.0
113077.0 , 0.0527 , 0.0 , 0.633 , -0.577 , -0.0
113087.0 , 0.0573 , 0.0 , 0.633 , -0.577 , -0.0
113097.0 , 0.053 , 0.0 , 0.635 , -0.577 , -0.0
113107.0 , 0.0527 , 0.0 , 0.635 , -0.577 , -0.0
113117.0 , 0.0558 , 0.0 , 0.637 , -0.577 , -0.0
113127.0 , 0.0577 , 0.0 , 0.637 , -0.577 , -0.0
113137.0 , 0.0537 , 0.0 , 0.638 , -0.577 , -0.0
113147.0 , 0.053 , 0.0 , 0.638 , -0.577 , -0.0
113157.0 , 0.0518 , 0.0 , 0.639 , -0.577 , -0.0
113167.0 , 0.0516 , 0.0 , 0.641 , -0.577 , -0.0
113177.0 , 0.054 , 0.0 , 0.643 , -0.577 , -0.0
113187.0 , 0.0517 , 0.0 , 0.643 , -0.577 , -0.0
113197.0 , 0.0513 , 0.0 , 0.642 , -0.577 , -0.0
113207.0 , 0.051 , 0.0 , 0.642 , -0.577 , -0.0
113217.0 , 0.0578 , 0.0 , 0.643 , -0.577 , -0.0
113227.0 , 0.057 , 0.0 , 0.643 , -0.577 , -0.0
113237.0 , 0.0499 , 0.0 , 0.643 , -0.577 , -0.0
113247.0 , 0.0497 , 0.0 , 0.642 , -0.577 , -0.0
113257.0 , 0.0469 , 0.0 , 0.642 , -0.577 , -0.0
113267.0 , 0.0523 , 0.0 , 0.64 , -0.577 , -0.0
113277.0 , 0.0551 , 0.0 , 0.639 , -0.577 , -0.0
113287.0 , 0.0567 , 0.0 , 0.636 , -0.577 , -0.0
113297.0 , 0.0573 , 0.0 , 0.633 , -0.577 , -0.0
113307.0 , 0.0547 , 0.0 , 0.63 , -0.577 , -0.0
113317.0 , 0.0522 , 0.0 , 0.63 , -0.577 , -0.0
113327.0 , 0.0574 , 0.0 , 0.625 , -0.577 , -0.0
113337.0 , 0.0536 , 0.0 , 0.623 , -0.577 , -0.0
113347.0 , 0.0541 , 0.0 , 0.619 , -0.577 , -0.0
113357.0 , 0.0548 , 0.0 , 0.616 , -0.577 , -0.0
113367.0 , 0.0518 , 0.0 , 0.613 , -0.577 , -0.0
113377.0 , 0.0494 , 0.0 , 0.613 , -0.577 , -0.0
113387.0 , 0.0522 , 0.0 , 0.609 , -0.577 , -0.0
113397.0 , 0.052 , 0.0 , 0.607 , -0.577 , -0.0
113407.0 , 0.0528 , 0.0 , 0.605 , -0.577 , -0.0
113417.0 , 0.0561 , 0.0 , 0.604 , -0.577 , -0.0
113427.0 , 0.0503 , 0.0 , 0.604 , -0.577 , -0.0
113437.0 , 0.0595 , 0.0 , 0.603 , -0.577 , -0.0
113447.0 , 0.0532 , 0.0 , 0.602 , -0.577 , -0.0
113457.0 , 0.0576 , 0.0 , 0.603 , -0.577 , -0.0
113467.0 , 0.0543 , 0.0 , 0.604 , -0.577 , -0.0
113477.0 , 0.0536 , 0.0 , 0.605 , -0.577 , -0.0
113487.0 , 0.0534 , 0.0 , 0.605 , -0.577 , -0.0
113497.0 , 0.0556 , 0.0 , 0.606 , -0.577 , -0.0
113507.0 , 0.0547 , 0.0 , 0.606 , -0.577 , -0.0
113517.0 , 0.0494 , 0.0 , 0.607 , -0.577 , -0.0
113527.0 , 0.0519 , 0.0 , 0.608 , -0.577 , -0.0
113537.0 , 0.0539 , 0.0 , 0.61 , -0.577 , -0.0
113547.0 , 0.0529 , 0.0 , 0.61 , -0.577 , -0.0
113557.0 , 0.0515 , 0.0 , 0.611 , -0.577 , -0.0
113567.0 , 0.0542 , 0.0 , 0.611 , -0.577 , -0.0
113577.0 , 0.0506 , 0.0 , 0.612 , -0.577 , -0.0
113587.0 , 0.0461 , 0.0 , 0.611 , -0.577 , -0.0
113597.0 , 0.0556 , 0.0 , 0.61 , -0.577 , -0.0
113607.0 , 0.0496 , 0.0 , 0.61 , -0.577 , -0.0
113617.0 , 0.0501 , 0.0 , 0.61 , -0.577 , -0.0
113627.0 , 0.0583 , 0.0 , 0.607 , -0.577 , -0.0
113637.0 , 0.0534 , 0.0 , 0.605 , -0.577 , -0.0
113647.0 , 0.0515 , 0.0 , 0.604 , -0.577 , -0.0
113657.0 , 0.0521 , 0.0 , 0.604 , -0.577 , -0.0
113667.0 , 0.055 , 0.0 , 0.602 , -0.577 , -0.0
