time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
1893652.0 , -0.4225 , 0.0 , 1.898 , 0.147 , 0.0
1893662.0 , -0.4137 , 0.0 , 1.898 , 0.147 , 0.0
1893672.0 , -0.4207 , 0.0 , 1.898 , 0.147 , 0.0
1893682.0 , -0.4151 , 0.0 , 1.898 , 0.147 , 0.0
1893692.0 , -0.42 , 0.0 , 1.897 , 0.147 , 0.0
1893702.0 , -0.4185 , 0.0 , 1.897 , 0.147 , 0.0
1893712.0 , -0.4182 , 0.0 , 1.897 , 0.147 , 0.0
1893722.0 , -0.4205 , 0.0 , 1.897 , 0.147 , 0.0
1893732.0 , -0.4187 , 0.0 , 1.897 , 0.147 , 0.0
1893742.0 , -0.4214 , 0.0 , 1.897 , 0.147 , 0.0
1893752.0 , -0.4244 , 0.0 , 1.897 , 0.147 , 0.0
1893762.0 , -0.4204 , 0.0 , 1.897 , 0.147 , 0.0
1893772.0 , -0.4225 , 0.0 , 1.897 , 0.147 , 0.0
1893782.0 , -0.4206 , 0.0 , 1.897 , 0.147 , 0.0
1893792.0 , -0.4218 , 0.0 , 1.897 , 0.147 , 0.0
1893802.0 , -0.4175 , 0.0 , 1.897 , 0.147 , 0.0
1893812.0 , -0.4252 , 0.0 , 1.897 , 0.147 , 0.0
1893822.0 , -0.4223 , 0.0 , 1.897 , 0.147 , 0.0
1893832.0 , -0.421 , 0.0 , 1.897 , 0.147 , 0.0
1893842.0 , -0.4214 , 0.0 , 1.897 , 0.147 , 0.0
1893852.0 , -0.4194 , 0.0 , 1.897 , 0.147 , 0.0
1893862.0 , -0.4156 , 0.0 , 1.897 , 0.147 , 0.0
1893872.0 , -0.4246 , 0.0 , 1.897 , 0.147 , 0.0
1893882.0 , -0.4247 , 0.0 , 1.897 , 0.147 , 0.0
1893892.0 , -0.4231 , 0.0 , 1.897 , 0.147 , 0.0
1893902.0 , -0.4245 , 0.0 , 1.897 , 0.147 , 0.0
1893912.0 , -0.419 , 0.0 , 1.897 , 0.147 , 0.0
1893922.0 , -0.4185 , 0.0 , 1.897 , 0.147 , 0.0
1893932.0 , -0.4133 , 0.0 , 1.897 , 0.147 , 0.0
1893942.0 , -0.4165 , 0.0 , 1.897 , 0.147 , 0.0
1893952.0 , -0.4182 , 0.0 , 1.896 , 0.147 , 0.0
1893962.0 , -0.4164 , 0.0 , 1.896 , 0.147 , 0.0
1893972.0 , -0.4206 , 0.0 , 1.896 , 0.147 , 0.0
1893982.0 , -0.4164 , 0.0 , 1.896 , 0.147 , 0.0
1893992.0 , -0.4144 , 0.0 , 1.896 , 0.147 , 0.0
1894002.0 , -0.4136 , 0.0 , 1.896 , 0.147 , 0.0
1894012.0 , -0.4249 , 0.0 , 1.896 , 0.147 , 0.0
1894022.0 , -0.4218 , 0.0 , 1.896 , 0.147 , 0.0
1894032.0 , -0.4198 , 0.0 , 1.896 , 0.147 , 0.0
1894042.0 , -0.4269 , 0.0 , 1.896 , 0.147 , 0.0
1894052.0 , -0.4182 , 0.0 , 1.896 , 0.147 , 0.0
1894062.0 , -0.4222 , 0.0 , 1.897 , 0.147 , 0.0
1894072.0 , -0.418 , 0.0 , 1.897 , 0.147 , 0.0
1894082.0 , -0.4188 , 0.0 , 1.897 , 0.147 , 0.0
1894092.0 , -0.4258 , 0.0 , 1.897 , 0.147 , 0.0
1894102.0 , -0.4228 , 0.0 , 1.898 , 0.147 , 0.0
1894112.0 , -0.4215 , 0.0 , 1.898 , 0.147 , 0.0
1894122.0 , -0.4237 , 0.0 , 1.898 , 0.147 , 0.0
1894132.0 , -0.4188 , 0.0 , 1.898 , 0.147 , 0.0
1894142.0 , -0.4148 , 0.0 , 1.898 , 0.147 , 0.0
1894152.0 , -0.4214 , 0.0 , 1.898 , 0.147 , 0.0
1894162.0 , -0.4175 , 0.0 , 1.897 , 0.147 , 0.0
1894172.0 , -0.4166 , 0.0 , 1.897 , 0.147 , 0.0
1894182.0 , -0.4199 , 0.0 , 1.898 , 0.147 , 0.0
1894192.0 , -0.4192 , 0.0 , 1.898 , 0.147 , 0.0
1894202.0 , -0.4212 , 0.0 , 1.897 , 0.147 , 0.0
1894212.0 , -0.4131 , 0.0 , 1.897 , 0.147 , 0.0
1894222.0 , -0.4187 , 0.0 , 1.896 , 0.147 , 0.0
1894232.0 , -0.415 , 0.0 , 1.897 , 0.147 , 0.0
1894242.0 , -0.4184 , 0.0 , 1.897 , 0.147 , 0.0
1894252.0 , -0.419 , 0.0 , 1.897 , 0.147 , 0.0
1894262.0 , -0.4247 , 0.0 , 1.898 , 0.147 , 0.0
1894272.0 , -0.4165 , 0.0 , 1.898 , 0.147 , 0.0
1894282.0 , -0.416 , 0.0 , 1.898 , 0.147 , 0.0
1894292.0 , -0.4215 , 0.0 , 1.897 , 0.147 , 0.0
1894302.0 , -0.4188 , 0.0 , 1.897 , 0.147 , 0.0
1894312.0 , -0.4237 , 0.0 , 1.898 , 0.147 , 0.0
1894322.0 , -0.4247 , 0.0 , 1.898 , 0.147 , 0.0
1894332.0 , -0.422 , 0.0 , 1.898 , 0.147 , 0.0
1894342.0 , -0.4176 , 0.0 , 1.898 , 0.147 , 0.0
1894352.0 , -0.42 , 0.0 , 1.898 , 0.147 , 0.0
1894362.0 , -0.4172 , 0.0 , 1.898 , 0.147 , 0.0
1894372.0 , -0.4152 , 0.0 , 1.898 , 0.147 , 0.0
1894382.0 , -0.4183 , 0.0 , 1.898 , 0.147 , 0.0
1894392.0 , -0.4211 , 0.0 , 1.899 , 0.147 , 0.0
1894402.0 , -0.4193 , 0.0 , 1.899 , 0.147 , 0.0
1894412.0 , -0.4215 , 0.0 , 1.899 , 0.147 , 0.0
1894422.0 , -0.416 , 0.0 , 1.899 , 0.147 , 0.0
1894432.0 , -0.4181 , 0.0 , 1.898 , 0.147 , 0.0
1894442.0 , -0.4171 , 0.0 , 1.898 , 0.147 , 0.0
1894452.0 , -0.4192 , 0.0 , 1.899 , 0.147 , 0.0
1894462.0 , -0.4166 , 0.0 , 1.899 , 0.147 , 0.0
1894472.0 , -0.4216 , 0.0 , 1.899 , 0.147 , 0.0
1894482.0 , -0.4215 , 0.0 , 1.9 , 0.147 , 0.0
1894492.0 , -0.4236 , 0.0 , 1.9 , 0.147 , 0.0
1894502.0 , -0.4216 , 0.0 , 1.899 , 0.147 , 0.0
1894512.0 , -0.4222 , 0.0 , 1.899 , 0.147 , 0.0
1894522.0 , -0.4197 , 0.0 , 1.899 , 0.147 , 0.0
1894532.0 , -0.4145 , 0.0 , 1.899 , 0.147 , 0.0
1894542.0 , -0.4209 , 0.0 , 1.898 , 0.147 , 0.0
1894552.0 , -0.416 , 0.0 , 1.897 , 0.147 , 0.0
1894562.0 , -0.4254 , 0.0 , 1.898 , 0.147 , 0.0
1894572.0 , -0.4245 , 0.0 , 1.898 , 0.147 , 0.0
1894582.0 , -0.4202 , 0.0 , 1.897 , 0.147 , 0.0
1894592.0 , -0.4188 , 0.0 , 1.897 , 0.147 , 0.0
1894602.0 , -0.4234 , 0.0 , 1.896 , 0.147 , 0.0
1894612.0 , -0.4227 , 0.0 , 1.896 , 0.147 , 0.0
1894622.0 , -0.4216 , 0.0 , 1.897 , 0.147 , 0.0
1894632.0 , -0.4157 , 0.0 , 1.897 , 0.147 , 0.0
1894642.0 , -0.4222 , 0.0 , 1.897 , 0.147 , 0.0
1894652.0 , -0.4208 , 0.0 , 1.898 , 0.147 , 0.0
1894662.0 , -0.4225 , 0.0 , 1.897 , 0.147 , 0.0
1894672.0 , -0.4214 , 0.0 , 1.898 , 0.147 , 0.0
1894682.0 , -0.4208 , 0.0 , 1.898 , 0.147 , 0.0
1894692.0 , -0.4231 , 0.0 , 1.899 , 0.147 , 0.0
1894702.0 , -0.4161 , 0.0 , 1.899 , 0.147 , 0.0
1894712.0 , -0.4134 , 0.0 , 1.899 , 0.147 , 0.0
1894722.0 , -0.4202 , 0.0 , 1.899 , 0.147 , 0.0
1894732.0 , -0.4206 , 0.0 , 1.899 , 0.147 , 0.0
1894742.0 , -0.4163 , 0.0 , 1.898 , 0.147 , 0.0
1894752.0 , -0.4174 , 0.0 , 1.898 , 0.147 , 0.0
1894762.0 , -0.42 , 0.0 , 1.898 , 0.147 , 0.0
1894772.0 , -0.4187 , 0.0 , 1.899 , 0.147 , 0.0
1894782.0 , -0.4178 , 0.0 , 1.899 , 0.147 , 0.0
1894792.0 , -0.4129 , 0.0 , 1.899 , 0.147 , 0.0
1894802.0 , -0.4206 , 0.0 , 1.898 , 0.147 , 0.0
1894812.0 , -0.4205 , 0.0 , 1.898 , 0.147 , 0.0
1894822.0 , -0.425 , 0.0 , 1.897 , 0.147 , 0.0
1894832.0 , -0.4257 , 0.0 , 1.898 , 0.147 , 0.0
1894842.0 , -0.4175 , 0.0 , 1.897 , 0.147 , 0.0
1894852.0 , -0.4226 , 0.0 , 1.898 , 0.147 , 0.0
1894862.0 , -0.4242 , 0.0 , 1.898 , 0.147 , 0.0
1894872.0 , -0.4181 , 0.0 , 1.898 , 0.147 , 0.0
1894882.0 , -0.4251 , 0.0 , 1.897 , 0.147 , 0.0
1894892.0 , -0.4179 , 0.0 , 1.898 , 0.147 , 0.0
1894902.0 , -0.4183 , 0.0 , 1.897 , 0.147 , 0.0
1894912.0 , -0.4184 , 0.0 , 1.897 , 0.147 , 0.0
1894922.0 , -0.4247 , 0.0 , 1.897 , 0.147 , 0.0
1894932.0 , -0.4183 , 0.0 , 1.897 , 0.147 , 0.0
1894942.0 , -0.4141 , 0.0 , 1.897 , 0.147 , 0.0
1894952.0 , -0.4202 , 0.0 , 1.898 , 0.147 , 0.0
1894962.0 , -0.4259 , 0.0 , 1.897 , 0.147 , 0.0
1894972.0 , -0.4173 , 0.0 , 1.898 , 0.147 , 0.0
1894982.0 , -0.4168 , 0.0 , 1.898 , 0.147 , 0.0
1894992.0 , -0.4202 , 0.0 , 1.897 , 0.147 , 0.0
1895002.0 , -0.4197 , 0.0 , 1.897 , 0.147 , 0.0
1895012.0 , -0.4175 , 0.0 , 1.897 , 0.147 , 0.0
1895022.0 , -0.4184 , 0.0 , 1.897 , 0.147 , 0.0
1895032.0 , -0.4239 , 0.0 , 1.897 , 0.147 , 0.0
1895042.0 , -0.416 , 0.0 , 1.897 , 0.147 , 0.0
1895052.0 , -0.4209 , 0.0 , 1.897 , 0.147 , 0.0
1895062.0 , -0.4184 , 0.0 , 1.898 , 0.147 , 0.0
1895072.0 , -0.4206 , 0.0 , 1.898 , 0.147 , 0.0
1895082.0 , -0.4167 , 0.0 , 1.898 , 0.147 , 0.0
1895092.0 , -0.4194 , 0.0 , 1.898 , 0.147 , 0.0
1895102.0 , -0.4189 , 0.0 , 1.898 , 0.147 , 0.0
1895112.0 , -0.4191 , 0.0 , 1.899 , 0.147 , 0.0
1895122.0 , -0.4152 , 0.0 , 1.9 , 0.147 , 0.0
1895132.0 , -0.4159 , 0.0 , 1.9 , 0.147 , 0.0
1895142.0 , -0.4206 , 0.0 , 1.899 , 0.147 , 0.0
1895152.0 , -0.423 , 0.0 , 1.9 , 0.147 , 0.0
1895162.0 , -0.4191 , 0.0 , 1.9 , 0.147 , 0.0
1895172.0 , -0.4237 , 0.0 , 1.9 , 0.147 , 0.0
1895182.0 , -0.4229 , 0.0 , 1.9 , 0.147 , 0.0
1895192.0 , -0.4179 , 0.0 , 1.9 , 0.147 , 0.0
1895202.0 , -0.4211 , 0.0 , 1.9 , 0.147 , 0.0
1895212.0 , -0.4195 , 0.0 , 1.9 , 0.147 , 0.0
1895222.0 , -0.4164 , 0.0 , 1.9 , 0.147 , 0.0
1895232.0 , -0.4218 , 0.0 , 1.899 , 0.147 , 0.0
1895242.0 , -0.4196 , 0.0 , 1.899 , 0.147 , 0.0
1895252.0 , -0.4151 , 0.0 , 1.899 , 0.147 , 0.0
1895262.0 , -0.4208 , 0.0 , 1.898 , 0.147 , 0.0
1895272.0 , -0.4217 , 0.0 , 1.898 , 0.147 , 0.0
1895282.0 , -0.4206 , 0.0 , 1.898 , 0.147 , 0.0
1895292.0 , -0.4241 , 0.0 , 1.898 , 0.147 , 0.0
1895302.0 , -0.4225 , 0.0 , 1.897 , 0.147 , 0.0
1895312.0 , -0.4208 , 0.0 , 1.898 , 0.147 , 0.0
1895322.0 , -0.4155 , 0.0 , 1.898 , 0.147 , 0.0
1895332.0 , -0.4129 , 0.0 , 1.898 , 0.147 , 0.0
1895342.0 , -0.415 , 0.0 , 1.898 , 0.147 , 0.0
1895352.0 , -0.4185 , 0.0 , 1.898 , 0.147 , 0.0
1895362.0 , -0.4193 , 0.0 , 1.898 , 0.147 , 0.0
1895372.0 , -0.423 , 0.0 , 1.898 , 0.147 , 0.0
1895382.0 , -0.4147 , 0.0 , 1.898 , 0.147 , 0.0
1895392.0 , -0.4174 , 0.0 , 1.899 , 0.147 , 0.0
1895402.0 , -0.4153 , 0.0 , 1.899 , 0.147 , 0.0
1895412.0 , -0.4246 , 0.0 , 1.899 , 0.147 , 0.0
1895422.0 , -0.4192 , 0.0 , 1.9 , 0.147 , 0.0
1895432.0 , -0.4192 , 0.0 , 1.899 , 0.147 , 0.0
1895442.0 , -0.4245 , 0.0 , 1.899 , 0.147 , 0.0
1895452.0 , -0.4146 , 0.0 , 1.899 , 0.147 , 0.0
1895462.0 , -0.4181 , 0.0 , 1.898 , 0.147 , 0.0
1895472.0 , -0.423 , 0.0 , 1.898 , 0.147 , 0.0
1895482.0 , -0.4218 , 0.0 , 1.897 , 0.147 , 0.0
1895492.0 , -0.4218 , 0.0 , 1.898 , 0.147 , 0.0
1895502.0 , -0.4207 , 0.0 , 1.898 , 0.147 , 0.0
1895512.0 , -0.42 , 0.0 , 1.897 , 0.147 , 0.0
1895522.0 , -0.4202 , 0.0 , 1.897 , 0.147 , 0.0
1895532.0 , -0.4158 , 0.0 , 1.896 , 0.147 , 0.0
1895542.0 , -0.4278 , 0.0 , 1.897 , 0.147 , 0.0
1895552.0 , -0.4245 , 0.0 , 1.897 , 0.147 , 0.0
1895562.0 , -0.4171 , 0.0 , 1.897 , 0.147 , 0.0
1895572.0 , -0.4231 , 0.0 , 1.896 , 0.147 , 0.0
1895582.0 , -0.4191 , 0.0 , 1.896 , 0.147 , 0.0
1895592.0 , -0.4189 , 0.0 , 1.896 , 0.147 , 0.0
1895602.0 , -0.4196 , 0.0 , 1.895 , 0.147 , 0.0
1895612.0 , -0.4182 , 0.0 , 1.895 , 0.147 , 0.0
1895622.0 , -0.4196 , 0.0 , 1.895 , 0.147 , 0.0
1895632.0 , -0.414 , 0.0 , 1.895 , 0.147 , 0.0
1895642.0 , -0.418 , 0.0 , 1.896 , 0.147 , 0.0
1895652.0 , -0.4178 , 0.0 , 1.897 , 0.147 , 0.0
1895662.0 , -0.4204 , 0.0 , 1.897 , 0.147 , 0.0
1895672.0 , -0.4224 , 0.0 , 1.897 , 0.147 , 0.0
1895682.0 , -0.4196 , 0.0 , 1.898 , 0.147 , 0.0
1895692.0 , -0.4166 , 0.0 , 1.897 , 0.147 , 0.0
1895702.0 , -0.4166 , 0.0 , 1.898 , 0.147 , 0.0
1895712.0 , -0.4215 , 0.0 , 1.897 , 0.147 , 0.0
1895722.0 , -0.4229 , 0.0 , 1.897 , 0.147 , 0.0
1895732.0 , -0.4135 , 0.0 , 1.897 , 0.147 , 0.0
1895742.0 , -0.4148 , 0.0 , 1.897 , 0.147 , 0.0
1895752.0 , -0.4139 , 0.0 , 1.898 , 0.147 , 0.0
1895762.0 , -0.4162 , 0.0 , 1.899 , 0.147 , 0.0
1895772.0 , -0.4175 , 0.0 , 1.899 , 0.147 , 0.0
1895782.0 , -0.4159 , 0.0 , 1.899 , 0.147 , 0.0
1895792.0 , -0.4196 , 0.0 , 1.899 , 0.147 , 0.0
1895802.0 , -0.421 , 0.0 , 1.898 , 0.147 , 0.0
1895812.0 , -0.4165 , 0.0 , 1.899 , 0.147 , 0.0
1895822.0 , -0.4193 , 0.0 , 1.898 , 0.147 , 0.0
1895832.0 , -0.4186 , 0.0 , 1.898 , 0.147 , 0.0
1895842.0 , -0.4184 , 0.0 , 1.898 , 0.147 , 0.0
1895852.0 , -0.4168 , 0.0 , 1.898 , 0.147 , 0.0
1895862.0 , -0.423 , 0.0 , 1.898 , 0.147 , 0.0
1895872.0 , -0.4163 , 0.0 , 1.898 , 0.147 , 0.0
1895882.0 , -0.4235 , 0.0 , 1.898 , 0.147 , 0.0
1895892.0 , -0.4246 , 0.0 , 1.898 , 0.147 , 0.0
1895902.0 , -0.4172 , 0.0 , 1.898 , 0.147 , 0.0
1895912.0 , -0.4228 , 0.0 , 1.898 , 0.147 , 0.0
1895922.0 , -0.4228 , 0.0 , 1.898 , 0.147 , 0.0
1895932.0 , -0.4195 , 0.0 , 1.896 , 0.147 , 0.0
1895942.0 , -0.4228 , 0.0 , 1.896 , 0.147 , 0.0
1895952.0 , -0.4171 , 0.0 , 1.896 , 0.147 , 0.0
1895962.0 , -0.4177 , 0.0 , 1.896 , 0.147 , 0.0
1895972.0 , -0.4202 , 0.0 , 1.896 , 0.147 , 0.0
1895982.0 , -0.4177 , 0.0 , 1.896 , 0.147 , 0.0
1895992.0 , -0.4177 , 0.0 , 1.896 , 0.147 , 0.0
1896002.0 , -0.4196 , 0.0 , 1.896 , 0.147 , 0.0
1896012.0 , -0.418 , 0.0 , 1.896 , 0.147 , 0.0
1896022.0 , -0.4187 , 0.0 , 1.896 , 0.147 , 0.0
1896032.0 , -0.4235 , 0.0 , 1.896 , 0.147 , 0.0
1896042.0 , -0.4155 , 0.0 , 1.897 , 0.147 , 0.0
1896052.0 , -0.4218 , 0.0 , 1.896 , 0.147 , 0.0
1896062.0 , -0.4192 , 0.0 , 1.896 , 0.147 , 0.0
1896072.0 , -0.4213 , 0.0 , 1.897 , 0.147 , 0.0
1896082.0 , -0.4145 , 0.0 , 1.898 , 0.147 , 0.0
1896092.0 , -0.416 , 0.0 , 1.898 , 0.147 , 0.0
1896102.0 , -0.4215 , 0.0 , 1.898 , 0.147 , 0.0
1896112.0 , -0.4153 , 0.0 , 1.898 , 0.147 , 0.0
1896122.0 , -0.4202 , 0.0 , 1.898 , 0.147 , 0.0
1896132.0 , -0.422 , 0.0 , 1.899 , 0.147 , 0.0
1896142.0 , -0.4194 , 0.0 , 1.898 , 0.147 , 0.0
1896152.0 , -0.4179 , 0.0 , 1.899 , 0.147 , 0.0
1896162.0 , -0.418 , 0.0 , 1.898 , 0.147 , 0.0
1896172.0 , -0.4196 , 0.0 , 1.898 , 0.147 , 0.0
1896182.0 , -0.4217 , 0.0 , 1.898 , 0.147 , 0.0
1896192.0 , -0.4182 , 0.0 , 1.897 , 0.147 , 0.0
1896202.0 , -0.4158 , 0.0 , 1.897 , 0.147 , 0.0
1896212.0 , -0.4233 , 0.0 , 1.897 , 0.147 , 0.0
1896222.0 , -0.4216 , 0.0 , 1.897 , 0.147 , 0.0
1896232.0 , -0.4241 , 0.0 , 1.897 , 0.147 , 0.0
1896242.0 , -0.42 , 0.0 , 1.897 , 0.147 , 0.0
1896252.0 , -0.4257 , 0.0 , 1.898 , 0.147 , 0.0
1896262.0 , -0.421 , 0.0 , 1.898 , 0.147 , 0.0
1896272.0 , -0.4177 , 0.0 , 1.898 , 0.147 , 0.0
1896282.0 , -0.4205 , 0.0 , 1.899 , 0.147 , 0.0
1896292.0 , -0.4198 , 0.0 , 1.899 , 0.147 , 0.0
1896302.0 , -0.4179 , 0.0 , 1.898 , 0.147 , 0.0
1896312.0 , -0.4236 , 0.0 , 1.897 , 0.147 , 0.0
1896322.0 , -0.4148 , 0.0 , 1.897 , 0.147 , 0.0
1896332.0 , -0.4184 , 0.0 , 1.896 , 0.147 , 0.0
1896342.0 , -0.4254 , 0.0 , 1.897 , 0.147 , 0.0
1896352.0 , -0.4188 , 0.0 , 1.897 , 0.147 , 0.0
1896362.0 , -0.4188 , 0.0 , 1.897 , 0.147 , 0.0
1896372.0 , -0.4259 , 0.0 , 1.897 , 0.147 , 0.0
1896382.0 , -0.4223 , 0.0 , 1.897 , 0.147 , 0.0
1896392.0 , -0.4185 , 0.0 , 1.898 , 0.147 , 0.0
1896402.0 , -0.4158 , 0.0 , 1.898 , 0.147 , 0.0
1896412.0 , -0.4202 , 0.0 , 1.898 , 0.147 , 0.0
1896422.0 , -0.4232 , 0.0 , 1.898 , 0.147 , 0.0
1896432.0 , -0.4166 , 0.0 , 1.899 , 0.147 , 0.0
1896442.0 , -0.42 , 0.0 , 1.898 , 0.147 , 0.0
1896452.0 , -0.4167 , 0.0 , 1.899 , 0.147 , 0.0
1896462.0 , -0.4186 , 0.0 , 1.899 , 0.147 , 0.0
1896472.0 , -0.4199 , 0.0 , 1.899 , 0.147 , 0.0
1896482.0 , -0.4222 , 0.0 , 1.9 , 0.147 , 0.0
1896492.0 , -0.4198 , 0.0 , 1.899 , 0.147 , 0.0
1896502.0 , -0.4234 , 0.0 , 1.898 , 0.147 , 0.0
1896512.0 , -0.4206 , 0.0 , 1.897 , 0.147 , 0.0
1896522.0 , -0.4184 , 0.0 , 1.897 , 0.147 , 0.0
1896532.0 , -0.4195 , 0.0 , 1.897 , 0.147 , 0.0
1896542.0 , -0.4192 , 0.0 , 1.898 , 0.147 , 0.0
1896552.0 , -0.422 , 0.0 , 1.898 , 0.147 , 0.0
1896562.0 , -0.4168 , 0.0 , 1.898 , 0.147 , 0.0
1896572.0 , -0.4177 , 0.0 , 1.898 , 0.147 , 0.0
1896582.0 , -0.4201 , 0.0 , 1.897 , 0.147 , 0.0
1896592.0 , -0.4257 , 0.0 , 1.896 , 0.147 , 0.0
1896602.0 , -0.4248 , 0.0 , 1.897 , 0.147 , 0.0
1896612.0 , -0.4205 , 0.0 , 1.896 , 0.147 , 0.0
1896622.0 , -0.4259 , 0.0 , 1.896 , 0.147 , 0.0
1896632.0 , -0.4202 , 0.0 , 1.896 , 0.147 , 0.0
1896642.0 , -0.4162 , 0.0 , 1.896 , 0.147 , 0.0
1896652.0 , -0.4225 , 0.0 , 1.897 , 0.147 , 0.0
1896662.0 , -0.4173 , 0.0 , 1.896 , 0.147 , 0.0
1896672.0 , -0.413 , 0.0 , 1.896 , 0.147 , 0.0
1896682.0 , -0.4225 , 0.0 , 1.896 , 0.147 , 0.0
1896692.0 , -0.4199 , 0.0 , 1.896 , 0.147 , 0.0
1896702.0 , -0.4207 , 0.0 , 1.897 , 0.147 , 0.0
1896712.0 , -0.4148 , 0.0 , 1.897 , 0.147 , 0.0
