time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
1582457.0 , 0.1653 , 0.0 , -0.023 , -1.221 , 0.0
1582467.0 , 0.1584 , 0.0 , -0.023 , -1.221 , 0.0
1582477.0 , 0.1692 , 0.0 , -0.023 , -1.221 , 0.0
1582487.0 , 0.1656 , 0.0 , -0.024 , -1.221 , 0.0
1582497.0 , 0.168 , 0.0 , -0.024 , -1.221 , 0.0
1582507.0 , 0.1728 , 0.0 , -0.023 , -1.221 , 0.0
1582517.0 , 0.168 , 0.0 , -0.024 , -1.221 , 0.0
1582527.0 , 0.1685 , 0.0 , -0.024 , -1.221 , 0.0
1582537.0 , 0.1693 , 0.0 , -0.025 , -1.221 , 0.0
1582547.0 , 0.1711 , 0.0 , -0.028 , -1.221 , 0.0
1582557.0 , 0.1722 , 0.0 , -0.028 , -1.221 , 0.0
1582567.0 , 0.164 , 0.0 , -0.028 , -1.221 , 0.0
1582577.0 , 0.1661 , 0.0 , -0.028 , -1.221 , 0.0
1582587.0 , 0.1703 , 0.0 , -0.027 , -1.221 , 0.0
1582597.0 , 0.1685 , 0.0 , -0.026 , -1.221 , 0.0
1582607.0 , 0.1684 , 0.0 , -0.026 , -1.221 , 0.0
1582617.0 , 0.166 , 0.0 , -0.025 , -1.221 , 0.0
1582627.0 , 0.1719 , 0.0 , -0.025 , -1.221 , 0.0
1582637.0 , 0.1663 , 0.0 , -0.025 , -1.221 , 0.0
1582647.0 , 0.1655 , 0.0 , -0.025 , -1.221 , 0.0
1582657.0 , 0.1684 , 0.0 , -0.024 , -1.221 , 0.0
1582667.0 , 0.1686 , 0.0 , -0.026 , -1.221 , 0.0
1582677.0 , 0.1667 , 0.0 , -0.025 , -1.221 , 0.0
1582687.0 , 0.1641 , 0.0 , -0.025 , -1.221 , 0.0
1582697.0 , 0.1686 , 0.0 , -0.025 , -1.221 , 0.0
1582707.0 , 0.1695 , 0.0 , -0.024 , -1.221 , 0.0
1582717.0 , 0.1713 , 0.0 , -0.023 , -1.221 , 0.0
1582727.0 , 0.1685 , 0.0 , -0.025 , -1.221 , 0.0
1582737.0 , 0.168 , 0.0 , -0.025 , -1.221 , 0.0
1582747.0 , 0.1668 , 0.0 , -0.024 , -1.221 , 0.0
1582757.0 , 0.1715 , 0.0 , -0.024 , -1.221 , 0.0
1582767.0 , 0.1652 , 0.0 , -0.023 , -1.221 , 0.0
1582777.0 , 0.1702 , 0.0 , -0.023 , -1.221 , 0.0
1582787.0 , 0.169 , 0.0 , -0.024 , -1.221 , 0.0
1582797.0 , 0.1684 , 0.0 , -0.024 , -1.221 , 0.0
1582807.0 , 0.17 , 0.0 , -0.024 , -1.221 , 0.0
1582817.0 , 0.1677 , 0.0 , -0.024 , -1.221 , 0.0
1582827.0 , 0.17 , 0.0 , -0.025 , -1.221 , 0.0
1582837.0 , 0.1656 , 0.0 , -0.023 , -1.221 , 0.0
1582847.0 , 0.1635 , 0.0 , -0.023 , -1.221 , 0.0
1582857.0 , 0.1643 , 0.0 , -0.023 , -1.221 , 0.0
1582867.0 , 0.1681 , 0.0 , -0.023 , -1.221 , 0.0
1582877.0 , 0.1642 , 0.0 , -0.023 , -1.221 , 0.0
1582887.0 , 0.1647 , 0.0 , -0.024 , -1.221 , 0.0
1582897.0 , 0.1631 , 0.0 , -0.024 , -1.221 , 0.0
1582907.0 , 0.162 , 0.0 , -0.024 , -1.221 , 0.0
1582917.0 , 0.1573 , 0.0 , -0.024 , -1.221 , 0.0
1582927.0 , 0.171 , 0.0 , -0.024 , -1.221 , 0.0
1582937.0 , 0.1656 , 0.0 , -0.022 , -1.221 , 0.0
1582947.0 , 0.1696 , 0.0 , -0.023 , -1.221 , 0.0
1582957.0 , 0.1639 , 0.0 , -0.022 , -1.221 , 0.0
1582967.0 , 0.166 , 0.0 , -0.023 , -1.221 , 0.0
1582977.0 , 0.1646 , 0.0 , -0.023 , -1.221 , 0.0
1582987.0 , 0.1659 , 0.0 , -0.024 , -1.221 , 0.0
1582997.0 , 0.1572 , 0.0 , -0.024 , -1.221 , 0.0
1583007.0 , 0.1686 , 0.0 , -0.024 , -1.221 , 0.0
1583017.0 , 0.1682 , 0.0 , -0.023 , -1.221 , 0.0
1583027.0 , 0.1647 , 0.0 , -0.023 , -1.221 , 0.0
1583037.0 , 0.1623 , 0.0 , -0.023 , -1.221 , 0.0
1583047.0 , 0.1706 , 0.0 , -0.023 , -1.221 , 0.0
1583057.0 , 0.1683 , 0.0 , -0.022 , -1.221 , 0.0
1583067.0 , 0.1688 , 0.0 , -0.023 , -1.221 , 0.0
1583077.0 , 0.1706 , 0.0 , -0.023 , -1.221 , 0.0
1583087.0 , 0.1706 , 0.0 , -0.024 , -1.221 , 0.0
1583097.0 , 0.1699 , 0.0 , -0.024 , -1.221 , 0.0
1583107.0 , 0.1688 , 0.0 , -0.025 , -1.221 , 0.0
1583117.0 , 0.1709 , 0.0 , -0.024 , -1.221 , 0.0
1583127.0 , 0.1687 , 0.0 , -0.024 , -1.221 , 0.0
1583137.0 , 0.1676 , 0.0 , -0.023 , -1.221 , 0.0
1583147.0 , 0.1646 , 0.0 , -0.023 , -1.221 , 0.0
1583157.0 , 0.1665 , 0.0 , -0.023 , -1.221 , 0.0
1583167.0 , 0.1663 , 0.0 , -0.023 , -1.221 , 0.0
1583177.0 , 0.1613 , 0.0 , -0.023 , -1.221 , 0.0
1583187.0 , 0.1704 , 0.0 , -0.022 , -1.221 , 0.0
1583197.0 , 0.1684 , 0.0 , -0.022 , -1.221 , 0.0
1583207.0 , 0.1638 , 0.0 , -0.022 , -1.221 , 0.0
1583217.0 , 0.1621 , 0.0 , -0.023 , -1.221 , 0.0
1583227.0 , 0.1678 , 0.0 , -0.023 , -1.221 , 0.0
1583237.0 , 0.1681 , 0.0 , -0.024 , -1.221 , 0.0
1583247.0 , 0.1647 , 0.0 , -0.024 , -1.221 , 0.0
1583257.0 , 0.1618 , 0.0 , -0.024 , -1.221 , 0.0
1583267.0 , 0.1635 , 0.0 , -0.024 , -1.221 , 0.0
1583277.0 , 0.167 , 0.0 , -0.024 , -1.221 , 0.0
1583287.0 , 0.1674 , 0.0 , -0.024 , -1.221 , 0.0
1583297.0 , 0.1672 , 0.0 , -0.024 , -1.221 , 0.0
1583307.0 , 0.1642 , 0.0 , -0.025 , -1.221 , 0.0
1583317.0 , 0.166 , 0.0 , -0.025 , -1.221 , 0.0
1583327.0 , 0.1707 , 0.0 , -0.025 , -1.221 , 0.0
1583337.0 , 0.1685 , 0.0 , -0.025 , -1.221 , 0.0
1583347.0 , 0.1642 , 0.0 , -0.025 , -1.221 , 0.0
1583357.0 , 0.162 , 0.0 , -0.024 , -1.221 , 0.0
1583367.0 , 0.1625 , 0.0 , -0.024 , -1.221 , 0.0
1583377.0 , 0.1634 , 0.0 , -0.024 , -1.221 , 0.0
1583387.0 , 0.1729 , 0.0 , -0.024 , -1.221 , 0.0
1583397.0 , 0.1671 , 0.0 , -0.025 , -1.221 , 0.0
1583407.0 , 0.1665 , 0.0 , -0.025 , -1.221 , 0.0
1583417.0 , 0.1665 , 0.0 , -0.025 , -1.221 , 0.0
1583427.0 , 0.1685 , 0.0 , -0.026 , -1.221 , 0.0
1583437.0 , 0.1657 , 0.0 , -0.026 , -1.221 , 0.0
1583447.0 , 0.1685 , 0.0 , -0.026 , -1.221 , 0.0
1583457.0 , 0.1688 , 0.0 , -0.026 , -1.221 , 0.0
1583467.0 , 0.1665 , 0.0 , -0.026 , -1.221 , 0.0
1583477.0 , 0.1677 , 0.0 , -0.026 , -1.221 , 0.0
1583487.0 , 0.1644 , 0.0 , -0.026 , -1.221 , 0.0
1583497.0 , 0.1685 , 0.0 , -0.026 , -1.221 , 0.0
1583507.0 , 0.1616 , 0.0 , -0.026 , -1.221 , 0.0
1583517.0 , 0.1661 , 0.0 , -0.026 , -1.221 , 0.0
1583527.0 , 0.158 , 0.0 , -0.027 , -1.221 , 0.0
1583537.0 , 0.1704 , 0.0 , -0.026 , -1.221 , 0.0
1583547.0 , 0.1674 , 0.0 , -0.026 , -1.221 , 0.0
1583557.0 , 0.1672 , 0.0 , -0.027 , -1.221 , 0.0
1583567.0 , 0.1713 , 0.0 , -0.027 , -1.221 , 0.0
1583577.0 , 0.158 , 0.0 , -0.026 , -1.221 , 0.0
1583587.0 , 0.1692 , 0.0 , -0.026 , -1.221 , 0.0
1583597.0 , 0.1635 , 0.0 , -0.026 , -1.221 , 0.0
1583607.0 , 0.1617 , 0.0 , -0.026 , -1.221 , 0.0
1583617.0 , 0.1644 , 0.0 , -0.026 , -1.221 , 0.0
1583627.0 , 0.1696 , 0.0 , -0.028 , -1.221 , 0.0
1583637.0 , 0.1603 , 0.0 , -0.027 , -1.221 , 0.0
1583647.0 , 0.1674 , 0.0 , -0.028 , -1.221 , 0.0
1583657.0 , 0.1553 , 0.0 , -0.029 , -1.221 , 0.0
1583667.0 , 0.1662 , 0.0 , -0.029 , -1.221 , 0.0
1583677.0 , 0.1721 , 0.0 , -0.029 , -1.221 , 0.0
1583687.0 , 0.1702 , 0.0 , -0.031 , -1.221 , 0.0
1583697.0 , 0.1699 , 0.0 , -0.03 , -1.221 , 0.0
1583707.0 , 0.1676 , 0.0 , -0.031 , -1.221 , 0.0
1583717.0 , 0.1716 , 0.0 , -0.031 , -1.221 , 0.0
1583727.0 , 0.1686 , 0.0 , -0.032 , -1.221 , 0.0
1583737.0 , 0.1649 , 0.0 , -0.03 , -1.221 , 0.0
1583747.0 , 0.1626 , 0.0 , -0.031 , -1.221 , 0.0
1583757.0 , 0.1669 , 0.0 , -0.03 , -1.221 , 0.0
1583767.0 , 0.1653 , 0.0 , -0.031 , -1.221 , 0.0
1583777.0 , 0.1675 , 0.0 , -0.031 , -1.221 , 0.0
1583787.0 , 0.1625 , 0.0 , -0.03 , -1.221 , 0.0
1583797.0 , 0.1666 , 0.0 , -0.03 , -1.221 , 0.0
1583807.0 , 0.1722 , 0.0 , -0.029 , -1.221 , 0.0
1583817.0 , 0.166 , 0.0 , -0.029 , -1.221 , 0.0
1583827.0 , 0.1697 , 0.0 , -0.029 , -1.221 , 0.0
1583837.0 , 0.1648 , 0.0 , -0.029 , -1.221 , 0.0
1583847.0 , 0.1677 , 0.0 , -0.029 , -1.221 , 0.0
1583857.0 , 0.1651 , 0.0 , -0.029 , -1.221 , 0.0
1583867.0 , 0.1611 , 0.0 , -0.029 , -1.221 , 0.0
1583877.0 , 0.1609 , 0.0 , -0.029 , -1.221 , 0.0
1583887.0 , 0.1605 , 0.0 , -0.029 , -1.221 , 0.0
1583897.0 , 0.1625 , 0.0 , -0.028 , -1.221 , 0.0
1583907.0 , 0.1674 , 0.0 , -0.028 , -1.221 , 0.0
1583917.0 , 0.1693 , 0.0 , -0.027 , -1.221 , 0.0
1583927.0 , 0.1626 , 0.0 , -0.028 , -1.221 , 0.0
1583937.0 , 0.1701 , 0.0 , -0.027 , -1.221 , 0.0
1583947.0 , 0.1703 , 0.0 , -0.027 , -1.221 , 0.0
1583957.0 , 0.1645 , 0.0 , -0.028 , -1.221 , 0.0
1583967.0 , 0.1705 , 0.0 , -0.028 , -1.221 , 0.0
1583977.0 , 0.1626 , 0.0 , -0.028 , -1.221 , 0.0
1583987.0 , 0.161 , 0.0 , -0.029 , -1.221 , 0.0
1583997.0 , 0.1685 , 0.0 , -0.028 , -1.221 , 0.0
1584007.0 , 0.1676 , 0.0 , -0.028 , -1.221 , 0.0
1584017.0 , 0.1681 , 0.0 , -0.028 , -1.221 , 0.0
1584027.0 , 0.1666 , 0.0 , -0.028 , -1.221 , 0.0
1584037.0 , 0.1657 , 0.0 , -0.028 , -1.221 , 0.0
1584047.0 , 0.1725 , 0.0 , -0.029 , -1.221 , 0.0
1584057.0 , 0.1687 , 0.0 , -0.029 , -1.221 , 0.0
1584067.0 , 0.1629 , 0.0 , -0.028 , -1.221 , 0.0
1584077.0 , 0.1676 , 0.0 , -0.028 , -1.221 , 0.0
1584087.0 , 0.1663 , 0.0 , -0.029 , -1.221 , 0.0
1584097.0 , 0.1696 , 0.0 , -0.029 , -1.221 , 0.0
1584107.0 , 0.169 , 0.0 , -0.028 , -1.221 , 0.0
1584117.0 , 0.1675 , 0.0 , -0.028 , -1.221 , 0.0
1584127.0 , 0.1678 , 0.0 , -0.028 , -1.221 , 0.0
1584137.0 , 0.174 , 0.0 , -0.028 , -1.221 , 0.0
1584147.0 , 0.1686 , 0.0 , -0.029 , -1.221 , 0.0
1584157.0 , 0.163 , 0.0 , -0.028 , -1.221 , 0.0
1584167.0 , 0.1682 , 0.0 , -0.028 , -1.221 , 0.0
1584177.0 , 0.1669 , 0.0 , -0.028 , -1.221 , 0.0
1584187.0 , 0.1621 , 0.0 , -0.028 , -1.221 , 0.0
1584197.0 , 0.1653 , 0.0 , -0.027 , -1.221 , 0.0
1584207.0 , 0.1584 , 0.0 , -0.029 , -1.221 , 0.0
1584217.0 , 0.1581 , 0.0 , -0.029 , -1.221 , 0.0
1584227.0 , 0.1627 , 0.0 , -0.029 , -1.221 , 0.0
1584237.0 , 0.1659 , 0.0 , -0.029 , -1.221 , 0.0
1584247.0 , 0.1676 , 0.0 , -0.028 , -1.221 , 0.0
1584257.0 , 0.1665 , 0.0 , -0.028 , -1.221 , 0.0
1584267.0 , 0.1686 , 0.0 , -0.029 , -1.221 , 0.0
1584277.0 , 0.1696 , 0.0 , -0.029 , -1.221 , 0.0
1584287.0 , 0.1624 , 0.0 , -0.029 , -1.221 , 0.0
1584297.0 , 0.1703 , 0.0 , -0.029 , -1.221 , 0.0
1584307.0 , 0.1679 , 0.0 , -0.028 , -1.221 , 0.0
1584317.0 , 0.1708 , 0.0 , -0.028 , -1.221 , 0.0
1584327.0 , 0.1659 , 0.0 , -0.029 , -1.221 , 0.0
1584337.0 , 0.1675 , 0.0 , -0.028 , -1.221 , 0.0
1584347.0 , 0.1673 , 0.0 , -0.028 , -1.221 , 0.0
1584357.0 , 0.1639 , 0.0 , -0.028 , -1.221 , 0.0
1584367.0 , 0.1682 , 0.0 , -0.028 , -1.221 , 0.0
1584377.0 , 0.1708 , 0.0 , -0.028 , -1.221 , 0.0
1584387.0 , 0.1637 , 0.0 , -0.028 , -1.221 , 0.0
1584397.0 , 0.1722 , 0.0 , -0.027 , -1.221 , 0.0
1584407.0 , 0.1667 , 0.0 , -0.027 , -1.221 , 0.0
1584417.0 , 0.1681 , 0.0 , -0.028 , -1.221 , 0.0
1584427.0 , 0.1588 , 0.0 , -0.028 , -1.221 , 0.0
1584437.0 , 0.1666 , 0.0 , -0.028 , -1.221 , 0.0
1584447.0 , 0.1642 , 0.0 , -0.029 , -1.221 , 0.0
1584457.0 , 0.1668 , 0.0 , -0.029 , -1.221 , 0.0
1584467.0 , 0.1678 , 0.0 , -0.029 , -1.221 , 0.0
1584477.0 , 0.1643 , 0.0 , -0.029 , -1.221 , 0.0
1584487.0 , 0.1678 , 0.0 , -0.03 , -1.221 , 0.0
1584497.0 , 0.1609 , 0.0 , -0.028 , -1.221 , 0.0
1584507.0 , 0.1709 , 0.0 , -0.029 , -1.221 , 0.0
1584517.0 , 0.1679 , 0.0 , -0.029 , -1.221 , 0.0
1584527.0 , 0.1651 , 0.0 , -0.029 , -1.221 , 0.0
1584537.0 , 0.1626 , 0.0 , -0.028 , -1.221 , 0.0
1584547.0 , 0.1679 , 0.0 , -0.029 , -1.221 , 0.0
1584557.0 , 0.163 , 0.0 , -0.029 , -1.221 , 0.0
1584567.0 , 0.1644 , 0.0 , -0.03 , -1.221 , 0.0
1584577.0 , 0.1667 , 0.0 , -0.03 , -1.221 , 0.0
1584587.0 , 0.1677 , 0.0 , -0.029 , -1.221 , 0.0
1584597.0 , 0.1678 , 0.0 , -0.03 , -1.221 , 0.0
1584607.0 , 0.1698 , 0.0 , -0.031 , -1.221 , 0.0
1584617.0 , 0.172 , 0.0 , -0.031 , -1.221 , 0.0
1584627.0 , 0.1726 , 0.0 , -0.031 , -1.221 , 0.0
1584637.0 , 0.1652 , 0.0 , -0.031 , -1.221 , 0.0
1584647.0 , 0.174 , 0.0 , -0.03 , -1.221 , 0.0
1584657.0 , 0.1686 , 0.0 , -0.03 , -1.221 , 0.0
1584667.0 , 0.1728 , 0.0 , -0.031 , -1.221 , 0.0
1584677.0 , 0.175 , 0.0 , -0.03 , -1.221 , 0.0
1584687.0 , 0.1682 , 0.0 , -0.03 , -1.221 , 0.0
1584697.0 , 0.1671 , 0.0 , -0.031 , -1.221 , 0.0
1584707.0 , 0.166 , 0.0 , -0.031 , -1.221 , 0.0
1584717.0 , 0.1715 , 0.0 , -0.031 , -1.221 , 0.0
1584727.0 , 0.1699 , 0.0 , -0.032 , -1.221 , 0.0
1584737.0 , 0.1692 , 0.0 , -0.031 , -1.221 , 0.0
1584747.0 , 0.1599 , 0.0 , -0.031 , -1.221 , 0.0
1584757.0 , 0.1715 , 0.0 , -0.032 , -1.221 , 0.0
1584767.0 , 0.1716 , 0.0 , -0.033 , -1.221 , 0.0
1584777.0 , 0.1706 , 0.0 , -0.032 , -1.221 , 0.0
1584787.0 , 0.1683 , 0.0 , -0.033 , -1.221 , 0.0
1584797.0 , 0.1671 , 0.0 , -0.033 , -1.221 , 0.0
1584807.0 , 0.1706 , 0.0 , -0.033 , -1.221 , 0.0
1584817.0 , 0.1716 , 0.0 , -0.034 , -1.221 , 0.0
1584827.0 , 0.1729 , 0.0 , -0.033 , -1.221 , 0.0
1584837.0 , 0.1651 , 0.0 , -0.032 , -1.221 , 0.0
1584847.0 , 0.1701 , 0.0 , -0.033 , -1.221 , 0.0
1584857.0 , 0.173 , 0.0 , -0.033 , -1.221 , 0.0
1584867.0 , 0.1722 , 0.0 , -0.032 , -1.221 , 0.0
1584877.0 , 0.1695 , 0.0 , -0.034 , -1.221 , 0.0
1584887.0 , 0.1679 , 0.0 , -0.035 , -1.221 , 0.0
1584897.0 , 0.1685 , 0.0 , -0.035 , -1.221 , 0.0
1584907.0 , 0.1668 , 0.0 , -0.036 , -1.221 , 0.0
1584917.0 , 0.1631 , 0.0 , -0.036 , -1.221 , 0.0
1584927.0 , 0.168 , 0.0 , -0.036 , -1.221 , 0.0
1584937.0 , 0.1676 , 0.0 , -0.035 , -1.221 , 0.0
1584947.0 , 0.1595 , 0.0 , -0.035 , -1.221 , 0.0
1584957.0 , 0.168 , 0.0 , -0.034 , -1.221 , 0.0
1584967.0 , 0.1649 , 0.0 , -0.034 , -1.221 , 0.0
1584977.0 , 0.1644 , 0.0 , -0.035 , -1.221 , 0.0
1584987.0 , 0.1661 , 0.0 , -0.035 , -1.221 , 0.0
1584997.0 , 0.1705 , 0.0 , -0.034 , -1.221 , 0.0
1585007.0 , 0.167 , 0.0 , -0.035 , -1.221 , 0.0
1585017.0 , 0.1677 , 0.0 , -0.035 , -1.221 , 0.0
1585027.0 , 0.1719 , 0.0 , -0.035 , -1.221 , 0.0
1585037.0 , 0.1657 , 0.0 , -0.035 , -1.221 , 0.0
1585047.0 , 0.1694 , 0.0 , -0.035 , -1.221 , 0.0
1585057.0 , 0.1676 , 0.0 , -0.034 , -1.221 , 0.0
1585067.0 , 0.1698 , 0.0 , -0.036 , -1.221 , 0.0
1585077.0 , 0.1702 , 0.0 , -0.035 , -1.221 , 0.0
1585087.0 , 0.1671 , 0.0 , -0.035 , -1.221 , 0.0
1585097.0 , 0.1693 , 0.0 , -0.036 , -1.221 , 0.0
1585107.0 , 0.1628 , 0.0 , -0.036 , -1.221 , 0.0
1585117.0 , 0.1666 , 0.0 , -0.035 , -1.221 , 0.0
1585127.0 , 0.1697 , 0.0 , -0.037 , -1.221 , 0.0
1585137.0 , 0.1714 , 0.0 , -0.037 , -1.221 , 0.0
1585147.0 , 0.1648 , 0.0 , -0.036 , -1.221 , 0.0
1585157.0 , 0.1711 , 0.0 , -0.036 , -1.221 , 0.0
1585167.0 , 0.1715 , 0.0 , -0.035 , -1.221 , 0.0
1585177.0 , 0.1676 , 0.0 , -0.034 , -1.221 , 0.0
1585187.0 , 0.1628 , 0.0 , -0.036 , -1.221 , 0.0
1585197.0 , 0.1678 , 0.0 , -0.036 , -1.221 , 0.0
1585207.0 , 0.1667 , 0.0 , -0.036 , -1.221 , 0.0
1585217.0 , 0.1701 , 0.0 , -0.036 , -1.221 , 0.0
1585227.0 , 0.1682 , 0.0 , -0.036 , -1.221 , 0.0
1585237.0 , 0.1611 , 0.0 , -0.036 , -1.221 , 0.0
1585247.0 , 0.1698 , 0.0 , -0.035 , -1.221 , 0.0
1585257.0 , 0.1656 , 0.0 , -0.035 , -1.221 , 0.0
1585267.0 , 0.1688 , 0.0 , -0.035 , -1.221 , 0.0
1585277.0 , 0.1687 , 0.0 , -0.035 , -1.221 , 0.0
1585287.0 , 0.1697 , 0.0 , -0.035 , -1.221 , 0.0
1585297.0 , 0.1648 , 0.0 , -0.035 , -1.221 , 0.0
1585307.0 , 0.1693 , 0.0 , -0.035 , -1.221 , 0.0
1585317.0 , 0.1649 , 0.0 , -0.035 , -1.221 , 0.0
1585327.0 , 0.1652 , 0.0 , -0.035 , -1.221 , 0.0
1585337.0 , 0.1697 , 0.0 , -0.034 , -1.221 , 0.0
1585347.0 , 0.1675 , 0.0 , -0.034 , -1.221 , 0.0
1585357.0 , 0.1693 , 0.0 , -0.033 , -1.221 , 0.0
1585367.0 , 0.1731 , 0.0 , -0.033 , -1.221 , 0.0
1585377.0 , 0.1701 , 0.0 , -0.034 , -1.221 , 0.0
1585387.0 , 0.1692 , 0.0 , -0.034 , -1.221 , 0.0
1585397.0 , 0.1664 , 0.0 , -0.035 , -1.221 , 0.0
1585407.0 , 0.1699 , 0.0 , -0.035 , -1.221 , 0.0
1585417.0 , 0.1663 , 0.0 , -0.034 , -1.221 , 0.0
1585427.0 , 0.1656 , 0.0 , -0.034 , -1.221 , 0.0
1585437.0 , 0.1692 , 0.0 , -0.036 , -1.221 , 0.0
1585447.0 , 0.1701 , 0.0 , -0.036 , -1.221 , 0.0
1585457.0 , 0.1704 , 0.0 , -0.036 , -1.221 , 0.0
1585467.0 , 0.166 , 0.0 , -0.036 , -1.221 , 0.0
1585477.0 , 0.1676 , 0.0 , -0.036 , -1.221 , 0.0
1585487.0 , 0.173 , 0.0 , -0.036 , -1.221 , 0.0
1585497.0 , 0.1698 , 0.0 , -0.036 , -1.221 , 0.0
1585507.0 , 0.1685 , 0.0 , -0.036 , -1.221 , 0.0
1585517.0 , 0.1719 , 0.0 , -0.035 , -1.221 , 0.0
1585527.0 , 0.1686 , 0.0 , -0.037 , -1.221 , 0.0
1585537.0 , 0.1683 , 0.0 , -0.037 , -1.221 , 0.0
1585547.0 , 0.1665 , 0.0 , -0.036 , -1.221 , 0.0
1585557.0 , 0.1729 , 0.0 , -0.036 , -1.221 , 0.0
1585567.0 , 0.168 , 0.0 , -0.036 , -1.221 , 0.0
1585577.0 , 0.1702 , 0.0 , -0.036 , -1.221 , 0.0
1585587.0 , 0.1634 , 0.0 , -0.037 , -1.221 , 0.0
1585597.0 , 0.1678 , 0.0 , -0.037 , -1.221 , 0.0
1585607.0 , 0.1694 , 0.0 , -0.037 , -1.221 , 0.0
1585617.0 , 0.1696 , 0.0 , -0.038 , -1.221 , 0.0
1585627.0 , 0.1677 , 0.0 , -0.037 , -1.221 , 0.0
1585637.0 , 0.1679 , 0.0 , -0.037 , -1.221 , 0.0
1585647.0 , 0.1682 , 0.0 , -0.037 , -1.221 , 0.0
1585657.0 , 0.1699 , 0.0 , -0.037 , -1.221 , 0.0
1585667.0 , 0.1673 , 0.0 , -0.036 , -1.221 , 0.0
1585677.0 , 0.1678 , 0.0 , -0.036 , -1.221 , 0.0
1585687.0 , 0.163 , 0.0 , -0.037 , -1.221 , 0.0
1585697.0 , 0.168 , 0.0 , -0.036 , -1.221 , 0.0
1585707.0 , 0.172 , 0.0 , -0.036 , -1.221 , 0.0
1585717.0 , 0.1718 , 0.0 , -0.037 , -1.221 , 0.0
1585727.0 , 0.1691 , 0.0 , -0.036 , -1.221 , 0.0
1585737.0 , 0.1731 , 0.0 , -0.036 , -1.221 , 0.0
1585747.0 , 0.1713 , 0.0 , -0.037 , -1.221 , 0.0
1585757.0 , 0.1706 , 0.0 , -0.036 , -1.221 , 0.0
1585767.0 , 0.1711 , 0.0 , -0.036 , -1.221 , 0.0
1585777.0 , 0.1695 , 0.0 , -0.036 , -1.221 , 0.0
1585787.0 , 0.1699 , 0.0 , -0.035 , -1.221 , 0.0
1585797.0 , 0.17 , 0.0 , -0.035 , -1.221 , 0.0
1585807.0 , 0.1669 , 0.0 , -0.036 , -1.221 , 0.0
1585817.0 , 0.1644 , 0.0 , -0.034 , -1.221 , 0.0
1585827.0 , 0.1678 , 0.0 , -0.034 , -1.221 , 0.0
1585837.0 , 0.1681 , 0.0 , -0.035 , -1.221 , 0.0
1585847.0 , 0.1702 , 0.0 , -0.035 , -1.221 , 0.0
1585857.0 , 0.1711 , 0.0 , -0.036 , -1.221 , 0.0
1585867.0 , 0.1678 , 0.0 , -0.036 , -1.221 , 0.0
1585877.0 , 0.1609 , 0.0 , -0.036 , -1.221 , 0.0
1585887.0 , 0.1621 , 0.0 , -0.036 , -1.221 , 0.0
1585897.0 , 0.1691 , 0.0 , -0.037 , -1.221 , 0.0
1585907.0 , 0.1688 , 0.0 , -0.038 , -1.221 , 0.0
1585917.0 , 0.1682 , 0.0 , -0.038 , -1.221 , 0.0
1585927.0 , 0.1666 , 0.0 , -0.038 , -1.221 , 0.0
1585937.0 , 0.1682 , 0.0 , -0.038 , -1.221 , 0.0
1585947.0 , 0.169 , 0.0 , -0.038 , -1.221 , 0.0
1585957.0 , 0.1649 , 0.0 , -0.039 , -1.221 , 0.0
1585967.0 , 0.171 , 0.0 , -0.04 , -1.221 , 0.0
1585977.0 , 0.1638 , 0.0 , -0.041 , -1.221 , 0.0
1585987.0 , 0.1635 , 0.0 , -0.042 , -1.221 , 0.0
1585997.0 , 0.1675 , 0.0 , -0.042 , -1.221 , 0.0
1586007.0 , 0.1673 , 0.0 , -0.042 , -1.221 , 0.0
1586017.0 , 0.1698 , 0.0 , -0.042 , -1.221 , 0.0
1586027.0 , 0.1686 , 0.0 , -0.043 , -1.221 , 0.0
1586037.0 , 0.1651 , 0.0 , -0.043 , -1.221 , 0.0
1586047.0 , 0.167 , 0.0 , -0.043 , -1.221 , 0.0
1586057.0 , 0.1684 , 0.0 , -0.043 , -1.221 , 0.0
1586067.0 , 0.1702 , 0.0 , -0.042 , -1.221 , 0.0
1586077.0 , 0.1659 , 0.0 , -0.041 , -1.221 , 0.0
1586087.0 , 0.1721 , 0.0 , -0.041 , -1.221 , 0.0
1586097.0 , 0.1684 , 0.0 , -0.04 , -1.221 , 0.0
1586107.0 , 0.167 , 0.0 , -0.04 , -1.221 , 0.0
1586117.0 , 0.1725 , 0.0 , -0.04 , -1.221 , 0.0
1586127.0 , 0.1692 , 0.0 , -0.039 , -1.221 , 0.0
1586137.0 , 0.1692 , 0.0 , -0.039 , -1.221 , 0.0
1586147.0 , 0.1645 , 0.0 , -0.039 , -1.221 , 0.0
1586157.0 , 0.1653 , 0.0 , -0.038 , -1.221 , 0.0
1586167.0 , 0.1634 , 0.0 , -0.038 , -1.221 , 0.0
1586177.0 , 0.169 , 0.0 , -0.04 , -1.221 , 0.0
1586187.0 , 0.1647 , 0.0 , -0.04 , -1.221 , 0.0
1586197.0 , 0.1626 , 0.0 , -0.039 , -1.221 , 0.0
1586207.0 , 0.1662 , 0.0 , -0.039 , -1.221 , 0.0
1586217.0 , 0.1659 , 0.0 , -0.039 , -1.221 , 0.0
1586227.0 , 0.1695 , 0.0 , -0.039 , -1.221 , 0.0
