time_ms , theta_ankle , theta_ankle_sp , force_loadcell , force_sp , motor_current
155438.0 , 0.1655 , 0.0 , -5.553 , 0.273 , -0.3
155448.0 , 0.171 , 0.0 , -5.553 , 0.273 , -0.3
155458.0 , 0.165 , 0.0 , -5.546 , 0.273 , -0.3
155468.0 , 0.1683 , 0.0 , -5.537 , 0.273 , -0.3
155478.0 , 0.1632 , 0.0 , -5.53 , 0.273 , -0.3
155488.0 , 0.1645 , 0.0 , -5.522 , 0.273 , -0.3
155498.0 , 0.1637 , 0.0 , -5.513 , 0.273 , -0.3
155508.0 , 0.1678 , 0.0 , -5.513 , 0.273 , -0.3
155518.0 , 0.1623 , 0.0 , -5.507 , 0.273 , -0.3
155528.0 , 0.1603 , 0.0 , -5.5 , 0.273 , -0.3
155538.0 , 0.1585 , 0.0 , -5.494 , 0.273 , -0.3
155548.0 , 0.1627 , 0.0 , -5.491 , 0.273 , -0.3
155558.0 , 0.1667 , 0.0 , -5.491 , 0.273 , -0.3
155568.0 , 0.1687 , 0.0 , -5.486 , 0.273 , -0.3
155578.0 , 0.1693 , 0.0 , -5.483 , 0.273 , -0.3
155588.0 , 0.1619 , 0.0 , -5.479 , 0.273 , -0.3
155598.0 , 0.169 , 0.0 , -5.476 , 0.273 , -0.3
155608.0 , 0.168 , 0.0 , -5.475 , 0.273 , -0.3
155618.0 , 0.1647 , 0.0 , -5.475 , 0.273 , -0.3
155628.0 , 0.1641 , 0.0 , -5.473 , 0.273 , -0.3
155638.0 , 0.1703 , 0.0 , -5.474 , 0.273 , -0.3
155648.0 , 0.1684 , 0.0 , -5.473 , 0.273 , -0.3
155658.0 , 0.1685 , 0.0 , -5.475 , 0.273 , -0.3
155668.0 , 0.1675 , 0.0 , -5.477 , 0.273 , -0.3
155678.0 , 0.1666 , 0.0 , -5.477 , 0.273 , -0.3
155688.0 , 0.171 , 0.0 , -5.477 , 0.273 , -0.3
155698.0 , 0.1663 , 0.0 , -5.48 , 0.273 , -0.3
155708.0 , 0.1702 , 0.0 , -5.482 , 0.273 , -0.3
155718.0 , 0.1647 , 0.0 , -5.483 , 0.273 , -0.3
155728.0 , 0.1688 , 0.0 , -5.483 , 0.273 , -0.3
155738.0 , 0.1627 , 0.0 , -5.486 , 0.273 , -0.3
155748.0 , 0.1674 , 0.0 , -5.487 , 0.273 , -0.3
155758.0 , 0.1702 , 0.0 , -5.491 , 0.273 , -0.3
155768.0 , 0.1627 , 0.0 , -5.493 , 0.273 , -0.3
155778.0 , 0.1638 , 0.0 , -5.495 , 0.273 , -0.3
155788.0 , 0.1667 , 0.0 , -5.495 , 0.273 , -0.3
155798.0 , 0.1685 , 0.0 , -5.496 , 0.273 , -0.3
155808.0 , 0.172 , 0.0 , -5.497 , 0.273 , -0.3
155818.0 , 0.166 , 0.0 , -5.498 , 0.273 , -0.3
155828.0 , 0.1697 , 0.0 , -5.498 , 0.273 , -0.3
155838.0 , 0.1691 , 0.0 , -5.498 , 0.273 , -0.3
155848.0 , 0.17 , 0.0 , -5.498 , 0.273 , -0.3
155858.0 , 0.1705 , 0.0 , -5.498 , 0.273 , -0.3
155868.0 , 0.1678 , 0.0 , -5.497 , 0.273 , -0.3
155878.0 , 0.1671 , 0.0 , -5.497 , 0.273 , -0.3
155888.0 , 0.1656 , 0.0 , -5.497 , 0.273 , -0.3
155898.0 , 0.1652 , 0.0 , -5.496 , 0.273 , -0.3
155908.0 , 0.1688 , 0.0 , -5.496 , 0.273 , -0.3
155918.0 , 0.169 , 0.0 , -5.495 , 0.273 , -0.3
155928.0 , 0.1645 , 0.0 , -5.494 , 0.273 , -0.3
155938.0 , 0.1646 , 0.0 , -5.493 , 0.273 , -0.3
155948.0 , 0.1693 , 0.0 , -5.491 , 0.273 , -0.3
155958.0 , 0.17 , 0.0 , -5.491 , 0.273 , -0.3
155968.0 , 0.1709 , 0.0 , -5.491 , 0.273 , -0.3
155978.0 , 0.1697 , 0.0 , -5.491 , 0.273 , -0.3
155988.0 , 0.1687 , 0.0 , -5.49 , 0.273 , -0.3
155998.0 , 0.1716 , 0.0 , -5.491 , 0.273 , -0.3
156008.0 , 0.1725 , 0.0 , -5.49 , 0.273 , -0.3
156018.0 , 0.1702 , 0.0 , -5.49 , 0.273 , -0.3
156028.0 , 0.1656 , 0.0 , -5.49 , 0.273 , -0.3
156038.0 , 0.1638 , 0.0 , -5.49 , 0.273 , -0.3
156048.0 , 0.1694 , 0.0 , -5.489 , 0.273 , -0.3
156058.0 , 0.167 , 0.0 , -5.489 , 0.273 , -0.3
156068.0 , 0.1682 , 0.0 , -5.488 , 0.273 , -0.3
156078.0 , 0.1668 , 0.0 , -5.488 , 0.273 , -0.3
156088.0 , 0.1736 , 0.0 , -5.487 , 0.273 , -0.3
156098.0 , 0.1631 , 0.0 , -5.486 , 0.273 , -0.3
156108.0 , 0.17 , 0.0 , -5.484 , 0.273 , -0.3
156118.0 , 0.1661 , 0.0 , -5.483 , 0.273 , -0.3
156128.0 , 0.1704 , 0.0 , -5.483 , 0.273 , -0.3
156138.0 , 0.1677 , 0.0 , -5.481 , 0.273 , -0.3
156148.0 , 0.1706 , 0.0 , -5.478 , 0.273 , -0.3
156158.0 , 0.1672 , 0.0 , -5.477 , 0.273 , -0.3
156168.0 , 0.1631 , 0.0 , -5.476 , 0.273 , -0.3
156178.0 , 0.164 , 0.0 , -5.475 , 0.273 , -0.3
156188.0 , 0.1657 , 0.0 , -5.475 , 0.273 , -0.3
156198.0 , 0.1678 , 0.0 , -5.474 , 0.273 , -0.3
156208.0 , 0.1715 , 0.0 , -5.471 , 0.273 , -0.3
156218.0 , 0.1628 , 0.0 , -5.47 , 0.273 , -0.3
156228.0 , 0.1668 , 0.0 , -5.47 , 0.273 , -0.3
156238.0 , 0.1673 , 0.0 , -5.468 , 0.273 , -0.3
156248.0 , 0.1609 , 0.0 , -5.468 , 0.273 , -0.3
156258.0 , 0.167 , 0.0 , -5.469 , 0.273 , -0.3
156268.0 , 0.1688 , 0.0 , -5.468 , 0.273 , -0.3
156278.0 , 0.1709 , 0.0 , -5.469 , 0.273 , -0.3
156288.0 , 0.172 , 0.0 , -5.469 , 0.273 , -0.3
156298.0 , 0.1687 , 0.0 , -5.469 , 0.273 , -0.3
156308.0 , 0.1594 , 0.0 , -5.469 , 0.273 , -0.3
156318.0 , 0.1625 , 0.0 , -5.471 , 0.273 , -0.3
156328.0 , 0.1617 , 0.0 , -5.47 , 0.273 , -0.3
156338.0 , 0.1636 , 0.0 , -5.471 , 0.273 , -0.3
156348.0 , 0.166 , 0.0 , -5.472 , 0.273 , -0.3
156358.0 , 0.1706 , 0.0 , -5.472 , 0.273 , -0.3
156368.0 , 0.1703 , 0.0 , -5.472 , 0.273 , -0.3
156378.0 , 0.1674 , 0.0 , -5.472 , 0.273 , -0.3
156388.0 , 0.1676 , 0.0 , -5.471 , 0.273 , -0.3
156398.0 , 0.1696 , 0.0 , -5.472 , 0.273 , -0.3
156408.0 , 0.1692 , 0.0 , -5.473 , 0.273 , -0.3
156418.0 , 0.1681 , 0.0 , -5.473 , 0.273 , -0.3
156428.0 , 0.1669 , 0.0 , -5.471 , 0.273 , -0.3
156438.0 , 0.1704 , 0.0 , -5.471 , 0.273 , -0.3
156448.0 , 0.1653 , 0.0 , -5.47 , 0.273 , -0.3
156458.0 , 0.1661 , 0.0 , -5.469 , 0.273 , -0.3
156468.0 , 0.1622 , 0.0 , -5.469 , 0.273 , -0.3
156478.0 , 0.1675 , 0.0 , -5.469 , 0.273 , -0.3
156488.0 , 0.1706 , 0.0 , -5.469 , 0.273 , -0.3
156498.0 , 0.1691 , 0.0 , -5.468 , 0.273 , -0.3
156508.0 , 0.1708 , 0.0 , -5.466 , 0.273 , -0.3
156518.0 , 0.164 , 0.0 , -5.465 , 0.273 , -0.3
156528.0 , 0.1681 , 0.0 , -5.465 , 0.273 , -0.3
156538.0 , 0.1683 , 0.0 , -5.464 , 0.273 , -0.3
156548.0 , 0.1708 , 0.0 , -5.462 , 0.273 , -0.3
156558.0 , 0.1688 , 0.0 , -5.461 , 0.273 , -0.3
156568.0 , 0.1654 , 0.0 , -5.459 , 0.273 , -0.3
156578.0 , 0.1693 , 0.0 , -5.457 , 0.273 , -0.3
156588.0 , 0.1705 , 0.0 , -5.457 , 0.273 , -0.3
156598.0 , 0.1671 , 0.0 , -5.456 , 0.273 , -0.3
156608.0 , 0.1656 , 0.0 , -5.454 , 0.273 , -0.3
156618.0 , 0.1635 , 0.0 , -5.454 , 0.273 , -0.3
156628.0 , 0.1642 , 0.0 , -5.453 , 0.273 , -0.3
156638.0 , 0.171 , 0.0 , -5.453 , 0.273 , -0.3
156648.0 , 0.1599 , 0.0 , -5.453 , 0.273 , -0.3
156658.0 , 0.1673 , 0.0 , -5.454 , 0.273 , -0.3
156668.0 , 0.1637 , 0.0 , -5.453 , 0.273 , -0.3
156678.0 , 0.1626 , 0.0 , -5.453 , 0.273 , -0.3
156688.0 , 0.164 , 0.0 , -5.452 , 0.273 , -0.3
156698.0 , 0.1698 , 0.0 , -5.452 , 0.273 , -0.3
156708.0 , 0.1654 , 0.0 , -5.45 , 0.273 , -0.3
156718.0 , 0.1675 , 0.0 , -5.449 , 0.273 , -0.3
156728.0 , 0.1685 , 0.0 , -5.447 , 0.273 , -0.3
156738.0 , 0.1664 , 0.0 , -5.447 , 0.273 , -0.3
156748.0 , 0.1692 , 0.0 , -5.446 , 0.273 , -0.3
156758.0 , 0.1704 , 0.0 , -5.446 , 0.273 , -0.3
156768.0 , 0.1712 , 0.0 , -5.445 , 0.273 , -0.3
156778.0 , 0.1682 , 0.0 , -5.445 , 0.273 , -0.3
156788.0 , 0.168 , 0.0 , -5.443 , 0.273 , -0.3
156798.0 , 0.1675 , 0.0 , -5.442 , 0.273 , -0.3
156808.0 , 0.1658 , 0.0 , -5.441 , 0.273 , -0.3
156818.0 , 0.1628 , 0.0 , -5.441 , 0.273 , -0.3
156828.0 , 0.1643 , 0.0 , -5.439 , 0.273 , -0.3
156838.0 , 0.1671 , 0.0 , -5.438 , 0.273 , -0.3
156848.0 , 0.1704 , 0.0 , -5.435 , 0.273 , -0.3
156858.0 , 0.1694 , 0.0 , -5.433 , 0.273 , -0.3
156868.0 , 0.1611 , 0.0 , -5.433 , 0.273 , -0.3
156878.0 , 0.1633 , 0.0 , -5.431 , 0.273 , -0.3
156888.0 , 0.1647 , 0.0 , -5.428 , 0.273 , -0.3
156898.0 , 0.1668 , 0.0 , -5.428 , 0.273 , -0.3
156908.0 , 0.1724 , 0.0 , -5.425 , 0.273 , -0.3
156918.0 , 0.1705 , 0.0 , -5.422 , 0.273 , -0.3
156928.0 , 0.1678 , 0.0 , -5.422 , 0.273 , -0.3
156938.0 , 0.1697 , 0.0 , -5.42 , 0.273 , -0.3
156948.0 , 0.1634 , 0.0 , -5.416 , 0.273 , -0.3
156958.0 , 0.1677 , 0.0 , -5.414 , 0.273 , -0.3
156968.0 , 0.1689 , 0.0 , -5.41 , 0.273 , -0.3
156978.0 , 0.172 , 0.0 , -5.407 , 0.273 , -0.3
156988.0 , 0.1681 , 0.0 , -5.407 , 0.273 , -0.3
156998.0 , 0.1671 , 0.0 , -5.405 , 0.273 , -0.3
157008.0 , 0.1652 , 0.0 , -5.401 , 0.273 , -0.3
157018.0 , 0.1658 , 0.0 , -5.398 , 0.273 , -0.3
157028.0 , 0.167 , 0.0 , -5.394 , 0.273 , -0.3
157038.0 , 0.1717 , 0.0 , -5.394 , 0.273 , -0.3
157048.0 , 0.1633 , 0.0 , -5.391 , 0.273 , -0.3
157058.0 , 0.1682 , 0.0 , -5.388 , 0.273 , -0.3
157068.0 , 0.1634 , 0.0 , -5.382 , 0.273 , -0.3
157078.0 , 0.1689 , 0.0 , -5.379 , 0.273 , -0.3
157088.0 , 0.1658 , 0.0 , -5.375 , 0.273 , -0.3
157098.0 , 0.1705 , 0.0 , -5.375 , 0.273 , -0.3
157108.0 , 0.1722 , 0.0 , -5.373 , 0.273 , -0.3
157118.0 , 0.1708 , 0.0 , -5.371 , 0.273 , -0.3
157128.0 , 0.1683 , 0.0 , -5.368 , 0.273 , -0.3
157138.0 , 0.1715 , 0.0 , -5.368 , 0.273 , -0.3
157148.0 , 0.1716 , 0.0 , -5.367 , 0.273 , -0.3
157158.0 , 0.1709 , 0.0 , -5.367 , 0.273 , -0.3
157168.0 , 0.1648 , 0.0 , -5.368 , 0.273 , -0.3
157178.0 , 0.1652 , 0.0 , -5.368 , 0.273 , -0.3
157188.0 , 0.169 , 0.0 , -5.368 , 0.273 , -0.3
157198.0 , 0.1717 , 0.0 , -5.37 , 0.273 , -0.3
157208.0 , 0.1697 , 0.0 , -5.37 , 0.273 , -0.3
157218.0 , 0.1622 , 0.0 , -5.371 , 0.273 , -0.3
157228.0 , 0.162 , 0.0 , -5.372 , 0.273 , -0.3
157238.0 , 0.1704 , 0.0 , -5.374 , 0.273 , -0.3
157248.0 , 0.167 , 0.0 , -5.373 , 0.273 , -0.3
157258.0 , 0.171 , 0.0 , -5.375 , 0.273 , -0.3
157268.0 , 0.1713 , 0.0 , -5.375 , 0.273 , -0.3
157278.0 , 0.1695 , 0.0 , -5.375 , 0.273 , -0.3
157288.0 , 0.1678 , 0.0 , -5.375 , 0.273 , -0.3
157298.0 , 0.1615 , 0.0 , -5.376 , 0.273 , -0.3
157308.0 , 0.1652 , 0.0 , -5.376 , 0.273 , -0.3
157318.0 , 0.1658 , 0.0 , -5.376 , 0.273 , -0.3
157328.0 , 0.1615 , 0.0 , -5.376 , 0.273 , -0.3
157338.0 , 0.1704 , 0.0 , -5.376 , 0.273 , -0.3
157348.0 , 0.1664 , 0.0 , -5.376 , 0.273 , -0.3
157358.0 , 0.1622 , 0.0 , -5.376 , 0.273 , -0.3
157368.0 , 0.1671 , 0.0 , -5.374 , 0.273 , -0.3
157378.0 , 0.1702 , 0.0 , -5.374 , 0.273 , -0.3
157388.0 , 0.1688 , 0.0 , -5.373 , 0.273 , -0.3
157398.0 , 0.1689 , 0.0 , -5.373 , 0.273 , -0.3
157408.0 , 0.1681 , 0.0 , -5.372 , 0.273 , -0.3
157418.0 , 0.1665 , 0.0 , -5.371 , 0.273 , -0.3
157428.0 , 0.1686 , 0.0 , -5.369 , 0.273 , -0.3
157438.0 , 0.1621 , 0.0 , -5.369 , 0.273 , -0.3
157448.0 , 0.1652 , 0.0 , -5.368 , 0.273 , -0.3
157458.0 , 0.17 , 0.0 , -5.368 , 0.273 , -0.3
157468.0 , 0.1725 , 0.0 , -5.367 , 0.273 , -0.3
157478.0 , 0.1677 , 0.0 , -5.367 , 0.273 , -0.3
157488.0 , 0.168 , 0.0 , -5.365 , 0.273 , -0.3
157498.0 , 0.1593 , 0.0 , -5.365 , 0.273 , -0.3
157508.0 , 0.1672 , 0.0 , -5.364 , 0.273 , -0.3
157518.0 , 0.1696 , 0.0 , -5.364 , 0.273 , -0.3
157528.0 , 0.1679 , 0.0 , -5.362 , 0.273 , -0.3
157538.0 , 0.1723 , 0.0 , -5.363 , 0.273 , -0.3
157548.0 , 0.163 , 0.0 , -5.362 , 0.273 , -0.3
157558.0 , 0.1674 , 0.0 , -5.362 , 0.273 , -0.3
157568.0 , 0.1651 , 0.0 , -5.363 , 0.273 , -0.3
157578.0 , 0.1628 , 0.0 , -5.364 , 0.273 , -0.3
157588.0 , 0.1701 , 0.0 , -5.364 , 0.273 , -0.3
157598.0 , 0.1671 , 0.0 , -5.367 , 0.273 , -0.3
157608.0 , 0.1714 , 0.0 , -5.367 , 0.273 , -0.3
157618.0 , 0.1688 , 0.0 , -5.367 , 0.273 , -0.3
157628.0 , 0.1642 , 0.0 , -5.367 , 0.273 , -0.3
157638.0 , 0.1607 , 0.0 , -5.37 , 0.273 , -0.3
157648.0 , 0.1667 , 0.0 , -5.371 , 0.273 , -0.3
157658.0 , 0.1678 , 0.0 , -5.372 , 0.273 , -0.3
157668.0 , 0.1712 , 0.0 , -5.372 , 0.273 , -0.3
157678.0 , 0.1705 , 0.0 , -5.372 , 0.273 , -0.3
157688.0 , 0.1664 , 0.0 , -5.371 , 0.273 , -0.3
157698.0 , 0.1634 , 0.0 , -5.371 , 0.273 , -0.3
157708.0 , 0.1666 , 0.0 , -5.371 , 0.273 , -0.3
157718.0 , 0.1695 , 0.0 , -5.37 , 0.273 , -0.3
157728.0 , 0.1652 , 0.0 , -5.37 , 0.273 , -0.3
157738.0 , 0.1657 , 0.0 , -5.37 , 0.273 , -0.3
157748.0 , 0.1726 , 0.0 , -5.369 , 0.273 , -0.3
157758.0 , 0.1697 , 0.0 , -5.371 , 0.273 , -0.3
157768.0 , 0.1576 , 0.0 , -5.37 , 0.273 , -0.3
157778.0 , 0.1694 , 0.0 , -5.37 , 0.273 , -0.3
157788.0 , 0.1705 , 0.0 , -5.37 , 0.273 , -0.3
157798.0 , 0.1695 , 0.0 , -5.37 , 0.273 , -0.3
157808.0 , 0.1693 , 0.0 , -5.37 , 0.273 , -0.3
157818.0 , 0.1666 , 0.0 , -5.37 , 0.273 , -0.3
157828.0 , 0.1656 , 0.0 , -5.369 , 0.273 , -0.3
157838.0 , 0.1643 , 0.0 , -5.369 , 0.273 , -0.3
157848.0 , 0.1669 , 0.0 , -5.37 , 0.273 , -0.3
157858.0 , 0.1679 , 0.0 , -5.371 , 0.273 , -0.3
157868.0 , 0.1675 , 0.0 , -5.37 , 0.273 , -0.3
157878.0 , 0.168 , 0.0 , -5.372 , 0.273 , -0.3
157888.0 , 0.167 , 0.0 , -5.371 , 0.273 , -0.3
157898.0 , 0.1672 , 0.0 , -5.371 , 0.273 , -0.3
157908.0 , 0.1683 , 0.0 , -5.372 , 0.273 , -0.3
157918.0 , 0.1629 , 0.0 , -5.374 , 0.273 , -0.3
157928.0 , 0.168 , 0.0 , -5.373 , 0.273 , -0.3
157938.0 , 0.1669 , 0.0 , -5.374 , 0.273 , -0.3
157948.0 , 0.1722 , 0.0 , -5.374 , 0.273 , -0.3
157958.0 , 0.1633 , 0.0 , -5.374 , 0.273 , -0.3
157968.0 , 0.1665 , 0.0 , -5.374 , 0.273 , -0.3
157978.0 , 0.1641 , 0.0 , -5.375 , 0.273 , -0.3
157988.0 , 0.1592 , 0.0 , -5.374 , 0.273 , -0.3
157998.0 , 0.1631 , 0.0 , -5.376 , 0.273 , -0.3
158008.0 , 0.1664 , 0.0 , -5.376 , 0.273 , -0.3
158018.0 , 0.1703 , 0.0 , -5.375 , 0.273 , -0.3
158028.0 , 0.1676 , 0.0 , -5.374 , 0.273 , -0.3
158038.0 , 0.1706 , 0.0 , -5.374 , 0.273 , -0.3
158048.0 , 0.172 , 0.0 , -5.373 , 0.273 , -0.3
158058.0 , 0.1683 , 0.0 , -5.374 , 0.273 , -0.3
158068.0 , 0.1696 , 0.0 , -5.374 , 0.273 , -0.3
158078.0 , 0.1728 , 0.0 , -5.373 , 0.273 , -0.3
158088.0 , 0.1719 , 0.0 , -5.372 , 0.273 , -0.3
158098.0 , 0.1663 , 0.0 , -5.372 , 0.273 , -0.3
158108.0 , 0.1693 , 0.0 , -5.371 , 0.273 , -0.3
158118.0 , 0.1683 , 0.0 , -5.371 , 0.273 , -0.3
158128.0 , 0.1671 , 0.0 , -5.371 , 0.273 , -0.3
158138.0 , 0.1586 , 0.0 , -5.37 , 0.273 , -0.3
158148.0 , 0.1688 , 0.0 , -5.371 , 0.273 , -0.3
158158.0 , 0.1671 , 0.0 , -5.372 , 0.273 , -0.3
158168.0 , 0.1724 , 0.0 , -5.371 , 0.273 , -0.3
158178.0 , 0.1658 , 0.0 , -5.371 , 0.273 , -0.3
158188.0 , 0.1679 , 0.0 , -5.372 , 0.273 , -0.3
158198.0 , 0.1716 , 0.0 , -5.372 , 0.273 , -0.3
158208.0 , 0.165 , 0.0 , -5.371 , 0.273 , -0.3
158218.0 , 0.1693 , 0.0 , -5.372 , 0.273 , -0.3
158228.0 , 0.1713 , 0.0 , -5.372 , 0.273 , -0.3
158238.0 , 0.1656 , 0.0 , -5.372 , 0.273 , -0.3
158248.0 , 0.1703 , 0.0 , -5.372 , 0.273 , -0.4
158258.0 , 0.1719 , 0.0 , -5.373 , 0.273 , -0.4
158268.0 , 0.1678 , 0.0 , -5.373 , 0.273 , -0.4
158278.0 , 0.161 , 0.0 , -5.374 , 0.273 , -0.4
158288.0 , 0.1694 , 0.0 , -5.379 , 0.273 , -0.4
158298.0 , 0.1722 , 0.0 , -5.379 , 0.273 , -0.4
158308.0 , 0.1721 , 0.0 , -5.389 , 0.273 , -0.4
158318.0 , 0.1669 , 0.0 , -5.401 , 0.273 , -0.4
158328.0 , 0.1665 , 0.0 , -5.413 , 0.273 , -0.4
158338.0 , 0.1624 , 0.0 , -5.426 , 0.273 , -0.4
158348.0 , 0.1668 , 0.0 , -5.426 , 0.273 , -0.4
158358.0 , 0.1709 , 0.0 , -5.437 , 0.273 , -0.4
158368.0 , 0.1693 , 0.0 , -5.448 , 0.273 , -0.4
158378.0 , 0.1689 , 0.0 , -5.458 , 0.273 , -0.4
158388.0 , 0.1673 , 0.0 , -5.467 , 0.273 , -0.4
158398.0 , 0.1694 , 0.0 , -5.476 , 0.273 , -0.4
158408.0 , 0.1711 , 0.0 , -5.476 , 0.273 , -0.4
158418.0 , 0.1697 , 0.0 , -5.483 , 0.273 , -0.4
158428.0 , 0.1688 , 0.0 , -5.49 , 0.273 , -0.4
158438.0 , 0.1658 , 0.0 , -5.498 , 0.273 , -0.4
158448.0 , 0.1671 , 0.0 , -5.505 , 0.273 , -0.4
158458.0 , 0.169 , 0.0 , -5.514 , 0.273 , -0.4
158468.0 , 0.1697 , 0.0 , -5.514 , 0.273 , -0.4
158478.0 , 0.1682 , 0.0 , -5.522 , 0.273 , -0.4
158488.0 , 0.1705 , 0.0 , -5.53 , 0.273 , -0.4
158498.0 , 0.1628 , 0.0 , -5.54 , 0.273 , -0.4
158508.0 , 0.1684 , 0.0 , -5.547 , 0.273 , -0.4
158518.0 , 0.1678 , 0.0 , -5.547 , 0.273 , -0.4
158528.0 , 0.1726 , 0.0 , -5.555 , 0.273 , -0.4
158538.0 , 0.1683 , 0.0 , -5.562 , 0.273 , -0.4
158548.0 , 0.1658 , 0.0 , -5.567 , 0.273 , -0.4
158558.0 , 0.1662 , 0.0 , -5.571 , 0.273 , -0.4
158568.0 , 0.1664 , 0.0 , -5.573 , 0.273 , -0.4
158578.0 , 0.165 , 0.0 , -5.573 , 0.273 , -0.4
158588.0 , 0.1702 , 0.0 , -5.575 , 0.273 , -0.4
158598.0 , 0.1682 , 0.0 , -5.575 , 0.273 , -0.4
158608.0 , 0.1648 , 0.0 , -5.574 , 0.273 , -0.4
158618.0 , 0.1647 , 0.0 , -5.575 , 0.273 , -0.4
158628.0 , 0.1702 , 0.0 , -5.575 , 0.273 , -0.4
158638.0 , 0.1658 , 0.0 , -5.575 , 0.273 , -0.4
158648.0 , 0.1668 , 0.0 , -5.576 , 0.273 , -0.4
158658.0 , 0.1649 , 0.0 , -5.575 , 0.273 , -0.4
158668.0 , 0.1709 , 0.0 , -5.574 , 0.273 , -0.4
158678.0 , 0.164 , 0.0 , -5.573 , 0.273 , -0.4
158688.0 , 0.1661 , 0.0 , -5.573 , 0.273 , -0.4
158698.0 , 0.1713 , 0.0 , -5.573 , 0.273 , -0.4
158708.0 , 0.1651 , 0.0 , -5.575 , 0.273 , -0.4
158718.0 , 0.1711 , 0.0 , -5.578 , 0.273 , -0.4
158728.0 , 0.1693 , 0.0 , -5.581 , 0.273 , -0.4
158738.0 , 0.1629 , 0.0 , -5.588 , 0.273 , -0.4
158748.0 , 0.1649 , 0.0 , -5.588 , 0.273 , -0.4
158758.0 , 0.1705 , 0.0 , -5.593 , 0.273 , -0.4
158768.0 , 0.1666 , 0.0 , -5.6 , 0.273 , -0.4
158778.0 , 0.1699 , 0.0 , -5.607 , 0.273 , -0.4
158788.0 , 0.1684 , 0.0 , -5.614 , 0.273 , -0.4
158798.0 , 0.1688 , 0.0 , -5.622 , 0.273 , -0.4
158808.0 , 0.1732 , 0.0 , -5.622 , 0.273 , -0.4
158818.0 , 0.1684 , 0.0 , -5.63 , 0.273 , -0.4
158828.0 , 0.1641 , 0.0 , -5.637 , 0.273 , -0.4
158838.0 , 0.1659 , 0.0 , -5.643 , 0.273 , -0.4
158848.0 , 0.1682 , 0.0 , -5.645 , 0.273 , -0.4
158858.0 , 0.167 , 0.0 , -5.645 , 0.273 , -0.4
158868.0 , 0.1714 , 0.0 , -5.648 , 0.273 , -0.4
158878.0 , 0.1652 , 0.0 , -5.647 , 0.273 , -0.4
158888.0 , 0.1628 , 0.0 , -5.648 , 0.273 , -0.4
158898.0 , 0.1603 , 0.0 , -5.65 , 0.273 , -0.4
158908.0 , 0.1656 , 0.0 , -5.65 , 0.273 , -0.4
158918.0 , 0.1661 , 0.0 , -5.65 , 0.273 , -0.4
158928.0 , 0.1695 , 0.0 , -5.652 , 0.273 , -0.4
158938.0 , 0.1688 , 0.0 , -5.652 , 0.273 , -0.4
158948.0 , 0.1682 , 0.0 , -5.649 , 0.273 , -0.4
158958.0 , 0.1659 , 0.0 , -5.645 , 0.273 , -0.4
158968.0 , 0.1633 , 0.0 , -5.64 , 0.273 , -0.4
158978.0 , 0.1636 , 0.0 , -5.64 , 0.273 , -0.4
158988.0 , 0.1657 , 0.0 , -5.637 , 0.273 , -0.4
158998.0 , 0.1701 , 0.0 , -5.633 , 0.273 , -0.4
159008.0 , 0.1684 , 0.0 , -5.628 , 0.273 , -0.4
159018.0 , 0.1668 , 0.0 , -5.627 , 0.273 , -0.4
159028.0 , 0.1637 , 0.0 , -5.627 , 0.273 , -0.4
159038.0 , 0.1684 , 0.0 , -5.623 , 0.273 , -0.4
159048.0 , 0.1696 , 0.0 , -5.62 , 0.273 , -0.4
159058.0 , 0.1693 , 0.0 , -5.617 , 0.273 , -0.4
159068.0 , 0.1723 , 0.0 , -5.616 , 0.273 , -0.4
159078.0 , 0.1681 , 0.0 , -5.615 , 0.273 , -0.4
159088.0 , 0.1658 , 0.0 , -5.615 , 0.273 , -0.4
159098.0 , 0.1691 , 0.0 , -5.613 , 0.273 , -0.4
159108.0 , 0.1658 , 0.0 , -5.614 , 0.273 , -0.4
159118.0 , 0.1716 , 0.0 , -5.615 , 0.273 , -0.4
159128.0 , 0.1724 , 0.0 , -5.615 , 0.273 , -0.4
159138.0 , 0.166 , 0.0 , -5.617 , 0.273 , -0.4
159148.0 , 0.1642 , 0.0 , -5.617 , 0.273 , -0.4
159158.0 , 0.1648 , 0.0 , -5.618 , 0.273 , -0.4
159168.0 , 0.1675 , 0.0 , -5.621 , 0.273 , -0.4
159178.0 , 0.1573 , 0.0 , -5.624 , 0.273 , -0.4
159188.0 , 0.1651 , 0.0 , -5.627 , 0.273 , -0.4
159198.0 , 0.1665 , 0.0 , -5.63 , 0.273 , -0.4
159208.0 , 0.1605 , 0.0 , -5.63 , 0.273 , -0.4
159218.0 , 0.1647 , 0.0 , -5.632 , 0.273 , -0.4
159228.0 , 0.1683 , 0.0 , -5.632 , 0.273 , -0.4
159238.0 , 0.1679 , 0.0 , -5.635 , 0.273 , -0.4
159248.0 , 0.167 , 0.0 , -5.635 , 0.273 , -0.4
159258.0 , 0.1658 , 0.0 , -5.635 , 0.273 , -0.4
159268.0 , 0.1706 , 0.0 , -5.637 , 0.273 , -0.4
159278.0 , 0.1633 , 0.0 , -5.639 , 0.273 , -0.4
159288.0 , 0.1607 , 0.0 , -5.641 , 0.273 , -0.4
159298.0 , 0.1574 , 0.0 , -5.645 , 0.273 , -0.4
159308.0 , 0.1641 , 0.0 , -5.646 , 0.273 , -0.4
